tipo_semaforo,tipo_luz,distrito,id,id_cruce,fecha_inst,longitud,latitud
BICI,3/100,15,52384,1445,1996-01-26,-3.655013,40.423347
PEATON - BICI,2/200,17,58075,4722,,-3.705336,40.352789
PEATON - BICI,2/200,8,222,1530,1998-06-08,-3.685520,40.504901
PEATON - BICI,2/200,8,225,2027,2007-09-17,-3.694808,40.506335
PEATON - BICI,2/200,8,226,2027,2007-09-17,-3.694730,40.506296
PEATON - BICI,2/200,14,1246,1040,1981-12-18,-3.641355,40.410087
PEATON - BICI,2/200,14,1247,1040,1981-12-18,-3.641491,40.410091
PEATON - BICI,2/200,17,58087,4722,,-3.705322,40.351900
PEATON - BICI,2/200,1,1793,116,1964-03-14,-3.708725,40.416018
BICI,3/200,6,58098,108,,-3.689988,40.462054
BICI,3/200,6,58099,108,,-3.690060,40.462105
BICI,3/100,6,58100,108,,-3.690333,40.462026
PEATON - BICI,2/200,6,58463,114,,-3.689781,40.465330
BICI,3/200,8,59085,1173,,-3.709030,40.480794
BICI,3/200,8,59088,1173,,-3.708928,40.480853
BICI,3/200,14,6006,599,1973-10-26,-3.655099,40.410590
BICI,3/200,14,6010,599,1973-10-26,-3.655853,40.410552
BICI,3/200,14,6017,642,1974-12-02,-3.652252,40.410420
BICI,3/200,14,6060,675,1975-10-20,-3.647402,40.408895
BICI,3/200,14,6093,676,1975-10-20,-3.645295,40.408356
PEATON - BICI,2/200,8,221,1530,1998-06-08,-3.685442,40.504902
PEATON - BICI,2/200,8,227,2026,2007-09-17,-3.695835,40.506834
PEATON - BICI,2/200,8,228,2026,2007-09-17,-3.695760,40.506796
PEATON - BICI,2/200,14,1190,1742,2003-01-30,-3.629659,40.410376
PEATON - BICI,2/200,14,1191,1742,2003-01-30,-3.629716,40.410392
PEATON - BICI,2/200,14,1192,1742,2003-01-30,-3.629786,40.410415
PEATON - BICI,2/200,14,1193,1742,2003-01-30,-3.629841,40.410432
PEATON - BICI,2/200,14,1194,1742,2003-01-30,-3.629969,40.410636
PEATON - BICI,2/200,14,1195,1742,2003-01-30,-3.629949,40.410566
PEATON - BICI,2/200,20,3361,663,1975-05-25,-3.628055,40.423902
PEATON - BICI,2/200,20,3362,663,1975-05-25,-3.627973,40.423934
PEATON - BICI,2/200,20,3367,569,1973-05-22,-3.626367,40.422266
PEATON - BICI,2/200,20,3452,681,1975-12-05,-3.625433,40.420593
PEATON - BICI,2/200,20,3453,681,1975-12-05,-3.625481,40.420509
PEATON - BICI,2/200,20,3454,681,1975-12-05,-3.625569,40.420472
PEATON - BICI,2/200,20,3456,681,1975-12-05,-3.625598,40.420351
BICI,3/200,11,53833,320,1968-09-16,-3.727828,40.386372
BICI,3/200,2,663,413,2018-02-26,-3.698964,40.393796
BICI,3/100,1,1857,385,2019-02-04,-3.698043,40.411839
PEATON - BICI,2/200,2,846,602,1973-12-17,-3.696186,40.401041
PEATON - BICI,2/200,2,847,602,1973-12-17,-3.696119,40.401036
BICI,3/200,9,5277,100,1962-02-27,-3.711899,40.424294
BICI,3/200,2,4294,776,1978-01-01,-3.720498,40.403847
BICI,3/200,1,5264,176,2019-06-03,-3.709190,40.424224
BICI,3/200,1,5309,510,1972-05-25,-3.713195,40.421731
BICI,2/200,2,43282,1433,2015-05-25,-3.706886,40.401573
BICI,2/200,11,50588,1913,2005-11-11,-3.743275,40.382418
BICI,2/200,10,52637,242,2014-11-06,-3.723901,40.414122
PEATON - BICI,2/200,17,55149,4550,,-3.704030,40.356170
BICI,3/200,14,1129,1344,1992-10-29,-3.643322,40.408983
BICI,3/200,14,6019,642,1974-12-02,-3.652346,40.410211
PEATON - BICI,2/200,8,223,2025,2021-03-02,-3.697117,40.507448
PEATON - BICI,2/200,8,224,2025,2007-09-17,-3.696992,40.507388
PEATON - BICI,2/200,14,1248,1040,1981-12-18,-3.641642,40.409566
PEATON - BICI,2/200,14,1249,1040,1981-12-18,-3.641681,40.409619
BICI,3/200,14,6000,599,1973-10-26,-3.655858,40.410816
BICI,3/200,14,6024,642,1974-12-02,-3.652705,40.410294
PEATON - BICI,2/200,2,51388,2209,2015-02-17,-3.705629,40.397278
PEATON - BICI,2/200,1,57561,28,,-3.695332,40.418855
BICI,3/200,7,53365,251,1967-10-21,-3.697903,40.432717
BICI,3/200,2,56376,856,1978-01-01,-3.714888,40.400711
BICI,3/200,5,57476,4655,,-3.681879,40.441464
BICI,3/200,14,6004,599,1973-10-26,-3.655006,40.410814
BICI,3/200,14,55457,676,,-3.645383,40.408300
BICI,3/200,3,14419,106,2018-04-23,-3.674554,40.401343
BICI,2/200,2,43283,1433,2015-05-25,-3.706759,40.401523
BICI,2/200,6,58259,109,2020-05-04,-3.690491,40.458532
BICI,2/200,6,58262,109,1963-12-30,-3.690546,40.458536
BICI,2/200,6,58476,109,,-3.690776,40.458959
PEATON - BICI,2/200,20,3451,681,1975-12-05,-3.625359,40.420631
BICI,2/200,6,58477,109,,-3.690774,40.459207
BICI,3/200,14,6065,675,1975-10-20,-3.647933,40.408864
BICI,3/200,14,6068,570,1973-05-23,-3.649919,40.409760
BICI,3/200,17,15957,1765,2003-08-07,-3.693428,40.345701
PEATON - BICI,2/200,20,49519,1984,2007-02-27,-3.607992,40.434357
BICI,3/200,7,53230,480,1971-11-30,-3.699255,40.435842
BICI,3/200,7,53346,476,1971-11-25,-3.698964,40.435277
BICI,3/200,7,19050,476,2017-04-18,-3.698673,40.434641
BICI,3/200,7,19068,247,2017-03-25,-3.699490,40.436567
BICI,3/200,7,19112,1236,2017-04-07,-3.698124,40.433377
BICI,3/200,7,53225,251,1967-10-21,-3.697659,40.432174
BICI,3/200,7,53375,79,1960-01-01,-3.700410,40.438639
BICI,3/200,7,19412,234,1967-07-12,-3.697087,40.430971
BICI,3/200,7,19414,234,2017-04-05,-3.697041,40.430766
BICI,3/200,7,19543,235,2017-04-28,-3.696564,40.429649
BICI,3/200,7,19824,280,2017-06-07,-3.702275,40.443015
BICI,3/200,7,53437,188,1966-09-06,-3.701811,40.441878
BICI,3/200,7,19840,472,2017-05-20,-3.701180,40.440478
PEATON - BICI,2/200,20,56089,10026,,-3.603520,40.433896
PEATON - BICI,2/200,20,56090,10026,,-3.603486,40.433953
PEATON - BICI,2/200,20,56091,10026,,-3.603467,40.433985
PEATON - BICI,2/200,20,56092,10026,,-3.603441,40.434031
BICI,3/200,7,20925,281,2017-06-10,-3.702729,40.444065
BICI,3/200,7,53458,279,1968-01-09,-3.703310,40.445282
PEATON - BICI,2/200,7,21033,279,2017-06-22,-3.703408,40.445452
PEATON - BICI,2/200,7,21047,280,2017-06-21,-3.702441,40.443244
PEATON - BICI,2/200,4,21087,22,1960-01-01,-3.688735,40.420599
PEATON - BICI,2/200,4,21088,22,1960-01-01,-3.688590,40.420583
PEATON - BICI,2/200,2,56173,1839,,-3.719043,40.401635
PEATON - BICI,2/200,2,56174,1839,,-3.718907,40.401645
BICI,3/200,11,21643,927,1979-10-11,-3.730596,40.388029
BICI,3/200,11,21671,598,2014-12-21,-3.729601,40.387214
BICI,3/200,11,21698,320,1968-09-16,-3.727494,40.386224
BICI,3/200,11,21729,346,1969-04-12,-3.723700,40.385484
BICI,3/200,11,21733,346,2015-01-03,-3.723373,40.385437
BICI,3/200,11,21738,647,1975-01-29,-3.721609,40.385278
BICI,3/200,11,22096,2272,2017-08-09,-3.718996,40.385259
BICI,3/200,3,24139,106,2017-09-20,-3.674948,40.400921
BICI,3/200,6,24441,306,2014-12-04,-3.695206,40.452240
PEATON - BICI,2/200,1,57557,28,,-3.695383,40.419001
PEATON - BICI,2/200,1,57559,28,,-3.695348,40.418901
PEATON - BICI,2/200,1,26485,39,1960-01-01,-3.710618,40.423304
PEATON - BICI,2/200,8,26747,988,2020-05-19,-3.712318,40.480106
PEATON - BICI,2/200,6,27323,4667,2015-02-19,-3.698062,40.452418
PEATON - BICI,2/200,6,27324,4667,2015-02-19,-3.698102,40.452421
PEATON - BICI,2/200,6,27327,795,1978-01-01,-3.699357,40.452502
PEATON - BICI,2/200,8,27494,1083,2020-05-04,-3.704688,40.482403
PEATON - BICI,2/200,8,27498,1083,2020-05-04,-3.704568,40.482155
PEATON - BICI,2/200,8,27500,1083,2020-05-04,-3.704511,40.482064
PEATON - BICI,2/200,8,27502,1083,2020-05-04,-3.704639,40.481838
PEATON - BICI,2/200,8,27503,1083,2020-05-04,-3.704780,40.481807
PEATON - BICI,2/200,8,27506,1083,2020-05-04,-3.705908,40.482116
PEATON - BICI,2/200,8,27509,1083,2020-05-04,-3.705795,40.481806
PEATON - BICI,2/200,8,27511,1083,2020-05-04,-3.705760,40.481709
PEATON - BICI,2/200,8,27512,1083,2020-05-04,-3.705496,40.481576
PEATON - BICI,2/200,8,27513,1083,2020-05-04,-3.705356,40.481605
PEATON - BICI,2/200,8,27515,1083,2020-05-04,-3.705659,40.481432
PEATON - BICI,2/200,8,27521,1083,2020-05-04,-3.704385,40.481772
PEATON - BICI,2/200,8,27534,1173,1989-04-28,-3.709358,40.480763
PEATON - BICI,2/200,8,27535,1173,2019-04-21,-3.709430,40.480747
PEATON - BICI,2/200,8,27536,1173,2019-04-21,-3.709842,40.480850
PEATON - BICI,2/200,8,27537,1173,1989-04-28,-3.709868,40.480912
PEATON - BICI,2/200,8,27538,1173,1989-04-28,-3.709879,40.480946
PEATON - BICI,2/200,8,27539,1173,2019-04-21,-3.709915,40.481030
PEATON - BICI,2/200,8,27542,1172,2020-05-11,-3.699944,40.484099
PEATON - BICI,2/200,8,27543,1172,2020-05-11,-3.699952,40.484112
PEATON - BICI,2/200,8,27545,1172,2020-05-29,-3.699806,40.484289
PEATON - BICI,2/200,8,27552,1172,2020-05-19,-3.699912,40.483833
PEATON - BICI,2/200,8,27553,1172,2020-05-19,-3.699877,40.483772
PEATON - BICI,2/200,8,27554,1172,1989-04-28,-3.699857,40.483740
PEATON - BICI,2/200,8,27555,1172,2020-05-11,-3.699824,40.483685
PEATON - BICI,2/200,8,27556,1172,2020-05-11,-3.699530,40.483523
PEATON - BICI,2/200,8,27557,1172,2020-05-11,-3.699504,40.483481
PEATON - BICI,2/200,8,27559,1172,2020-05-11,-3.699035,40.483656
PEATON - BICI,2/200,8,27561,1172,2020-05-11,-3.699161,40.483360
BICI,3/200,1,57562,28,,-3.695370,40.418833
PEATON - BICI,2/200,7,27688,188,2017-06-15,-3.701944,40.441983
PEATON - BICI,2/200,7,27689,188,2017-06-03,-3.701986,40.442087
BICI,3/200,1,57563,28,,-3.695299,40.418886
PEATON - BICI,2/200,6,28019,109,1963-12-30,-3.689235,40.458880
PEATON - BICI,2/200,6,28020,109,1963-12-30,-3.689230,40.458979
PEATON - BICI,2/200,6,28021,109,2020-05-04,-3.689227,40.459013
PEATON - BICI,2/200,6,28022,109,2020-05-04,-3.689212,40.459114
PEATON - BICI,2/200,6,28023,109,2020-05-04,-3.689411,40.459472
PEATON - BICI,2/200,6,28024,109,2020-05-04,-3.689450,40.459474
PEATON - BICI,2/200,6,28033,109,2020-05-04,-3.689758,40.459603
PEATON - BICI,2/200,6,28034,109,2020-05-04,-3.689787,40.459605
PEATON - BICI,2/200,6,28035,109,1963-12-30,-3.689833,40.459608
PEATON - BICI,2/200,6,28036,109,2020-05-04,-3.690092,40.459620
PEATON - BICI,2/200,6,28037,109,2020-05-04,-3.690147,40.459623
PEATON - BICI,2/200,6,28038,109,2020-05-04,-3.690172,40.459624
PEATON - BICI,2/200,6,28045,109,2020-05-04,-3.690285,40.458489
PEATON - BICI,2/200,6,28046,109,2020-05-04,-3.690252,40.458485
PEATON - BICI,2/200,6,28047,109,2020-05-04,-3.690208,40.458484
PEATON - BICI,2/200,6,28048,109,2020-05-04,-3.689943,40.458472
PEATON - BICI,2/200,6,28049,109,2020-05-04,-3.689891,40.458469
PEATON - BICI,2/200,6,28050,109,2020-05-04,-3.689863,40.458467
PEATON - BICI,2/200,6,28067,108,2019-08-23,-3.690287,40.462099
PEATON - BICI,2/200,6,28070,108,2019-08-23,-3.690163,40.462029
PEATON - BICI,2/200,6,28071,108,2019-08-23,-3.690099,40.462025
PEATON - BICI,2/200,6,28072,108,2019-08-23,-3.689941,40.462015
PEATON - BICI,2/200,6,28073,108,1963-12-30,-3.689902,40.462012
PEATON - BICI,2/200,6,28074,108,1963-12-30,-3.689858,40.462009
PEATON - BICI,2/200,6,28075,108,1963-12-30,-3.689606,40.461994
PEATON - BICI,2/200,6,28076,108,1963-12-30,-3.689561,40.461992
PEATON - BICI,2/200,6,28077,108,2019-08-23,-3.689522,40.461988
PEATON - BICI,2/200,6,28078,108,2019-08-23,-3.689175,40.461835
PEATON - BICI,2/200,6,28250,1714,2019-08-13,-3.690911,40.454488
PEATON - BICI,2/200,6,28307,1049,2016-08-19,-3.690613,40.457746
PEATON - BICI,2/200,6,28316,111,2014-08-31,-3.689720,40.456256
PEATON - BICI,2/200,6,28319,111,2014-08-31,-3.690718,40.456442
PEATON - BICI,2/200,6,28331,111,2014-08-31,-3.689755,40.455873
PEATON - BICI,2/200,16,28734,4651,1995-06-13,-3.624519,40.462632
PEATON - BICI,2/200,16,28735,4651,1995-06-13,-3.624519,40.462534
PEATON - BICI,2/200,21,28751,1295,1991-12-18,-3.616575,40.459560
PEATON - BICI,2/200,16,28786,1509,1997-12-10,-3.617856,40.457186
PEATON - BICI,2/200,16,28787,1509,1997-12-10,-3.617965,40.457068
PEATON - BICI,2/200,16,28788,1267,1991-05-21,-3.618021,40.457634
PEATON - BICI,2/200,16,28789,1267,1991-05-21,-3.617949,40.457603
PEATON - BICI,2/200,16,28790,1267,1991-05-21,-3.617778,40.457519
PEATON - BICI,2/200,16,28791,1267,1991-05-21,-3.617698,40.457482
PEATON - BICI,2/200,16,28796,1267,1991-05-21,-3.616763,40.458648
PEATON - BICI,2/200,16,28799,1267,1991-05-21,-3.617182,40.458739
PEATON - BICI,2/200,16,28800,1267,1991-05-21,-3.617855,40.458632
PEATON - BICI,2/200,16,28801,1267,1991-05-21,-3.617882,40.458600
PEATON - BICI,2/200,16,28802,1267,1991-05-21,-3.618059,40.458272
PEATON - BICI,2/200,16,28803,1267,1991-05-21,-3.618103,40.458238
PEATON - BICI,2/200,16,28809,1335,1992-08-28,-3.629447,40.468467
PEATON - BICI,2/200,16,28810,1335,1992-08-28,-3.629407,40.468589
BICI,3/200,1,57567,28,,-3.695870,40.418716
PEATON - BICI,2/200,12,29070,231,1967-06-17,-3.719481,40.373431
PEATON - BICI,2/200,12,29071,231,1967-06-17,-3.719583,40.373434
PEATON - BICI,2/200,12,29072,231,1967-06-17,-3.719929,40.373392
PEATON - BICI,2/200,12,29073,231,1967-06-17,-3.720025,40.373404
PEATON - BICI,2/200,12,29084,821,2018-09-28,-3.712367,40.372891
PEATON - BICI,2/200,12,29085,821,2018-09-28,-3.712261,40.372893
PEATON - BICI,2/200,12,29088,1219,2018-09-26,-3.710669,40.372710
PEATON - BICI,2/200,12,29089,1219,2018-09-26,-3.710570,40.372697
PEATON - BICI,2/200,12,29096,1031,2021-04-28,-3.705002,40.371432
PEATON - BICI,2/200,12,29097,1031,1981-10-06,-3.705055,40.371328
PEATON - BICI,2/200,4,29148,162,1966-02-09,-3.686740,40.430509
BICI,3/200,1,57568,28,,-3.695738,40.418796
BICI,3/100,1,29357,510,1972-05-25,-3.713196,40.421744
PEATON - BICI,2/200,9,29371,100,1962-02-27,-3.711604,40.424310
PEATON - BICI,2/200,5,57780,4689,,-3.690243,40.450908
PEATON - BICI,2/200,15,29971,620,1974-05-13,-3.647064,40.426926
PEATON - BICI,2/200,15,29972,620,1974-05-13,-3.647103,40.426838
PEATON - BICI,2/200,15,29978,620,1974-05-13,-3.647407,40.426872
PEATON - BICI,2/200,15,29979,620,1974-05-13,-3.647657,40.426945
PEATON - BICI,2/200,15,29980,620,1974-05-13,-3.647703,40.426955
PEATON - BICI,2/200,15,30147,629,2025-05-14,-3.651389,40.425837
PEATON - BICI,2/200,15,30148,629,2025-05-14,-3.651332,40.425879
PEATON - BICI,2/200,10,30482,1997,2007-05-04,-3.739090,40.411167
PEATON - BICI,2/200,10,30483,1997,2007-05-04,-3.738966,40.411165
PEATON - BICI,2/200,11,30780,1841,2004-09-09,-3.733650,40.387386
PEATON - BICI,2/200,11,30787,287,2015-03-25,-3.732015,40.388410
PEATON - BICI,2/200,2,30941,776,1978-01-01,-3.720297,40.403893
PEATON - BICI,2/200,2,30942,776,1978-01-01,-3.720469,40.403816
PEATON - BICI,2/200,2,30943,776,1978-01-01,-3.720606,40.403907
PEATON - BICI,2/200,2,30944,776,2019-02-25,-3.720740,40.404066
PEATON - BICI,2/200,2,30949,1875,2015-11-15,-3.718794,40.404087
PEATON - BICI,2/200,2,30950,1875,2015-11-15,-3.718852,40.404081
PEATON - BICI,2/200,2,31068,529,1972-10-11,-3.718531,40.410590
PEATON - BICI,2/200,2,31069,529,1972-10-11,-3.718556,40.410596
PEATON - BICI,2/200,2,31177,4553,1997-02-07,-3.701937,40.396074
PEATON - BICI,2/200,2,31178,4553,1997-02-07,-3.702016,40.395995
PEATON - BICI,2/200,2,31189,1481,1997-02-07,-3.700088,40.394818
PEATON - BICI,2/200,2,31190,1481,1997-02-07,-3.700118,40.394721
PEATON - BICI,2/200,2,31197,413,1970-08-05,-3.698843,40.393919
PEATON - BICI,2/200,2,31200,413,1970-08-05,-3.698916,40.393787
PEATON - BICI,2/200,2,31233,342,1969-02-17,-3.695650,40.391428
PEATON - BICI,2/200,2,31236,342,2019-03-20,-3.695544,40.391578
PEATON - BICI,2/200,12,31433,1746,2003-02-24,-3.695262,40.375322
PEATON - BICI,2/200,12,31434,1746,2021-07-07,-3.695178,40.375358
PEATON - BICI,2/200,12,31435,1746,2003-02-24,-3.694677,40.375463
PEATON - BICI,2/200,12,31436,1746,2021-07-07,-3.694608,40.375421
PEATON - BICI,2/200,12,31507,1056,1982-05-18,-3.696589,40.367123
PEATON - BICI,2/200,12,31508,1056,1982-05-18,-3.696723,40.366975
PEATON - BICI,2/200,12,31509,1056,1982-05-18,-3.696723,40.366953
PEATON - BICI,2/200,12,31514,1644,2000-08-01,-3.694394,40.367262
PEATON - BICI,2/200,12,31515,1644,2021-04-14,-3.694385,40.367201
PEATON - BICI,2/200,12,31516,1644,2000-08-01,-3.694391,40.367072
PEATON - BICI,2/200,12,31517,1644,2021-04-14,-3.694384,40.367033
PEATON - BICI,2/200,13,31714,2078,2009-06-16,-3.668652,40.382603
PEATON - BICI,2/200,2,32144,543,1972-12-04,-3.680629,40.395764
PEATON - BICI,2/200,2,32145,543,1972-12-04,-3.680519,40.395825
PEATON - BICI,2/200,2,32146,543,1972-12-04,-3.680484,40.395847
PEATON - BICI,2/200,2,32147,543,1972-12-04,-3.680407,40.395898
PEATON - BICI,2/200,2,32148,543,1972-12-04,-3.680003,40.395929
PEATON - BICI,2/200,2,32150,543,1972-12-04,-3.679772,40.395810
PEATON - BICI,2/200,13,32324,1174,1989-05-04,-3.649656,40.394621
PEATON - BICI,2/200,13,32325,1174,1989-05-04,-3.649607,40.394601
PEATON - BICI,2/200,3,32522,106,2018-04-23,-3.674710,40.401073
PEATON - BICI,2/200,3,32523,106,2018-04-23,-3.674579,40.401216
PEATON - BICI,2/200,20,33166,1494,1997-07-29,-3.626649,40.447543
PEATON - BICI,2/200,20,33168,1494,1997-07-29,-3.626054,40.447150
PEATON - BICI,2/200,20,33170,1494,1997-07-29,-3.625874,40.447202
PEATON - BICI,2/200,20,33171,1494,1997-07-29,-3.625404,40.447761
PEATON - BICI,2/200,15,33201,312,1968-07-11,-3.640410,40.441404
PEATON - BICI,2/200,15,33202,312,1968-07-11,-3.640480,40.441380
PEATON - BICI,2/200,15,33203,312,1968-07-11,-3.640596,40.441252
PEATON - BICI,2/200,15,33204,312,1968-07-11,-3.640661,40.441221
PEATON - BICI,2/200,6,33272,1617,2018-06-07,-3.690401,40.449159
PEATON - BICI,2/200,6,33291,59,2018-02-23,-3.691711,40.446429
PEATON - BICI,2/200,6,33292,59,2018-02-23,-3.691595,40.446428
PEATON - BICI,2/200,6,33293,59,2018-03-16,-3.691402,40.446463
PEATON - BICI,2/200,6,33294,59,2018-03-16,-3.691274,40.446456
PEATON - BICI,2/200,6,33295,59,2018-03-16,-3.691193,40.446453
PEATON - BICI,2/200,6,33296,59,2018-03-16,-3.691038,40.446445
PEATON - BICI,2/200,6,33297,59,2018-03-05,-3.690751,40.446475
PEATON - BICI,2/200,6,33298,59,1960-01-01,-3.690676,40.446470
PEATON - BICI,2/200,6,33597,110,2019-09-05,-3.690847,40.452679
PEATON - BICI,2/200,6,33598,110,2019-09-05,-3.690821,40.452678
PEATON - BICI,2/200,6,33599,110,1963-12-30,-3.690766,40.452675
PEATON - BICI,2/200,6,33600,110,1963-12-30,-3.690435,40.452705
PEATON - BICI,2/200,6,33601,110,1963-12-30,-3.690508,40.452660
PEATON - BICI,2/200,6,33602,110,1963-12-30,-3.690462,40.452658
PEATON - BICI,2/200,6,33609,110,1963-12-30,-3.691460,40.452156
PEATON - BICI,2/200,6,33610,110,2019-09-05,-3.691464,40.452094
PEATON - BICI,2/200,6,33611,110,1963-12-30,-3.691457,40.452192
PEATON - BICI,2/200,6,33612,110,2019-09-05,-3.691443,40.452256
PEATON - BICI,2/200,6,33615,110,1963-12-30,-3.690535,40.451515
PEATON - BICI,2/200,6,33616,110,1963-12-30,-3.690572,40.451517
PEATON - BICI,2/200,6,33617,110,1963-12-30,-3.690621,40.451519
PEATON - BICI,2/200,6,33618,110,1963-12-30,-3.690882,40.451535
PEATON - BICI,2/200,6,33619,110,2019-09-05,-3.690927,40.451538
PEATON - BICI,2/200,6,33620,110,2019-09-05,-3.690956,40.451539
PEATON - BICI,2/200,6,33621,110,2019-09-05,-3.691148,40.451591
PEATON - BICI,2/200,6,33622,110,2019-09-05,-3.691185,40.451593
PEATON - BICI,2/200,15,34102,398,1970-05-14,-3.646687,40.438235
PEATON - BICI,2/200,15,34103,398,1970-05-14,-3.646712,40.438124
PEATON - BICI,2/200,15,34136,532,1972-10-28,-3.642147,40.441053
PEATON - BICI,2/200,15,34137,532,1972-10-28,-3.642020,40.441006
PEATON - BICI,2/200,10,34481,2039,2021-04-06,-3.757566,40.398713
PEATON - BICI,2/200,10,34482,2039,2007-12-13,-3.757670,40.398582
BICI,3/200,14,34685,635,1974-11-11,-3.657890,40.410777
PEATON - BICI,2/200,17,34811,1766,2019-02-13,-3.706674,40.341414
PEATON - BICI,2/200,17,34813,1766,2019-02-13,-3.706532,40.341455
PEATON - BICI,2/200,17,34819,1764,2019-11-11,-3.705103,40.341389
PEATON - BICI,2/200,17,34823,1764,2019-11-11,-3.704963,40.341045
PEATON - BICI,2/200,17,34925,1765,2003-08-07,-3.692833,40.345532
PEATON - BICI,2/200,17,34926,1765,2003-08-07,-3.693096,40.345557
PEATON - BICI,2/200,17,34984,769,2016-06-15,-3.704696,40.350521
PEATON - BICI,2/200,17,34985,769,2016-06-15,-3.704432,40.350479
PEATON - BICI,2/200,17,35037,783,1978-01-01,-3.693747,40.351366
PEATON - BICI,2/200,17,35038,783,1978-01-01,-3.693737,40.351328
PEATON - BICI,2/200,17,35039,783,1978-01-01,-3.693732,40.351237
PEATON - BICI,2/200,17,35040,783,1978-01-01,-3.693755,40.351161
PEATON - BICI,2/200,17,35147,396,1970-01-15,-3.693744,40.361022
PEATON - BICI,2/200,17,35148,396,2021-07-06,-3.693737,40.360917
PEATON - BICI,2/200,17,35161,396,1970-01-15,-3.693847,40.361504
PEATON - BICI,2/200,17,35162,396,1970-01-15,-3.693844,40.361451
PEATON - BICI,2/200,17,35197,1778,2019-02-22,-3.683596,40.355071
PEATON - BICI,2/200,17,35198,1778,2019-02-22,-3.683535,40.355055
PEATON - BICI,2/200,12,35231,1918,2005-12-16,-3.698064,40.365094
PEATON - BICI,2/200,12,35232,1918,2005-12-16,-3.698071,40.365053
