tipo_semaforo,tipo_luz,distrito,id,id_cruce,fecha_inst,longitud,latitud
PEATON - BICI,2/200,17,35235,1057,2018-12-18,-3.699976,40.362562
PEATON - BICI,2/200,17,35236,1057,1982-05-26,-3.699988,40.362542
PEATON - BICI,2/200,17,35241,4718,2018-12-18,-3.699480,40.363335
PEATON - BICI,2/200,17,35242,4718,2018-12-18,-3.699493,40.363313
BICI,3/200,14,35261,676,1975-10-20,-3.646015,40.408358
PEATON - BICI,2/200,14,35263,676,1975-10-20,-3.646092,40.408120
PEATON - BICI,2/200,14,35270,675,1975-10-20,-3.647592,40.409032
PEATON - BICI,2/200,14,35274,675,1975-10-20,-3.647762,40.408730
PEATON - BICI,2/200,14,35279,570,1973-05-23,-3.649703,40.409757
PEATON - BICI,2/200,14,35281,642,1974-12-02,-3.652431,40.410554
PEATON - BICI,2/200,14,35285,642,1974-12-02,-3.652467,40.410194
PEATON - BICI,2/200,14,35292,599,1973-10-26,-3.655716,40.410410
PEATON - BICI,2/200,14,35294,599,1973-10-26,-3.655053,40.410797
PEATON - BICI,2/200,14,35296,599,1973-10-26,-3.655274,40.410984
PEATON - BICI,2/200,14,35307,635,1974-11-11,-3.657933,40.410759
PEATON - BICI,2/200,14,35308,635,1974-11-11,-3.657933,40.410662
PEATON - BICI,2/200,14,35309,635,1974-11-11,-3.657932,40.410627
PEATON - BICI,2/200,14,35310,635,1974-11-11,-3.657931,40.410529
PEATON - BICI,2/200,3,35417,144,2015-11-17,-3.670812,40.406686
PEATON - BICI,2/200,3,35432,144,2015-11-18,-3.670323,40.406081
PEATON - BICI,2/200,3,35435,144,2015-11-18,-3.670532,40.406185
PEATON - BICI,2/200,3,35449,303,1968-05-25,-3.672309,40.404329
PEATON - BICI,2/200,3,35450,303,1968-05-25,-3.672083,40.404423
PEATON - BICI,2/200,3,35451,303,1968-05-25,-3.672018,40.404389
PEATON - BICI,2/200,3,35452,303,1968-05-25,-3.671970,40.404365
PEATON - BICI,2/200,3,35453,303,2015-01-13,-3.671905,40.404329
PEATON - BICI,2/200,3,35454,303,1968-05-25,-3.671954,40.404160
PEATON - BICI,2/200,3,35455,303,1968-05-25,-3.672008,40.404100
PEATON - BICI,2/200,3,35512,318,2015-01-13,-3.672874,40.403145
PEATON - BICI,2/200,3,35513,318,2015-01-13,-3.672887,40.403131
PEATON - BICI,2/200,9,35830,387,2020-01-09,-3.729569,40.456246
PEATON - BICI,2/200,9,35831,387,2020-01-09,-3.729527,40.456266
PEATON - BICI,2/200,9,35832,387,2024-12-23,-3.729399,40.456273
PEATON - BICI,2/200,9,35833,387,2020-01-09,-3.729333,40.456261
PEATON - BICI,2/200,9,35846,1439,2019-12-24,-3.727382,40.445869
PEATON - BICI,2/200,9,35847,1439,2019-12-24,-3.727422,40.445951
PEATON - BICI,2/200,9,35869,195,1966-10-01,-3.725883,40.439837
PEATON - BICI,2/200,9,35870,195,1966-10-01,-3.725855,40.439755
PEATON - BICI,2/200,16,36131,1906,2005-10-17,-3.658244,40.500657
PEATON - BICI,2/200,16,36132,1906,2005-10-17,-3.658279,40.500692
PEATON - BICI,2/200,16,36133,1906,2005-10-17,-3.658284,40.500831
PEATON - BICI,2/200,16,36134,1906,2005-10-17,-3.658314,40.500860
PEATON - BICI,2/200,16,36135,1906,2005-10-17,-3.659237,40.500183
PEATON - BICI,2/200,16,36136,1906,2005-10-17,-3.659195,40.500154
PEATON - BICI,2/200,16,36137,1906,2005-10-17,-3.659124,40.500011
PEATON - BICI,2/200,16,36138,1906,2005-10-17,-3.659091,40.499984
PEATON - BICI,2/200,16,36139,1906,2005-10-17,-3.658156,40.500166
PEATON - BICI,2/200,16,36140,1906,2005-10-17,-3.658220,40.500109
PEATON - BICI,2/200,16,36141,1906,2005-10-17,-3.658390,40.500100
PEATON - BICI,2/200,16,36142,1906,2005-10-17,-3.658459,40.500039
PEATON - BICI,2/200,16,36151,1931,2006-03-01,-3.654740,40.497693
PEATON - BICI,2/200,16,36152,1931,2006-03-01,-3.654672,40.497754
PEATON - BICI,2/200,16,36153,1931,2006-03-01,-3.654605,40.497817
PEATON - BICI,2/200,16,36154,1931,2006-03-01,-3.654513,40.497903
PEATON - BICI,2/200,16,36159,1931,2006-03-01,-3.654381,40.496950
PEATON - BICI,2/200,16,36160,1931,2006-03-01,-3.654420,40.496975
PEATON - BICI,2/200,16,36161,1931,2006-03-01,-3.654470,40.497109
PEATON - BICI,2/200,16,36162,1931,2006-03-01,-3.654531,40.497147
PEATON - BICI,2/200,16,36163,1931,2006-03-01,-3.653495,40.497223
PEATON - BICI,2/200,16,36164,1931,2006-03-01,-3.653558,40.497164
PEATON - BICI,2/200,16,36165,1931,2006-03-01,-3.653632,40.497097
PEATON - BICI,2/200,16,36166,1931,2006-03-01,-3.653699,40.497035
PEATON - BICI,2/200,16,36167,1936,2006-03-08,-3.657894,40.494640
PEATON - BICI,2/200,16,36168,1936,2006-03-08,-3.657862,40.494670
PEATON - BICI,2/200,16,36169,1936,2006-03-08,-3.657689,40.494710
PEATON - BICI,2/200,16,36170,1936,2006-03-08,-3.657651,40.494744
PEATON - BICI,2/200,16,36171,1936,2006-03-08,-3.656995,40.494841
PEATON - BICI,2/200,16,36172,1936,2006-03-08,-3.656955,40.494816
PEATON - BICI,2/200,16,36173,1936,2006-03-08,-3.656908,40.494676
PEATON - BICI,2/200,16,36174,1936,2006-03-08,-3.656864,40.494648
PEATON - BICI,2/200,16,36175,1932,2006-03-01,-3.650478,40.495000
PEATON - BICI,2/200,16,36176,1932,2006-03-01,-3.650418,40.495061
PEATON - BICI,2/200,16,36177,1932,2006-03-01,-3.650415,40.495179
PEATON - BICI,2/200,16,36178,1932,2006-03-01,-3.650355,40.495239
PEATON - BICI,2/200,16,36179,1932,2006-03-01,-3.650113,40.494040
PEATON - BICI,2/200,16,36180,1932,2006-03-01,-3.650194,40.494086
PEATON - BICI,2/200,16,36181,1932,2006-03-01,-3.650331,40.494100
PEATON - BICI,2/200,16,36182,1932,2006-03-01,-3.650411,40.494146
PEATON - BICI,2/200,16,36183,1932,2006-03-01,-3.648897,40.494282
PEATON - BICI,2/200,16,36184,1932,2006-03-01,-3.648961,40.494228
PEATON - BICI,2/200,16,36185,1932,2006-03-01,-3.648980,40.494116
PEATON - BICI,2/200,16,36186,1932,2006-03-01,-3.649049,40.494060
PEATON - BICI,2/200,16,36187,1936,2006-03-08,-3.657775,40.494152
PEATON - BICI,2/200,16,36188,1936,2006-03-08,-3.657715,40.494114
PEATON - BICI,2/200,16,36189,1936,2006-03-08,-3.657670,40.493978
PEATON - BICI,2/200,16,36190,1936,2006-03-08,-3.657627,40.493950
PEATON - BICI,2/200,16,36195,2032,2025-04-30,-3.647801,40.493045
PEATON - BICI,2/200,16,36196,2032,2025-04-30,-3.647909,40.492988
PEATON - BICI,2/200,16,36201,1933,2006-03-01,-3.660237,40.491848
PEATON - BICI,2/200,16,36202,1933,2006-03-01,-3.660202,40.491825
PEATON - BICI,2/200,16,36203,1933,2006-03-01,-3.660150,40.491686
PEATON - BICI,2/200,16,36204,1933,2006-03-01,-3.660108,40.491660
PEATON - BICI,2/200,16,36217,1933,2006-03-01,-3.659968,40.491156
PEATON - BICI,2/200,16,36218,1933,2006-03-01,-3.660031,40.491096
PEATON - BICI,2/200,16,36219,1933,2006-03-01,-3.660194,40.491083
PEATON - BICI,2/200,16,36220,1933,2006-03-01,-3.660259,40.491023
PEATON - BICI,2/200,16,36271,1930,2006-03-01,-3.652062,40.486673
PEATON - BICI,2/200,16,36272,1930,2006-03-01,-3.652024,40.486662
PEATON - BICI,2/200,16,36527,1307,1992-02-27,-3.638903,40.476082
PEATON - BICI,2/200,16,36528,1307,1992-02-27,-3.638823,40.476060
PEATON - BICI,2/200,13,31715,2078,2009-06-16,-3.668677,40.382634
PEATON - BICI,2/200,13,32312,1144,1987-05-18,-3.640402,40.394149
PEATON - BICI,2/200,13,32313,1144,1987-05-18,-3.640292,40.394103
PEATON - BICI,2/200,13,32314,1144,1987-05-18,-3.640188,40.394124
PEATON - BICI,2/200,13,32315,1144,1987-05-18,-3.640061,40.394110
PEATON - BICI,2/200,15,36847,254,1967-10-27,-3.657900,40.434728
PEATON - BICI,2/200,15,36851,254,1967-10-27,-3.658154,40.435024
PEATON - BICI,2/200,15,36863,488,1972-01-24,-3.656438,40.434607
PEATON - BICI,2/200,15,36864,488,1972-01-24,-3.656412,40.434718
PEATON - BICI,2/200,15,36901,479,1971-11-29,-3.649788,40.436588
PEATON - BICI,2/200,15,36902,479,1971-11-29,-3.649782,40.436645
PEATON - BICI,2/200,15,36907,479,1971-11-29,-3.649761,40.436452
PEATON - BICI,2/200,15,36908,479,1971-11-29,-3.649858,40.436475
PEATON - BICI,2/200,15,37021,664,1975-05-27,-3.637010,40.436871
PEATON - BICI,2/200,15,37027,659,1975-05-16,-3.636540,40.436238
PEATON - BICI,2/200,15,37029,659,1975-05-16,-3.636578,40.436112
PEATON - BICI,2/200,15,37030,659,1975-05-16,-3.636658,40.436080
PEATON - BICI,2/200,15,37031,659,1975-05-16,-3.636625,40.435876
PEATON - BICI,2/200,15,37032,659,1975-05-16,-3.636698,40.435839
PEATON - BICI,2/200,15,37034,659,1975-05-16,-3.636705,40.435657
PEATON - BICI,2/200,15,37040,512,1972-05-26,-3.635889,40.434540
PEATON - BICI,2/200,15,37042,512,1972-05-26,-3.635437,40.434762
PEATON - BICI,2/200,15,37064,655,1975-05-14,-3.634647,40.432827
PEATON - BICI,2/200,15,37071,656,1975-05-15,-3.633228,40.430955
PEATON - BICI,2/200,15,37077,656,1975-05-15,-3.632892,40.431187
PEATON - BICI,2/200,7,37263,251,2017-04-13,-3.697946,40.432436
PEATON - BICI,2/200,7,37264,251,2017-04-27,-3.697827,40.432334
PEATON - BICI,2/200,7,37276,1236,2017-04-14,-3.698239,40.433498
PEATON - BICI,2/200,7,37285,476,2017-06-10,-3.699046,40.434801
PEATON - BICI,2/200,7,37286,476,2017-06-10,-3.699097,40.434917
PEATON - BICI,2/200,7,53231,480,1971-11-30,-3.699245,40.435795
PEATON - BICI,2/200,7,37382,247,2017-05-08,-3.699635,40.436761
PEATON - BICI,2/200,14,37639,1747,2003-04-30,-3.625438,40.406441
PEATON - BICI,2/200,14,37640,1747,2003-04-30,-3.625438,40.406271
PEATON - BICI,2/200,18,37822,1793,2004-06-23,-3.613686,40.379666
PEATON - BICI,2/200,18,37823,1793,2004-06-23,-3.613488,40.379647
PEATON - BICI,2/200,18,37942,1796,2004-06-23,-3.606921,40.377404
PEATON - BICI,2/200,18,37943,1796,2004-06-23,-3.606966,40.377339
PEATON - BICI,2/200,18,37944,1796,2004-06-23,-3.606995,40.377294
PEATON - BICI,2/200,18,37945,1796,2004-06-23,-3.607041,40.377227
PEATON - BICI,2/200,4,37962,13,2014-05-07,-3.687704,40.425453
PEATON - BICI,2/200,4,38042,19,1960-01-01,-3.679777,40.421357
PEATON - BICI,2/200,4,38043,19,1960-01-01,-3.679971,40.421326
PEATON - BICI,2/200,4,38060,2226,1960-01-01,-3.678915,40.421561
PEATON - BICI,2/200,4,38061,2226,1960-01-01,-3.678958,40.421563
PEATON - BICI,2/200,4,38064,871,1978-01-01,-3.677522,40.421488
PEATON - BICI,2/200,4,38065,871,1978-01-01,-3.677545,40.421489
PEATON - BICI,2/200,4,38070,179,1966-06-11,-3.675949,40.421398
PEATON - BICI,2/200,4,38071,179,1966-06-11,-3.676078,40.421399
PEATON - BICI,2/200,4,38184,343,1969-03-17,-3.674407,40.421341
PEATON - BICI,2/200,4,38185,343,1969-03-17,-3.674377,40.421340
PEATON - BICI,2/200,4,38363,1216,2015-07-01,-3.662637,40.421155
PEATON - BICI,2/200,4,38364,1216,2015-07-14,-3.662504,40.421182
PEATON - BICI,2/200,4,38373,1900,2015-06-30,-3.661431,40.421246
PEATON - BICI,2/200,4,38374,1900,2015-06-30,-3.661321,40.421250
PEATON - BICI,2/200,15,38375,1019,1981-09-07,-3.655634,40.420887
PEATON - BICI,2/200,15,38376,1019,1981-09-07,-3.655664,40.420796
PEATON - BICI,2/200,15,38401,722,1977-03-10,-3.655890,40.422349
PEATON - BICI,2/200,15,38402,722,1977-03-10,-3.655939,40.422315
PEATON - BICI,2/200,14,38443,1578,1999-05-07,-3.652733,40.413731
PEATON - BICI,2/200,14,38444,1578,1999-05-07,-3.652734,40.413698
PEATON - BICI,2/200,14,38445,1578,1999-05-07,-3.652848,40.413504
PEATON - BICI,2/200,14,38446,1578,1999-05-07,-3.652905,40.413447
PEATON - BICI,2/200,14,38447,1578,1999-05-07,-3.652994,40.413335
PEATON - BICI,2/200,14,38448,1578,1999-05-07,-3.652834,40.413289
PEATON - BICI,2/200,10,38527,453,2018-02-22,-3.760141,40.386708
PEATON - BICI,2/200,10,38528,453,2018-02-22,-3.760090,40.386657
PEATON - BICI,2/200,10,38529,453,2018-02-22,-3.759812,40.386434
PEATON - BICI,2/200,10,38530,453,2018-02-22,-3.759771,40.386400
PEATON - BICI,2/200,10,38559,453,1971-07-28,-3.759838,40.385869
PEATON - BICI,2/200,10,38560,453,2018-02-22,-3.759995,40.385696
PEATON - BICI,2/200,10,38561,453,2018-02-22,-3.759997,40.385569
PEATON - BICI,2/200,10,38562,453,2018-02-22,-3.759884,40.385518
PEATON - BICI,2/200,11,38725,1969,2006-09-20,-3.762476,40.372684
PEATON - BICI,2/200,11,38726,1969,2006-09-20,-3.762509,40.372574
PEATON - BICI,2/200,10,38768,1810,2004-07-29,-3.765288,40.368529
PEATON - BICI,2/200,10,38770,1810,2004-07-29,-3.765453,40.368406
PEATON - BICI,2/200,11,38780,1789,2004-05-17,-3.763662,40.366332
PEATON - BICI,2/200,11,38810,443,1971-04-22,-3.737177,40.385349
PEATON - BICI,2/200,11,38812,443,1971-04-22,-3.737200,40.385157
PEATON - BICI,2/200,11,38813,1013,1981-07-24,-3.740808,40.383655
PEATON - BICI,2/200,11,38814,1013,1981-07-24,-3.740885,40.383718
PEATON - BICI,2/200,11,38815,1013,1981-07-24,-3.740988,40.383691
PEATON - BICI,2/200,11,38816,1013,1981-07-24,-3.741042,40.383653
PEATON - BICI,2/200,11,38863,1069,1983-02-09,-3.742347,40.382881
PEATON - BICI,2/200,11,38864,1069,1983-02-09,-3.742354,40.382865
PEATON - BICI,2/200,11,38867,345,2019-06-06,-3.734969,40.386512
PEATON - BICI,2/200,11,38871,345,2019-06-06,-3.734784,40.386397
PEATON - BICI,2/200,11,38874,1841,2004-09-09,-3.733639,40.387163
PEATON - BICI,2/200,11,39044,1341,1992-09-25,-3.753353,40.376807
PEATON - BICI,2/200,11,39045,1341,1992-09-25,-3.753284,40.376769
PEATON - BICI,2/200,11,39060,1086,1983-12-09,-3.750670,40.375938
PEATON - BICI,2/200,11,39061,1086,1983-12-09,-3.750545,40.375906
PEATON - BICI,2/200,11,39112,2056,2008-08-22,-3.764228,40.363406
PEATON - BICI,2/200,11,39113,2056,2008-08-22,-3.764279,40.363493
PEATON - BICI,2/200,11,39118,1788,2022-03-24,-3.762410,40.364131
PEATON - BICI,2/200,11,39120,1788,2022-03-24,-3.762317,40.363816
PEATON - BICI,2/200,11,39121,1788,2022-03-24,-3.762397,40.363787
PEATON - BICI,2/200,11,39122,1788,2022-03-24,-3.762576,40.363723
PEATON - BICI,2/200,11,39123,1788,2022-03-24,-3.762664,40.363694
PEATON - BICI,2/200,11,39124,1788,2022-03-24,-3.762861,40.363878
PEATON - BICI,2/200,11,39126,2072,2009-03-26,-3.760675,40.364725
PEATON - BICI,2/200,11,39127,2072,2009-03-26,-3.760627,40.364647
PEATON - BICI,2/200,11,39130,1787,2022-03-24,-3.759945,40.362749
PEATON - BICI,2/200,11,39137,1787,2004-05-17,-3.759936,40.362333
PEATON - BICI,2/200,11,39142,1790,2022-02-24,-3.757847,40.362634
PEATON - BICI,2/200,11,39144,1790,2004-05-14,-3.757442,40.362546
PEATON - BICI,2/200,11,39145,1790,2022-02-24,-3.757448,40.362478
PEATON - BICI,2/200,11,39146,1790,2022-02-24,-3.757471,40.362331
PEATON - BICI,2/200,11,39147,1790,2004-05-14,-3.757481,40.362260
PEATON - BICI,2/200,11,39148,1790,2022-02-24,-3.757771,40.362201
PEATON - BICI,2/200,11,39150,1786,2004-05-14,-3.756103,40.362539
PEATON - BICI,2/200,11,39157,1786,2022-02-21,-3.756084,40.362114
PEATON - BICI,2/200,11,39158,1807,2022-02-24,-3.754271,40.362082
PEATON - BICI,2/200,11,39159,1807,2004-07-29,-3.754265,40.362154
PEATON - BICI,2/200,11,39160,1807,2022-02-24,-3.754257,40.362305
PEATON - BICI,2/200,11,39161,1807,2004-07-29,-3.754251,40.362375
PEATON - BICI,2/200,11,39162,1807,2022-02-24,-3.753898,40.362480
PEATON - BICI,2/200,11,39164,1807,2004-07-29,-3.753693,40.362471
PEATON - BICI,2/200,11,39170,1807,2022-02-24,-3.753755,40.361845
PEATON - BICI,2/200,11,39188,1815,2022-01-15,-3.751654,40.362295
PEATON - BICI,2/200,11,39195,1815,2004-07-29,-3.751648,40.361875
PEATON - BICI,2/200,11,39196,1817,2022-02-24,-3.748244,40.362804
PEATON - BICI,2/200,11,39197,1817,2022-02-24,-3.748269,40.362876
PEATON - BICI,2/200,11,39198,1817,2022-02-24,-3.748022,40.362988
PEATON - BICI,2/200,11,39204,1817,2022-02-24,-3.747790,40.362598
PEATON - BICI,2/200,11,39206,1817,2022-02-24,-3.748153,40.362589
PEATON - BICI,2/200,11,39207,1817,2022-02-24,-3.748186,40.362663
PEATON - BICI,2/200,11,39208,1814,2004-07-29,-3.743943,40.363934
PEATON - BICI,2/200,11,39209,1814,2018-10-01,-3.743906,40.363968
PEATON - BICI,2/200,11,39223,1814,2018-10-01,-3.744000,40.363572
PEATON - BICI,2/200,11,39225,1814,2018-10-01,-3.744048,40.363796
PEATON - BICI,2/200,11,39250,1333,1992-08-13,-3.741884,40.373090
PEATON - BICI,2/200,11,39251,1333,2020-01-23,-3.741957,40.373085
PEATON - BICI,2/200,11,39252,1333,1992-08-13,-3.742039,40.373082
PEATON - BICI,2/200,11,39253,1333,1992-08-13,-3.742154,40.373081
PEATON - BICI,2/200,11,39306,1332,1992-08-13,-3.738617,40.373606
PEATON - BICI,2/200,11,39307,1332,1992-08-13,-3.738734,40.373592
PEATON - BICI,2/200,11,39328,1010,2021-12-15,-3.734335,40.373222
PEATON - BICI,2/200,11,39329,1010,2021-12-15,-3.734360,40.373294
PEATON - BICI,2/200,11,39330,1010,2021-12-15,-3.734463,40.373301
PEATON - BICI,2/200,11,39331,1010,2021-12-15,-3.734549,40.373325
PEATON - BICI,2/200,11,39336,1947,2006-04-06,-3.731413,40.373293
PEATON - BICI,2/200,11,39337,1947,2006-04-06,-3.731200,40.373278
PEATON - BICI,2/200,11,39346,797,1993-05-15,-3.726357,40.373194
PEATON - BICI,2/200,11,39347,797,2021-12-01,-3.726156,40.373195
PEATON - BICI,2/200,11,39354,1328,2022-02-15,-3.722810,40.373425
PEATON - BICI,2/200,11,39355,1328,1992-07-23,-3.722745,40.373427
PEATON - BICI,2/200,11,39358,1328,1992-07-23,-3.721809,40.373473
PEATON - BICI,2/200,11,39359,1328,2022-02-15,-3.721767,40.373459
PEATON - BICI,2/200,4,39526,156,1966-01-08,-3.686359,40.435156
PEATON - BICI,2/200,4,39533,155,1966-01-05,-3.686534,40.433066
PEATON - BICI,2/200,4,39534,155,1966-01-05,-3.686543,40.432944
PEATON - BICI,2/200,4,39540,1962,2006-07-11,-3.686650,40.431710
PEATON - BICI,2/200,2,39616,2209,2015-02-17,-3.706896,40.397542
PEATON - BICI,2/200,2,39617,2209,2015-02-17,-3.706901,40.397458
PEATON - BICI,2/200,2,39628,1141,1987-05-09,-3.704390,40.397039
PEATON - BICI,2/200,2,39629,1141,1987-05-09,-3.704447,40.397092
PEATON - BICI,2/200,2,39632,1141,1987-05-09,-3.704001,40.397049
PEATON - BICI,2/200,2,39633,1141,1987-05-09,-3.704025,40.396979
PEATON - BICI,2/200,2,39660,1434,2015-05-19,-3.704638,40.401098
PEATON - BICI,2/200,2,39661,1434,2015-05-19,-3.704502,40.401156
PEATON - BICI,2/200,2,39680,1140,1987-05-09,-3.708730,40.398493
PEATON - BICI,2/200,2,39681,1140,1987-05-09,-3.708757,40.398462
PEATON - BICI,2/200,2,39682,859,1978-01-01,-3.711014,40.399583
PEATON - BICI,2/200,2,39683,859,1978-01-01,-3.711022,40.399681
PEATON - BICI,2/200,4,40269,154,1966-01-04,-3.687205,40.427875
PEATON - BICI,2/200,18,40464,2037,2007-12-05,-3.598929,40.363690
PEATON - BICI,2/200,18,40465,2037,2007-12-05,-3.598959,40.363663
PEATON - BICI,2/200,18,40466,2037,2007-12-05,-3.599027,40.363582
PEATON - BICI,2/200,18,40467,2037,2007-12-05,-3.599097,40.363392
PEATON - BICI,2/200,18,40468,2037,2007-12-05,-3.599160,40.363306
PEATON - BICI,2/200,18,40469,2037,2007-12-05,-3.599185,40.363279
PEATON - BICI,2/200,13,40542,1603,2025-05-07,-3.630341,40.382929
PEATON - BICI,2/200,20,40659,654,1975-05-14,-3.632534,40.430006
PEATON - BICI,2/200,20,40660,654,1975-05-14,-3.632355,40.429839
PEATON - BICI,2/200,20,40661,654,1975-05-14,-3.632274,40.429874
PEATON - BICI,2/200,20,40662,654,1975-05-14,-3.632233,40.429970
PEATON - BICI,2/200,20,40663,654,1975-05-14,-3.632153,40.430012
PEATON - BICI,2/200,20,40665,654,1975-05-14,-3.632171,40.430192
PEATON - BICI,2/200,20,40671,657,1975-05-15,-3.631878,40.429080
PEATON - BICI,2/200,20,40673,660,1975-05-20,-3.630785,40.427822
PEATON - BICI,2/200,20,40675,660,1975-05-20,-3.630642,40.427930
PEATON - BICI,2/200,20,40676,660,1975-05-20,-3.630499,40.427896
PEATON - BICI,2/200,20,40686,658,1975-05-16,-3.629332,40.426267
PEATON - BICI,2/200,20,40692,658,1975-05-16,-3.629733,40.426077
PEATON - BICI,2/200,20,40704,663,1975-05-25,-3.627888,40.424951
PEATON - BICI,2/200,20,40706,663,1975-05-25,-3.627694,40.424886
PEATON - BICI,2/200,20,40709,663,1975-05-25,-3.629062,40.424276
PEATON - BICI,2/200,20,40711,663,1975-05-25,-3.628707,40.424041
PEATON - BICI,2/200,20,40712,663,1975-05-25,-3.627919,40.424027
PEATON - BICI,2/200,20,40713,663,1975-05-25,-3.627831,40.424063
PEATON - BICI,2/200,6,40750,305,2015-02-19,-3.696576,40.452324
PEATON - BICI,2/200,6,40751,305,2015-02-19,-3.696530,40.452320
PEATON - BICI,2/200,6,40754,306,2014-12-04,-3.694925,40.452223
PEATON - BICI,2/200,6,40755,306,2014-12-04,-3.695082,40.452231
PEATON - BICI,2/200,16,40859,1215,1990-07-30,-3.626718,40.451452
PEATON - BICI,2/200,16,40861,1215,1990-07-30,-3.626542,40.451475
PEATON - BICI,2/200,16,40863,1215,1990-07-30,-3.626078,40.450830
PEATON - BICI,2/200,16,40869,1215,1990-07-30,-3.626854,40.450743
PEATON - BICI,2/200,16,40871,2033,2007-10-19,-3.647306,40.485193
PEATON - BICI,2/200,16,40872,2033,2007-10-19,-3.647190,40.485146
PEATON - BICI,2/200,16,40873,2033,2007-10-19,-3.647092,40.485107
PEATON - BICI,2/200,16,40874,2033,2007-10-19,-3.646988,40.485065
PEATON - BICI,2/200,16,40875,2115,2010-11-08,-3.648546,40.483943
PEATON - BICI,2/200,16,40876,2115,2010-11-08,-3.648538,40.483903
PEATON - BICI,2/200,16,40877,2115,2010-11-08,-3.648360,40.483836
PEATON - BICI,2/200,16,40878,2115,2010-11-08,-3.648253,40.483788
PEATON - BICI,2/200,16,40879,2115,2010-11-08,-3.648160,40.483745
PEATON - BICI,2/200,16,40880,2115,2010-11-08,-3.648087,40.483713
