tipo_semaforo,tipo_luz,distrito,id,id_cruce,fecha_inst,longitud,latitud
PEATON - BICI,2/200,16,40881,2009,2007-06-01,-3.658974,40.490320
PEATON - BICI,2/200,16,40882,2009,2007-06-01,-3.659063,40.490226
PEATON - BICI,2/200,16,40883,2009,2007-06-01,-3.659123,40.490029
PEATON - BICI,2/200,16,40884,2009,2007-06-01,-3.659030,40.490051
PEATON - BICI,2/200,4,40893,153,1966-01-03,-3.688154,40.422525
PEATON - BICI,2/200,4,40894,17,1960-01-01,-3.687924,40.423979
BICI,3/100,6,41231,1714,2002-06-12,-3.690831,40.454514
PEATON - BICI,2/200,2,43278,1423,1995-06-29,-3.713453,40.403143
PEATON - BICI,2/200,2,43279,1423,1995-06-29,-3.713358,40.403117
PEATON - BICI,2/200,2,43280,1423,1995-06-29,-3.713234,40.403165
PEATON - BICI,2/200,2,43281,1423,1995-06-29,-3.713134,40.403138
PEATON - BICI,2/200,2,43316,775,1978-01-01,-3.716543,40.404397
PEATON - BICI,2/200,2,43317,775,1978-01-01,-3.715950,40.404150
PEATON - BICI,2/200,2,43318,775,2019-07-26,-3.715871,40.404251
PEATON - BICI,2/200,20,43378,1590,1999-06-22,-3.606373,40.435096
PEATON - BICI,2/200,20,43379,1590,1999-06-22,-3.606442,40.435042
PEATON - BICI,2/200,20,43380,1590,1999-06-22,-3.606380,40.434888
PEATON - BICI,2/200,20,43381,1590,1999-06-22,-3.606365,40.434818
PEATON - BICI,2/200,20,43382,1590,1999-06-22,-3.606490,40.434732
PEATON - BICI,2/200,20,43383,1590,1999-06-22,-3.606565,40.434698
PEATON - BICI,2/200,20,43384,1590,1999-06-22,-3.606252,40.434736
PEATON - BICI,2/200,20,43385,1590,1999-06-22,-3.606197,40.434704
PEATON - BICI,2/200,20,43390,1685,2001-06-29,-3.610984,40.419643
PEATON - BICI,2/200,20,43392,1685,2001-06-29,-3.611142,40.419631
PEATON - BICI,2/200,16,43412,2130,2025-02-24,-3.655627,40.465260
PEATON - BICI,2/200,16,43413,2130,2025-02-24,-3.655718,40.465317
PEATON - BICI,2/200,4,43442,879,2024-09-26,-3.660939,40.440906
PEATON - BICI,2/200,4,43443,879,2024-09-26,-3.660927,40.440769
PEATON - BICI,2/200,4,43444,879,2024-09-26,-3.660912,40.440739
PEATON - BICI,2/200,4,43445,879,2024-09-26,-3.660883,40.440674
PEATON - BICI,2/200,4,43467,690,2024-09-27,-3.660652,40.438321
PEATON - BICI,2/200,4,43468,690,1976-07-02,-3.660686,40.438388
PEATON - BICI,2/200,4,43469,690,1976-07-02,-3.660759,40.438480
PEATON - BICI,2/200,4,43470,690,1976-07-02,-3.660774,40.438587
PEATON - BICI,2/200,15,43592,655,1975-05-14,-3.634259,40.433065
PEATON - BICI,2/200,11,43928,1338,1992-09-10,-3.746794,40.374840
PEATON - BICI,2/200,11,43929,1338,2020-09-22,-3.746747,40.374801
PEATON - BICI,2/200,9,44131,978,2019-04-14,-3.727484,40.448568
PEATON - BICI,2/200,9,44132,978,2019-04-14,-3.727407,40.448513
PEATON - BICI,2/200,9,44133,978,2019-04-14,-3.727494,40.448360
PEATON - BICI,2/200,9,44134,978,2019-04-14,-3.727512,40.448277
PEATON - BICI,2/200,9,44135,978,2019-04-14,-3.728526,40.448131
PEATON - BICI,2/200,9,44136,978,2019-04-14,-3.728546,40.448243
PEATON - BICI,2/200,9,44137,978,2019-04-14,-3.728523,40.448304
PEATON - BICI,2/200,9,44138,978,2019-04-14,-3.728446,40.448411
PEATON - BICI,2/200,9,44139,978,2019-04-14,-3.728022,40.447844
PEATON - BICI,2/200,9,44140,978,2019-04-14,-3.727961,40.447851
PEATON - BICI,2/200,9,44141,978,2019-04-14,-3.727917,40.447855
PEATON - BICI,2/200,9,44142,978,2019-04-14,-3.727856,40.447861
PEATON - BICI,2/200,8,44288,1638,2000-06-28,-3.730060,40.486788
PEATON - BICI,2/200,8,44289,1638,2000-06-28,-3.730004,40.486724
PEATON - BICI,2/200,8,44299,2024,2021-02-15,-3.733444,40.485148
PEATON - BICI,2/200,8,44300,2024,2007-09-17,-3.733509,40.485069
PEATON - BICI,2/200,8,44309,1640,2000-06-28,-3.723027,40.491562
PEATON - BICI,2/200,8,44310,1640,2000-06-28,-3.723080,40.491536
PEATON - BICI,2/200,8,44311,1640,2000-06-28,-3.723178,40.491552
PEATON - BICI,2/200,8,44312,1640,2000-06-28,-3.723221,40.491509
PEATON - BICI,2/200,8,44313,1640,2000-06-28,-3.723775,40.491403
PEATON - BICI,2/200,8,44314,1640,2000-06-28,-3.723853,40.491452
PEATON - BICI,2/200,8,44315,1640,2000-06-28,-3.723115,40.492124
PEATON - BICI,2/200,8,44316,1640,2000-06-28,-3.723038,40.492076
PEATON - BICI,2/200,8,44318,2046,2008-03-24,-3.719254,40.496360
PEATON - BICI,2/200,8,44320,2046,2008-03-24,-3.719060,40.496259
PEATON - BICI,2/200,8,44321,2046,2008-03-24,-3.718991,40.495760
PEATON - BICI,2/200,8,44322,2046,2008-03-24,-3.718979,40.495864
PEATON - BICI,2/200,8,44323,2046,2008-03-24,-3.719073,40.495525
PEATON - BICI,2/200,8,44324,2046,2008-03-24,-3.719181,40.495449
PEATON - BICI,2/200,8,44327,2046,2008-03-24,-3.719829,40.495445
PEATON - BICI,2/200,8,44328,2046,2008-03-24,-3.719737,40.495405
PEATON - BICI,2/200,8,44354,843,2015-10-29,-3.740753,40.476845
PEATON - BICI,2/200,8,44355,843,2015-10-29,-3.740772,40.476741
PEATON - BICI,2/200,8,44361,1421,2016-02-19,-3.742082,40.475517
PEATON - BICI,2/200,8,44362,1421,2016-02-19,-3.742106,40.475461
PEATON - BICI,2/200,14,44448,1742,2003-01-30,-3.629500,40.410468
PEATON - BICI,2/200,14,44449,1742,2003-01-30,-3.629454,40.410400
PEATON - BICI,2/200,15,45129,665,1975-06-09,-3.650023,40.426632
PEATON - BICI,2/200,15,45130,665,1975-06-09,-3.650053,40.426571
PEATON - BICI,2/200,15,45154,881,1978-06-21,-3.639215,40.422984
PEATON - BICI,2/200,15,45155,881,1978-06-21,-3.639179,40.423007
PEATON - BICI,2/200,15,45156,881,1978-06-21,-3.639036,40.423058
PEATON - BICI,2/200,15,45157,881,1978-06-21,-3.638966,40.423032
BICI,3/100,15,45158,881,1978-06-21,-3.638717,40.423134
BICI,3/200,2,45399,413,2018-02-26,-3.698215,40.393249
BICI,3/100,2,45400,413,2018-02-26,-3.698375,40.393403
PEATON - BICI,2/200,20,46066,1760,2003-07-18,-3.635240,40.447276
PEATON - BICI,2/200,20,46067,1760,2003-07-18,-3.635234,40.447190
PEATON - BICI,2/200,8,46193,1832,2004-08-02,-3.661510,40.502431
PEATON - BICI,2/200,8,46194,1832,2004-08-02,-3.661547,40.502373
PEATON - BICI,2/200,8,46299,1818,2004-08-02,-3.667286,40.511556
PEATON - BICI,2/200,8,46300,1818,2004-08-02,-3.667372,40.511455
PEATON - BICI,2/200,8,46301,1818,2004-08-02,-3.667135,40.511132
PEATON - BICI,2/200,8,46302,1818,2004-08-02,-3.667059,40.511080
PEATON - BICI,2/200,8,46303,1818,2004-08-02,-3.666971,40.511018
PEATON - BICI,2/200,8,46304,1818,2004-08-02,-3.666890,40.510961
PEATON - BICI,2/200,8,46305,1818,2004-08-02,-3.666431,40.510824
PEATON - BICI,2/200,8,46306,1818,2004-08-02,-3.666321,40.510898
PEATON - BICI,2/200,10,46483,1011,1981-07-02,-3.729779,40.402571
PEATON - BICI,2/200,10,46484,1011,1981-07-02,-3.729869,40.402541
PEATON - BICI,2/200,10,46485,1011,1981-07-02,-3.729969,40.402404
PEATON - BICI,2/200,10,46486,1011,1981-07-02,-3.730069,40.402376
PEATON - BICI,2/200,10,46599,1996,2007-05-04,-3.729790,40.414664
PEATON - BICI,2/200,10,46600,1996,2007-05-04,-3.729900,40.414623
PEATON - BICI,2/200,8,46691,2053,2008-07-09,-3.713898,40.503293
PEATON - BICI,2/200,8,46692,2053,2008-07-09,-3.713881,40.503349
PEATON - BICI,2/200,4,46694,49,1960-01-01,-3.686420,40.437375
PEATON - BICI,2/200,10,47279,1745,2003-02-11,-3.760102,40.384166
PEATON - BICI,2/200,10,47280,1745,2003-02-11,-3.759959,40.384270
PEATON - BICI,2/200,15,47357,2098,2025-05-07,-3.645891,40.439440
PEATON - BICI,2/200,15,47358,2098,2025-05-07,-3.645806,40.439401
PEATON - BICI,2/200,15,47359,2098,2025-05-07,-3.645838,40.439328
PEATON - BICI,2/200,15,47360,2098,2025-05-07,-3.645865,40.439293
PEATON - BICI,2/200,15,47399,620,1974-05-13,-3.647358,40.426832
PEATON - BICI,2/200,2,47598,469,1971-11-12,-3.698916,40.401318
PEATON - BICI,2/200,2,47599,469,1971-11-12,-3.699033,40.401370
PEATON - BICI,2/200,2,47600,469,1971-11-12,-3.699436,40.401345
PEATON - BICI,2/200,2,47601,469,1971-11-12,-3.699484,40.401281
PEATON - BICI,2/200,2,47602,469,1971-11-12,-3.699548,40.401171
PEATON - BICI,2/200,2,47603,469,1971-11-12,-3.699615,40.401103
PEATON - BICI,2/200,13,47803,1654,2000-12-05,-3.659594,40.376487
PEATON - BICI,2/200,13,47804,1654,2000-12-05,-3.659614,40.376443
PEATON - BICI,2/200,13,47805,1654,2000-12-05,-3.659626,40.376409
PEATON - BICI,2/200,13,47806,1654,2000-12-05,-3.659647,40.376368
PEATON - BICI,2/200,20,48117,1156,1987-11-13,-3.624367,40.417265
PEATON - BICI,2/200,20,48119,1156,1987-11-13,-3.623944,40.417037
PEATON - BICI,2/200,20,48120,1157,1987-11-13,-3.623722,40.416838
PEATON - BICI,2/200,20,48121,1157,1987-11-13,-3.623609,40.416839
PEATON - BICI,2/200,20,48123,1157,1987-11-13,-3.622910,40.416902
PEATON - BICI,2/200,20,48125,1157,1987-11-13,-3.622735,40.416947
PEATON - BICI,2/200,20,48127,1157,1987-11-13,-3.622264,40.417287
PEATON - BICI,2/200,20,48132,1156,1987-11-13,-3.623761,40.418460
PEATON - BICI,2/200,20,48133,1156,1987-11-13,-3.623844,40.418403
PEATON - BICI,2/200,20,48135,1156,1987-11-13,-3.624027,40.418199
PEATON - BICI,2/200,20,48137,1156,1987-11-13,-3.624321,40.417893
PEATON - BICI,2/200,16,48147,1781,2025-01-22,-3.659075,40.487042
PEATON - BICI,2/200,16,48148,1781,2025-01-22,-3.659050,40.487027
PEATON - BICI,2/200,16,48149,1781,2025-01-22,-3.658987,40.486970
PEATON - BICI,2/200,16,48152,1781,2025-01-22,-3.658882,40.486863
PEATON - BICI,2/200,16,48153,1781,2025-01-22,-3.659008,40.486692
PEATON - BICI,2/200,16,48154,1781,2025-01-22,-3.659066,40.486653
PEATON - BICI,2/200,16,48155,1930,2006-03-01,-3.651852,40.486731
PEATON - BICI,2/200,16,48156,1930,2006-03-01,-3.651807,40.486711
PEATON - BICI,2/200,16,48157,1930,2006-03-01,-3.651549,40.486798
PEATON - BICI,2/200,16,48158,1930,2006-03-01,-3.651461,40.486748
PEATON - BICI,2/200,16,48159,1930,2006-03-01,-3.651034,40.486818
PEATON - BICI,2/200,16,48160,1930,2006-03-01,-3.650983,40.486911
PEATON - BICI,2/200,16,48161,1930,2006-03-01,-3.650828,40.486949
PEATON - BICI,2/200,16,48162,1930,2006-03-01,-3.650772,40.487050
PEATON - BICI,2/200,8,48175,1638,2000-06-28,-3.730014,40.486447
PEATON - BICI,2/200,8,48176,1638,2000-06-28,-3.730022,40.486323
PEATON - BICI,2/200,8,48177,2050,2008-06-13,-3.736078,40.484524
PEATON - BICI,2/200,8,48178,2050,2008-06-13,-3.735941,40.484527
PEATON - BICI,2/200,16,48187,2031,2007-10-19,-3.606057,40.452356
PEATON - BICI,2/200,16,48188,2031,2007-10-19,-3.605939,40.452289
PEATON - BICI,2/200,16,48200,1292,1991-11-29,-3.622132,40.454561
PEATON - BICI,2/200,16,48201,1292,1991-11-29,-3.622091,40.454500
PEATON - BICI,2/200,16,48202,1292,1991-11-29,-3.622168,40.454229
PEATON - BICI,2/200,16,48203,1292,1991-11-29,-3.622201,40.454216
PEATON - BICI,2/200,16,48204,1292,1991-11-29,-3.622697,40.453940
PEATON - BICI,2/200,16,48205,1292,1991-11-29,-3.622736,40.453924
PEATON - BICI,2/200,16,48206,1292,1991-11-29,-3.623144,40.454109
PEATON - BICI,2/200,16,48207,1292,1991-11-29,-3.623188,40.454165
PEATON - BICI,2/200,16,48211,2088,2009-09-24,-3.619403,40.455837
PEATON - BICI,2/200,16,48212,2088,2009-09-24,-3.619449,40.455801
PEATON - BICI,2/200,16,48215,1509,1997-12-10,-3.618164,40.457036
PEATON - BICI,2/200,16,48216,1509,1997-12-10,-3.618087,40.457000
PEATON - BICI,2/200,16,48217,1509,1997-12-10,-3.617631,40.457289
PEATON - BICI,2/200,16,48218,1509,1997-12-10,-3.617566,40.457275
PEATON - BICI,2/200,14,48258,1748,2003-04-30,-3.627892,40.398773
PEATON - BICI,2/200,14,48259,1748,2003-04-30,-3.627856,40.398881
PEATON - BICI,2/200,14,48280,1747,2003-04-30,-3.625450,40.406224
PEATON - BICI,2/200,14,48281,1747,2003-04-30,-3.625432,40.406486
PEATON - BICI,2/200,13,48291,716,1976-12-28,-3.663336,40.368562
PEATON - BICI,2/200,13,48292,716,1976-12-28,-3.663384,40.368570
PEATON - BICI,2/200,8,48297,2029,2007-09-17,-3.738546,40.479984
PEATON - BICI,2/200,8,48298,2029,2007-09-17,-3.738602,40.479939
PEATON - BICI,2/200,8,48299,2028,2007-09-17,-3.693630,40.505762
PEATON - BICI,2/200,8,48300,2028,2007-09-17,-3.693506,40.505701
PEATON - BICI,2/200,15,48319,2098,2025-05-07,-3.646126,40.439189
PEATON - BICI,2/200,15,48320,2098,2025-05-07,-3.646059,40.439181
PEATON - BICI,2/200,16,48357,2032,2025-04-30,-3.647708,40.493094
PEATON - BICI,2/200,16,48358,2032,2025-04-30,-3.647603,40.493151
PEATON - BICI,2/200,16,48847,2141,2012-08-31,-3.652229,40.496108
PEATON - BICI,2/200,16,48848,2141,2012-08-31,-3.652164,40.496168
PEATON - BICI,2/200,16,48849,2141,2012-08-31,-3.652092,40.496234
PEATON - BICI,2/200,16,48850,2141,2012-08-31,-3.652024,40.496296
PEATON - BICI,2/200,16,48868,4598,2007-10-19,-3.647455,40.485986
PEATON - BICI,2/200,16,48869,4598,2007-10-19,-3.647505,40.485890
PEATON - BICI,2/200,16,48871,4598,2007-10-19,-3.647745,40.485770
PEATON - BICI,2/200,16,48875,4740,2007-10-19,-3.646998,40.486206
PEATON - BICI,2/200,16,48876,4740,2007-10-19,-3.646895,40.486186
PEATON - BICI,2/200,16,48879,4740,2007-10-19,-3.646207,40.485997
PEATON - BICI,2/200,16,48880,4740,2007-10-19,-3.646112,40.485972
PEATON - BICI,2/200,16,48884,2033,2007-10-19,-3.646051,40.485499
PEATON - BICI,2/200,16,48885,2033,2007-10-19,-3.646119,40.485375
PEATON - BICI,2/200,15,48960,254,1967-10-27,-3.657887,40.435030
PEATON - BICI,2/200,15,48963,254,1967-10-27,-3.658114,40.434708
PEATON - BICI,2/200,10,49254,939,1980-01-02,-3.757852,40.397620
PEATON - BICI,2/200,10,49255,939,1980-01-02,-3.757868,40.397584
BICI,3/200,11,49403,647,1975-01-29,-3.721929,40.385285
PEATON - BICI,2/200,20,49518,1984,2007-02-27,-3.608095,40.434345
PEATON - BICI,2/200,2,49656,859,1978-01-01,-3.710033,40.399171
PEATON - BICI,2/200,2,49657,859,1978-01-01,-3.710019,40.399110
PEATON - BICI,2/200,16,49701,2156,2013-04-16,-3.656564,40.499162
PEATON - BICI,2/200,16,49702,2156,2013-04-16,-3.656628,40.499104
PEATON - BICI,2/200,16,49703,2156,2013-04-16,-3.656702,40.499035
PEATON - BICI,2/200,16,49704,2156,2013-04-16,-3.656767,40.498975
BICI,3/200,1,50280,116,2025-02-24,-3.708433,40.416063
BICI,3/200,1,50281,31,1960-01-01,-3.698261,40.418112
BICI,3/200,1,50282,30,1960-01-01,-3.697030,40.418499
BICI,3/100,1,50283,29,1960-01-01,-3.693849,40.419055
BICI,3/200,1,50284,29,1960-01-01,-3.694071,40.419058
PEATON - BICI,2/200,11,50555,1328,1992-07-23,-3.721852,40.373472
PEATON - BICI,2/200,11,50556,1328,1992-07-23,-3.721883,40.373455
BICI,2/200,11,50587,1913,2005-11-11,-3.743331,40.382381
PEATON - BICI,2/200,17,50613,1517,1998-02-18,-3.702626,40.358522
BICI,3/200,17,51051,783,2014-09-10,-3.693657,40.350806
PEATON - BICI,2/200,2,51387,2209,2015-02-17,-3.705563,40.397232
PEATON - BICI,2/200,2,51377,2208,2015-02-09,-3.717430,40.413062
PEATON - BICI,2/200,2,51376,2208,2015-02-09,-3.717439,40.413040
BICI,3/100,15,51445,1104,1985-06-14,-3.635362,40.423060
PEATON - BICI,2/200,17,51719,2223,2015-09-18,-3.681280,40.356305
PEATON - BICI,2/200,17,51720,2223,2015-09-18,-3.681341,40.356312
PEATON - BICI,2/200,17,51736,2222,2015-09-18,-3.681479,40.357044
PEATON - BICI,2/200,8,51853,843,2015-10-29,-3.740801,40.476631
PEATON - BICI,2/200,8,51854,843,2015-10-29,-3.740791,40.476652
BICI,3/200,1,52157,29,1960-01-01,-3.693919,40.419038
BICI,3/100,15,52378,1446,1996-01-26,-3.652427,40.425218
BICI,3/100,15,52379,665,1975-06-09,-3.650390,40.426615
BICI,3/100,15,52381,620,1974-05-13,-3.647867,40.427118
BICI,3/100,15,52382,722,1977-03-10,-3.656421,40.422286
BICI,3/100,15,52383,722,1977-03-10,-3.655930,40.422702
BICI,3/100,15,52388,1028,1981-09-27,-3.653761,40.424238
BICI,3/100,15,52389,629,1974-08-21,-3.651446,40.425880
BICI,3/100,15,52390,312,1968-07-11,-3.640488,40.441676
BICI,3/100,14,52391,2082,2009-09-12,-3.648988,40.412386
BICI,3/100,14,52394,1123,1986-06-03,-3.647544,40.412098
BICI,3/100,15,52380,665,1975-06-09,-3.649770,40.426826
BICI,2/200,10,52636,242,2014-11-06,-3.723906,40.413926
PEATON - BICI,2/200,16,53116,2263,2017-03-15,-3.655333,40.498067
PEATON - BICI,2/200,16,53117,2263,2017-03-15,-3.655129,40.498256
PEATON - BICI,2/200,16,53121,2263,2017-03-15,-3.655193,40.498195
PEATON - BICI,2/200,16,53122,2263,2017-03-15,-3.655263,40.498128
PEATON - BICI,2/200,16,53126,2262,2017-03-15,-3.657761,40.499566
PEATON - BICI,2/200,16,53127,2262,2017-03-15,-3.657722,40.499601
PEATON - BICI,2/200,16,53128,2262,2017-03-15,-3.657425,40.499741
PEATON - BICI,2/200,16,53129,2262,2017-03-15,-3.657462,40.499706
BICI,3/200,7,19041,480,2017-03-25,-3.699083,40.435619
BICI,3/200,7,53232,480,1971-11-30,-3.699157,40.435668
BICI,3/200,7,53234,247,1967-09-16,-3.699654,40.436810
BICI,3/200,7,53371,79,1960-01-01,-3.700294,40.438352
BICI,3/200,7,53341,1236,1990-10-31,-3.698249,40.433546
BICI,3/200,7,53342,1236,1990-10-31,-3.698205,40.433429
BICI,3/200,7,53343,476,1971-11-25,-3.698767,40.434684
BICI,3/200,7,53344,476,1971-11-25,-3.698912,40.435228
BICI,3/200,7,53366,251,1967-10-21,-3.697818,40.432665
BICI,3/200,7,53367,251,1967-10-21,-3.697595,40.432124
BICI,3/200,7,53370,247,1967-09-16,-3.699566,40.436619
BICI,3/200,7,19161,79,2017-05-10,-3.700439,40.438766
BICI,3/200,7,53374,79,1960-01-01,-3.700470,40.438769
BICI,3/200,1,53380,36,1967-04-24,-3.695952,40.428232
BICI,3/200,7,53407,234,1967-07-12,-3.696957,40.430717
BICI,3/200,7,53409,235,1967-07-12,-3.696591,40.429843
BICI,3/200,7,53414,235,1967-07-12,-3.696508,40.429635
BICI,3/200,7,53420,79,1960-01-01,-3.700274,40.438290
BICI,3/200,7,53422,472,1971-11-19,-3.700835,40.439549
BICI,3/200,7,53423,472,1971-11-19,-3.700756,40.439500
BICI,3/200,7,53424,472,1971-11-19,-3.701257,40.440528
BICI,3/200,7,19834,188,2017-06-02,-3.701766,40.441817
BICI,3/200,7,53439,188,1966-09-06,-3.701983,40.442267
BICI,3/200,7,53438,188,1966-09-06,-3.701926,40.442216
BICI,3/200,7,20931,279,2017-06-20,-3.703233,40.445231
BICI,3/200,7,53459,279,1968-01-09,-3.703423,40.445498
BICI,3/200,7,53461,281,1968-01-19,-3.702947,40.444415
BICI,3/200,7,53462,281,1968-01-19,-3.702829,40.444166
PEATON - BICI,2/200,7,53467,281,1968-01-19,-3.702932,40.444367
BICI,3/200,7,53469,280,1968-01-09,-3.702342,40.443066
BICI,3/200,7,53470,280,1968-01-09,-3.702452,40.443292
BICI,3/100,20,53489,663,1975-05-25,-3.628650,40.424034
BICI,3/100,15,53656,1104,1985-06-14,-3.632978,40.423154
BICI,3/200,11,53697,2272,2017-08-09,-3.719076,40.385260
BICI,3/200,11,53698,2272,2017-08-09,-3.720071,40.385268
BICI,3/200,11,53705,2272,2017-08-09,-3.720150,40.385269
PEATON - BICI,2/200,20,53793,2278,2017-09-16,-3.603392,40.437905
PEATON - BICI,2/200,20,53795,2278,2017-09-16,-3.603306,40.438013
BICI,3/200,11,53824,253,1967-10-26,-3.718261,40.385254
BICI,3/200,11,53825,647,1975-01-29,-3.722008,40.385289
BICI,3/200,11,53826,346,1969-04-12,-3.723780,40.385495
BICI,3/200,11,53828,598,1973-09-28,-3.729662,40.387267
BICI,3/200,11,53830,598,1973-09-28,-3.729235,40.386988
BICI,3/200,11,53834,320,1968-09-16,-3.727755,40.386339
BICI,3/200,11,53838,128,1964-11-23,-3.726077,40.385830
BICI,3/200,11,53839,128,1964-11-23,-3.726155,40.385847
BICI,3/200,11,53841,128,1964-11-23,-3.725795,40.385791
BICI,3/200,1,54146,36,1960-01-01,-3.695925,40.428169
PEATON - BICI,2/200,8,54282,2238,2018-04-25,-3.725604,40.493147
PEATON - BICI,2/200,8,54283,2238,2018-04-25,-3.725507,40.493233
BICI,3/100,15,54490,2057,2008-08-27,-3.648416,40.437203
BICI,3/200,1,54492,39,2018-07-12,-3.711144,40.423138
PEATON - BICI,2/200,13,54657,4531,2018-10-23,-3.655753,40.375223
PEATON - BICI,2/200,13,54658,4531,2018-10-23,-3.655711,40.375296
PEATON - BICI,2/200,13,54659,4531,2018-10-23,-3.655685,40.375342
PEATON - BICI,2/200,13,54660,4531,2018-10-23,-3.655730,40.375261
PEATON - BICI,2/200,18,54888,710,1976-09-20,-3.645356,40.369245
PEATON - BICI,2/200,18,54889,710,1976-09-20,-3.645272,40.369279
PEATON - BICI,2/200,18,54890,710,1976-09-20,-3.645136,40.369339
PEATON - BICI,2/200,18,54891,710,1976-09-20,-3.645051,40.369375
PEATON - BICI,2/200,4,54911,4545,1971-03-30,-3.668404,40.426805
PEATON - BICI,2/200,4,54912,4545,1971-03-30,-3.668677,40.426866
PEATON - BICI,2/200,4,54913,4545,1971-03-30,-3.668359,40.426793
PEATON - BICI,2/200,4,54914,4545,1971-03-30,-3.668635,40.426863
BICI,3/200,2,55002,2209,,-3.706965,40.397470
BICI,3/100,2,55003,2209,,-3.706868,40.397437
BICI,3/100,2,55053,4553,,-3.701986,40.395971
BICI,3/200,2,55054,4553,,-3.702085,40.395998
BICI,3/200,2,55055,859,,-3.711082,40.399586
BICI,3/100,2,55056,859,,-3.710984,40.399559
BICI,3/200,2,55057,859,,-3.711424,40.399707
PEATON - BICI,2/200,2,55081,1920,2019-02-26,-3.720670,40.404572
PEATON - BICI,2/200,2,55082,1920,2019-02-26,-3.720670,40.404612
BICI,3/200,2,55083,776,1978-01-01,-3.720568,40.404234
PEATON - BICI,2/200,2,55091,4554,1970-08-05,-3.696976,40.392447
PEATON - BICI,2/200,2,55092,4554,1970-08-05,-3.696955,40.392565
BICI,3/100,2,55098,413,1970-08-05,-3.698893,40.393762
BICI,3/200,2,55099,413,1970-08-05,-3.698644,40.393574
