tipo_semaforo,tipo_luz,distrito,id,id_cruce,fecha_inst,longitud,latitud
BICI,3/100,2,55103,413,1970-08-05,-3.698123,40.393212
BICI,3/100,2,55105,342,1969-02-17,-3.695637,40.391391
BICI,3/200,2,55106,342,1969-02-17,-3.695692,40.391442
BICI,3/100,2,56374,856,1978-01-01,-3.714984,40.400740
BICI,3/100,2,55130,856,1978-01-01,-3.713996,40.400419
BICI,3/200,1,55134,201,1966-11-14,-3.720925,40.414270
BICI,3/100,1,55135,201,1966-11-14,-3.720940,40.414268
PEATON - BICI,2/200,2,55136,342,,-3.695542,40.391514
PEATON - BICI,2/200,17,55150,4550,,-3.704054,40.356134
BICI,3/200,14,55379,4552,,-3.653773,40.410721
BICI,3/200,14,55391,4552,,-3.653856,40.410502
BICI,3/200,14,55400,642,,-3.652602,40.410510
BICI,3/200,14,55407,635,1974-11-11,-3.657974,40.410512
BICI,3/200,14,55409,4551,,-3.651064,40.410100
BICI,3/200,14,55417,4551,,-3.651185,40.409901
BICI,3/200,14,55420,570,,-3.650017,40.409555
BICI,3/200,14,55423,570,,-3.649567,40.409662
BICI,3/200,14,55425,570,,-3.649678,40.409458
PEATON - BICI,2/200,14,55434,599,1973-10-26,-3.655045,40.410687
PEATON - BICI,2/200,14,55436,599,1973-10-26,-3.655055,40.410608
PEATON - BICI,2/200,14,55437,599,1973-10-26,-3.655136,40.410722
BICI,3/200,14,55438,675,,-3.647579,40.408720
BICI,3/200,14,55446,675,,-3.647801,40.409061
BICI,3/200,14,55450,1344,,-3.643262,40.409048
PEATON - BICI,2/200,14,55468,676,,-3.645976,40.408337
PEATON - BICI,2/200,14,55469,676,,-3.645987,40.408273
PEATON - BICI,2/200,14,55470,676,,-3.646116,40.408096
PEATON - BICI,2/200,1,55518,31,1960-01-01,-3.698384,40.418290
PEATON - BICI,2/200,12,55541,4568,,-3.702768,40.373306
PEATON - BICI,2/200,12,55542,4568,,-3.702626,40.373286
PEATON - BICI,2/200,6,55674,109,2019-11-18,-3.690802,40.459072
PEATON - BICI,2/200,6,55675,109,2020-05-04,-3.690800,40.459107
PEATON - BICI,2/200,1,55691,31,,-3.698326,40.418201
PEATON - BICI,2/200,20,56030,10025,,-3.601894,40.430890
PEATON - BICI,2/200,20,56031,10025,,-3.602012,40.430875
BICI,3/200,2,56315,776,1978-01-01,-3.720475,40.403784
BICI,3/100,2,56316,776,1978-01-01,-3.720565,40.403906
BICI,3/200,2,56317,776,1978-01-01,-3.720673,40.403873
BICI,3/200,2,56318,776,1978-01-01,-3.720150,40.403949
BICI,3/200,2,56319,776,1978-01-01,-3.720075,40.403997
BICI,3/100,2,56320,776,1978-01-01,-3.720525,40.404152
BICI,3/100,2,56331,1839,2004-09-03,-3.716977,40.401223
BICI,3/200,2,56332,1839,2004-09-03,-3.716481,40.401074
BICI,3/200,2,56370,1839,2004-09-03,-3.716844,40.401174
BICI,3/100,2,56373,1839,2004-09-03,-3.717050,40.401245
BICI,3/200,2,55129,856,1978-01-01,-3.714097,40.400422
PEATON - BICI,2/200,9,56383,418,2020-11-19,-3.726659,40.441816
PEATON - BICI,2/200,9,56385,418,2020-11-19,-3.726654,40.441783
PEATON - BICI,2/200,2,56391,775,,-3.716480,40.404356
BICI,3/200,2,56395,775,,-3.716519,40.404338
BICI,3/200,2,56396,775,,-3.716497,40.404376
PEATON - BICI,2/200,2,56516,776,,-3.720412,40.403881
BICI,3/200,2,56519,1875,,-3.718984,40.404071
BICI,3/200,2,56521,1875,,-3.718912,40.404120
BICI,3/200,2,56527,1875,,-3.718578,40.404157
BICI,3/200,2,56532,1875,,-3.718654,40.404108
PEATON - BICI,2/200,2,56537,4602,,-3.717475,40.404207
PEATON - BICI,2/200,2,56538,4602,,-3.717429,40.404212
BICI,3/200,2,56546,4602,,-3.717569,40.404262
BICI,3/200,2,56547,4602,,-3.717643,40.404216
BICI,3/200,2,56548,4602,,-3.717270,40.404256
BICI,3/200,2,56553,4602,,-3.717195,40.404305
BICI,3/100,2,56791,342,1969-02-17,-3.695664,40.391145
BICI,3/200,9,56797,100,1962-02-27,-3.711605,40.424342
PEATON - BICI,2/200,9,56903,4588,,-3.714112,40.421412
PEATON - BICI,2/200,18,57002,1797,,-3.604040,40.375369
PEATON - BICI,2/200,18,57003,1797,,-3.603891,40.375364
BICI,3/200,1,57152,510,1972-05-25,-3.712916,40.421865
BICI,3/200,9,57211,4601,2025-01-22,-3.714794,40.423631
PEATON - BICI,2/200,9,57213,4601,,-3.714956,40.423479
PEATON - BICI,2/200,9,57214,4601,,-3.714947,40.423594
BICI,3/200,1,57215,39,1960-01-01,-3.710694,40.423383
PEATON - BICI,2/200,1,57218,39,1960-01-01,-3.710740,40.423402
PEATON - BICI,2/200,4,57228,4649,,-3.686446,40.434037
PEATON - BICI,2/200,4,57245,4649,,-3.686535,40.434049
PEATON - BICI,2/200,5,57303,403,1970-06-19,-3.679487,40.439201
PEATON - BICI,2/200,5,57304,403,1970-06-19,-3.679457,40.439214
PEATON - BICI,2/200,5,57306,403,2020-09-30,-3.679341,40.439287
BICI,3/200,5,57309,403,2020-09-30,-3.679531,40.439215
BICI,3/200,5,57315,403,2020-09-30,-3.679182,40.439338
BICI,3/200,5,57343,403,1970-06-19,-3.679214,40.438934
BICI,3/200,5,57367,400,1970-06-04,-3.680771,40.440867
BICI,3/200,5,57378,400,1970-06-04,-3.680397,40.440044
BICI,3/200,5,57379,400,1970-06-04,-3.681054,40.440672
BICI,3/200,5,57418,400,1970-06-04,-3.680632,40.440275
BICI,3/200,5,57430,400,1970-06-04,-3.680111,40.440231
BICI,3/200,5,57433,400,1970-06-04,-3.680527,40.440637
BICI,3/200,5,57482,4655,,-3.681556,40.441614
BICI,3/200,5,57457,166,,-3.683131,40.442662
BICI,3/200,5,57458,166,1966-03-21,-3.682829,40.442835
BICI,3/200,5,57470,166,1966-03-21,-3.682548,40.442104
BICI,3/200,5,57472,166,1966-03-21,-3.682255,40.442283
BICI,3/200,5,57474,166,1966-03-21,-3.682480,40.442474
BICI,3/200,1,57590,30,1960-01-01,-3.696354,40.418661
BICI,3/200,1,57593,30,1960-01-01,-3.696475,40.418590
BICI,3/200,1,57598,30,1960-01-01,-3.697088,40.418435
BICI,3/200,13,57620,4652,1981-02-05,-3.622570,40.389428
BICI,3/200,13,57621,4652,1981-02-05,-3.622636,40.389392
PEATON - BICI,2/200,5,57628,4654,1966-03-21,-3.683723,40.443489
PEATON - BICI,2/200,5,57635,4654,1966-03-21,-3.683856,40.443410
BICI,3/100,1,57796,28,,-3.695359,40.418865
BICI,3/200,6,57870,795,2015-02-18,-3.699247,40.452495
BICI,3/200,6,57871,795,2015-02-18,-3.699165,40.452536
PEATON - BICI,2/200,6,57904,4690,1963-12-30,-3.691104,40.449949
PEATON - BICI,2/200,6,57940,111,2014-08-31,-3.689825,40.456090
BICI,3/100,6,57942,111,2014-08-31,-3.689794,40.456228
PEATON - BICI,2/200,6,57948,111,2014-08-31,-3.690633,40.456348
PEATON - BICI,2/200,6,57950,111,2014-08-31,-3.690615,40.455864
PEATON - BICI,2/200,17,57961,4713,,-3.700317,40.361992
PEATON - BICI,2/200,17,57962,4713,,-3.700309,40.362010
PEATON - BICI,2/200,17,57968,4714,,-3.701112,40.360891
PEATON - BICI,2/200,17,57982,4723,,-3.702058,40.359238
PEATON - BICI,2/200,17,57983,4723,,-3.702093,40.359196
PEATON - BICI,2/200,17,58032,4716,,-3.703208,40.357608
PEATON - BICI,2/200,17,58033,4716,,-3.703075,40.357664
PEATON - BICI,2/200,17,58034,4716,,-3.703047,40.357705
PEATON - BICI,2/200,6,58042,4693,1963-12-30,-3.690299,40.460733
PEATON - BICI,2/200,17,58052,4720,,-3.704801,40.354535
PEATON - BICI,2/200,17,58053,4720,,-3.704790,40.354587
PEATON - BICI,2/200,17,58067,4721,,-3.705097,40.353792
PEATON - BICI,2/200,6,58108,108,,-3.690026,40.463578
BICI,3/200,6,58114,4667,1968-05-27,-3.698511,40.452494
BICI,3/200,6,58115,4667,1968-05-27,-3.698683,40.452458
BICI,3/200,3,58127,318,2018-04-23,-3.673052,40.402957
BICI,3/200,3,58128,318,2018-04-23,-3.672982,40.403092
BICI,3/200,3,58129,318,2018-04-23,-3.672844,40.403186
BICI,3/200,3,58135,318,2018-04-23,-3.672791,40.403313
PEATON - BICI,2/200,5,58160,4692,2020-05-04,-3.689316,40.460412
BICI,3/200,3,58162,303,,-3.671856,40.404341
BICI,3/200,3,58163,303,,-3.671862,40.404272
BICI,3/200,6,58182,305,2015-02-19,-3.696480,40.452322
BICI,3/200,6,58183,305,2015-02-19,-3.696318,40.452358
BICI,3/200,6,58186,305,1968-05-27,-3.697243,40.452366
BICI,3/200,6,58187,305,2015-02-19,-3.697061,40.452402
BICI,3/200,6,58190,59,1960-01-01,-3.691563,40.446416
BICI,3/200,6,58191,59,1960-01-01,-3.691759,40.446433
BICI,3/200,6,58203,110,1963-12-30,-3.690270,40.451608
BICI,3/200,6,58204,110,1963-12-30,-3.690106,40.451775
PEATON - BICI,2/200,6,58207,110,1963-12-30,-3.690618,40.452666
PEATON - BICI,2/200,6,58208,110,1963-12-30,-3.690663,40.452668
PEATON - BICI,2/200,6,58209,110,1963-12-30,-3.690756,40.451528
PEATON - BICI,2/200,6,58210,110,1963-12-30,-3.690711,40.451526
BICI,3/200,6,58212,110,1963-12-30,-3.690982,40.452647
BICI,3/200,6,58213,110,1963-12-30,-3.691153,40.452516
BICI,3/200,6,58215,110,1963-12-30,-3.691579,40.452037
BICI,3/200,6,58216,110,2019-09-05,-3.691494,40.452042
PEATON - BICI,2/200,6,58217,110,2019-09-05,-3.691467,40.452036
PEATON - BICI,2/200,6,58218,110,1963-12-30,-3.691468,40.452060
BICI,3/200,6,58219,794,2014-11-24,-3.692926,40.452110
BICI,3/200,6,58224,794,2014-11-24,-3.692744,40.452142
BICI,3/200,7,58231,247,2017-03-25,-3.699627,40.436861
BICI,3/200,7,58235,247,1967-09-16,-3.699705,40.436909
BICI,3/200,6,58253,109,1963-12-30,-3.689594,40.458560
BICI,3/200,6,58254,109,1963-12-30,-3.689429,40.458707
PEATON - BICI,2/200,6,58257,109,2020-05-04,-3.690055,40.458476
PEATON - BICI,2/200,6,58258,109,2020-05-04,-3.690100,40.458478
PEATON - BICI,2/200,6,58267,109,1963-12-30,-3.689984,40.459614
PEATON - BICI,2/200,6,58268,109,1963-12-30,-3.689938,40.459612
BICI,3/200,6,58269,109,2020-05-04,-3.690306,40.459583
BICI,3/200,6,58270,109,2020-05-04,-3.690381,40.459522
PEATON - BICI,2/200,16,58275,4598,2007-10-19,-3.647697,40.485866
BICI,3/100,6,58330,306,2014-12-04,-3.695125,40.452253
BICI,3/200,6,58338,4668,2014-12-04,-3.694018,40.452219
BICI,3/200,6,58339,4668,2014-12-04,-3.694106,40.452178
BICI,3/200,1,58382,29,2023-03-17,-3.693806,40.419256
BICI,3/200,3,58395,106,,-3.674881,40.401038
PEATON - BICI,2/200,3,58400,106,,-3.674662,40.401130
PEATON - BICI,2/200,3,58401,106,,-3.674636,40.401158
BICI,3/200,3,58405,106,,-3.674484,40.401468
BICI,3/200,3,58412,4724,,-3.671085,40.405130
BICI,3/200,3,58413,4724,,-3.671036,40.405247
PEATON - BICI,2/200,3,58420,4724,,-3.670854,40.405378
PEATON - BICI,2/200,3,58421,4724,,-3.670839,40.405395
BICI,3/200,3,58432,4725,,-3.673893,40.402052
BICI,3/200,3,58433,4725,,-3.673888,40.402126
PEATON - BICI,2/200,3,58439,4725,,-3.674074,40.402337
PEATON - BICI,2/200,3,58440,4725,,-3.673769,40.402178
PEATON - BICI,2/200,3,58441,4725,,-3.673743,40.402205
PEATON - BICI,2/200,3,58442,4725,,-3.673934,40.402112
PEATON - BICI,2/200,3,58444,4725,,-3.674042,40.402170
PEATON - BICI,2/200,3,58445,4725,,-3.674106,40.402204
PEATON - BICI,2/200,3,58446,4725,,-3.674004,40.402151
PEATON - BICI,2/200,3,58447,4725,,-3.673898,40.402092
BICI,3/200,6,58468,108,2023-04-14,-3.689279,40.461795
BICI,3/100,6,58470,108,2023-04-14,-3.690048,40.462229
BICI,3/200,3,58478,144,,-3.670897,40.406636
BICI,3/200,3,58480,144,,-3.670781,40.406559
BICI,3/200,3,58481,144,,-3.670454,40.406493
BICI,3/200,3,58483,144,,-3.670281,40.406021
BICI,3/100,3,58486,144,,-3.670264,40.406074
BICI,3/100,6,58487,111,,-3.689831,40.455846
BICI,3/200,6,58501,795,2015-02-18,-3.699292,40.452503
BICI,3/200,2,58506,543,,-3.679640,40.395778
BICI,3/200,2,58507,543,,-3.679623,40.395842
BICI,3/200,2,58523,4746,,-3.677781,40.396363
BICI,3/200,2,58527,4746,,-3.677888,40.396285
PEATON - BICI,2/200,16,58536,4598,2007-10-19,-3.647707,40.485846
PEATON - BICI,2/200,16,58549,4598,2007-10-19,-3.647476,40.485950
PEATON - BICI,2/200,16,58550,4598,2007-10-19,-3.647496,40.485907
PEATON - BICI,2/200,16,58774,1930,2006-03-01,-3.650819,40.486965
PEATON - BICI,2/200,16,58775,1930,2006-03-01,-3.650797,40.487006
PEATON - BICI,2/200,16,58788,1930,2006-03-01,-3.650993,40.486894
PEATON - BICI,2/200,16,58789,1930,2006-03-01,-3.651016,40.486851
PEATON - BICI,2/200,16,58871,4598,2007-10-19,-3.647730,40.485803
PEATON - BICI,2/200,16,58894,1936,2006-03-08,-3.657733,40.494126
PEATON - BICI,2/200,16,58895,1936,2006-03-08,-3.657759,40.494142
PEATON - BICI,2/200,16,58899,1931,2006-03-01,-3.654548,40.497869
PEATON - BICI,2/200,16,58901,1931,2006-03-01,-3.654587,40.497832
PEATON - BICI,2/200,3,58936,144,2023-06-15,-3.670429,40.406138
PEATON - BICI,2/200,3,58937,144,2023-06-15,-3.670392,40.406118
BICI,3/100,3,58950,4725,2023-03-15,-3.673870,40.402107
PEATON - BICI,2/200,16,59067,2262,2017-03-15,-3.657685,40.499635
PEATON - BICI,2/200,16,59068,2262,2017-03-15,-3.657670,40.499649
PEATON - BICI,2/200,16,59069,2262,2017-03-15,-3.657515,40.499657
PEATON - BICI,2/200,16,59070,2262,2017-03-15,-3.657500,40.499673
BICI,3/100,6,59093,111,2023-09-12,-3.690642,40.456467
BICI,3/100,6,59103,108,2023-09-12,-3.690088,40.462056
BICI,3/200,8,59116,988,,-3.712224,40.480189
PEATON - BICI,2/200,8,59119,988,,-3.712329,40.480139
BICI,3/200,8,59121,1083,2020-05-04,-3.705754,40.481488
BICI,3/200,8,59122,1083,2020-05-04,-3.705661,40.481543
BICI,3/200,8,59124,1083,2020-05-04,-3.704462,40.481772
BICI,3/200,8,59125,1083,2020-05-04,-3.704381,40.481838
PEATON - BICI,2/200,11,59141,2193,,-3.750046,40.362558
PEATON - BICI,2/200,11,59144,2194,,-3.745973,40.363441
BICI,3/200,8,59151,1172,2020-05-11,-3.699518,40.483588
BICI,3/200,8,59152,1172,2020-05-11,-3.699607,40.483524
PEATON - BICI,2/200,8,59153,1172,2020-05-11,-3.699549,40.483555
PEATON - BICI,2/200,8,59154,1172,2020-05-11,-3.699553,40.483559
PEATON - BICI,2/200,17,59189,1765,,-3.692999,40.345546
PEATON - BICI,2/200,17,59190,1765,,-3.692938,40.345543
BICI,3/200,17,59194,1765,,-3.693532,40.345668
BICI,3/200,17,59200,1765,,-3.692372,40.345864
PEATON - BICI,2/200,17,59204,1764,,-3.705018,40.341290
PEATON - BICI,2/200,17,59206,1764,,-3.705009,40.340956
PEATON - BICI,2/200,17,59210,1766,,-3.706739,40.340941
PEATON - BICI,2/200,17,59214,1766,,-3.706548,40.340873
BICI,3/200,17,59215,1778,,-3.683563,40.354554
BICI,3/200,17,59216,2222,,-3.681289,40.356776
PEATON - BICI,2/200,16,59339,4792,2023-10-27,-3.623893,40.495732
PEATON - BICI,2/200,16,59340,4792,2023-10-27,-3.623795,40.495732
PEATON - BICI,2/200,16,59341,4792,2023-10-27,-3.623750,40.495732
PEATON - BICI,2/200,16,59344,4792,2023-10-27,-3.623652,40.495733
PEATON - BICI,2/200,16,59365,4792,2023-10-27,-3.623647,40.495278
PEATON - BICI,2/200,16,59366,4792,2023-10-27,-3.623746,40.495278
PEATON - BICI,2/200,16,59369,4792,2023-10-27,-3.623793,40.495278
PEATON - BICI,2/200,16,59370,4792,2023-10-27,-3.623889,40.495278
PEATON - BICI,2/200,16,59430,4790,2023-10-27,-3.620056,40.495732
PEATON - BICI,2/200,16,59448,4790,2023-10-27,-3.619908,40.495310
PEATON - BICI,2/200,16,59489,4788,2023-10-27,-3.616537,40.495672
PEATON - BICI,2/200,16,59490,4788,2023-10-27,-3.616535,40.495606
PEATON - BICI,2/200,16,59491,4788,2023-10-27,-3.616536,40.495572
PEATON - BICI,2/200,16,59498,4788,2023-10-27,-3.616535,40.495516
PEATON - BICI,2/200,16,59499,4788,2023-10-27,-3.616535,40.495481
PEATON - BICI,2/200,16,59504,4788,2023-10-27,-3.616535,40.495412
PEATON - BICI,2/200,16,59515,4788,2023-10-27,-3.615831,40.495417
PEATON - BICI,2/200,16,59516,4788,2023-10-27,-3.615832,40.495486
PEATON - BICI,2/200,16,59519,4788,2023-10-27,-3.615832,40.495520
PEATON - BICI,2/200,16,59520,4788,2023-10-27,-3.615832,40.495576
PEATON - BICI,2/200,16,59521,4788,2023-10-27,-3.615833,40.495610
PEATON - BICI,2/200,16,59526,4788,2023-10-27,-3.615832,40.495681
PEATON - BICI,2/200,16,59549,4786,2023-10-27,-3.612467,40.495588
PEATON - BICI,2/200,16,59570,4786,2023-10-27,-3.612393,40.495097
PEATON - BICI,2/200,16,59611,4784,2023-10-27,-3.609016,40.495054
PEATON - BICI,2/200,16,59612,4784,2023-10-27,-3.609016,40.494989
PEATON - BICI,2/200,16,59613,4784,2023-10-27,-3.609015,40.494953
PEATON - BICI,2/200,16,59616,4784,2023-10-27,-3.609014,40.494896
PEATON - BICI,2/200,16,59617,4784,2023-10-27,-3.609015,40.494861
PEATON - BICI,2/200,16,59622,4784,2023-10-27,-3.609013,40.494793
PEATON - BICI,2/200,16,59629,4784,2023-10-27,-3.608332,40.494584
PEATON - BICI,2/200,16,59630,4784,2023-10-27,-3.608428,40.494585
PEATON - BICI,2/200,16,59631,4784,2023-10-27,-3.608473,40.494584
PEATON - BICI,2/200,16,59636,4784,2023-10-27,-3.608546,40.494583
PEATON - BICI,2/200,16,59637,4784,2023-10-27,-3.608606,40.494584
PEATON - BICI,2/200,16,59638,4784,2023-10-27,-3.608698,40.494584
PEATON - BICI,2/200,16,59768,4778,2023-10-27,-3.608639,40.487874
PEATON - BICI,2/200,16,59770,4778,2023-10-27,-3.608544,40.487874
PEATON - BICI,2/200,16,59773,4778,2023-10-27,-3.608461,40.487874
PEATON - BICI,2/200,16,59774,4778,2023-10-27,-3.608407,40.487874
PEATON - BICI,2/200,16,59779,4778,2023-10-27,-3.608361,40.487875
PEATON - BICI,2/200,16,59780,4778,2023-10-27,-3.608274,40.487874
PEATON - BICI,2/200,16,59795,4778,2023-10-27,-3.608633,40.487302
PEATON - BICI,2/200,16,59796,4778,2023-10-27,-3.608540,40.487302
PEATON - BICI,2/200,16,59799,4778,2023-10-27,-3.608456,40.487304
PEATON - BICI,2/200,16,59800,4778,2023-10-27,-3.608401,40.487303
PEATON - BICI,2/200,16,59801,4778,2023-10-27,-3.608354,40.487305
PEATON - BICI,2/200,16,59806,4778,2023-10-27,-3.608265,40.487305
PEATON - BICI,2/200,21,59888,4828,2023-10-27,-3.617190,40.482599
PEATON - BICI,2/200,21,59889,4828,2023-10-27,-3.617189,40.482523
BICI,3/200,21,59895,4828,2023-10-27,-3.616848,40.482502
BICI,3/200,21,59899,4828,2023-10-27,-3.616974,40.482465
PEATON - BICI,2/200,21,59955,4831,2023-10-27,-3.614531,40.482148
PEATON - BICI,2/200,21,59956,4831,2023-10-27,-3.614531,40.482166
PEATON - BICI,2/200,21,59957,4831,2023-10-27,-3.614533,40.482202
PEATON - BICI,2/200,21,59958,4831,2023-10-27,-3.614532,40.482269
PEATON - BICI,2/200,21,59959,4831,2023-10-27,-3.614534,40.482304
PEATON - BICI,2/200,21,59960,4831,2023-10-27,-3.614536,40.482375
PEATON - BICI,2/200,21,59961,4831,2023-10-27,-3.614534,40.482410
PEATON - BICI,2/200,21,59962,4831,2023-10-27,-3.614536,40.482425
PEATON - BICI,2/200,21,59983,4829,2023-10-27,-3.609437,40.481982
PEATON - BICI,2/200,21,59985,4829,2023-10-27,-3.609438,40.482064
BICI,3/200,21,59989,4829,2023-10-27,-3.609763,40.482083
BICI,3/200,21,59990,4829,2023-10-27,-3.609658,40.482138
BICI,3/200,8,60052,1172,2020-05-11,-3.699067,40.483437
BICI,3/100,8,60127,1172,2024-02-22,-3.699518,40.483575
PEATON - BICI,2/200,9,60231,748,2024-08-29,-3.715695,40.422538
BICI,3/200,9,60232,748,2024-08-29,-3.715680,40.422564
BICI,3/100,8,60243,1083,2024-09-24,-3.704437,40.481794
PEATON - BICI,2/200,4,60313,270,2024-10-28,-3.687437,40.426518
BICI,3/200,2,60527,4834,2024-12-19,-3.722292,40.403695
BICI,3/200,2,60532,4834,2024-12-19,-3.722187,40.403730
PEATON - BICI,2/200,18,60554,4805,2025-01-02,-3.654686,40.367189
PEATON - BICI,2/200,18,60555,4805,2025-01-02,-3.654668,40.367135
PEATON - BICI,2/200,18,60556,4805,2025-01-02,-3.654590,40.367001
PEATON - BICI,2/200,18,60557,4805,2025-01-02,-3.654586,40.366955
PEATON - BICI,2/200,16,61021,4825,2025-04-10,-3.613264,40.487793
PEATON - BICI,2/200,16,61022,4825,2025-04-10,-3.613249,40.487785
PEATON - BICI,2/200,16,61025,4825,2025-04-10,-3.613086,40.487695
PEATON - BICI,2/200,16,61026,4825,2025-04-10,-3.613011,40.487653
PEATON - BICI,2/200,16,61029,4825,2025-04-10,-3.612972,40.487631
PEATON - BICI,2/200,16,61032,4825,2025-04-10,-3.612893,40.487588
PEATON - BICI,2/200,16,61034,4825,2025-04-10,-3.612835,40.487555
PEATON - BICI,2/200,16,61035,4825,2025-04-10,-3.612818,40.487545
PEATON - BICI,2/200,16,61039,4825,2025-04-10,-3.612422,40.487729
PEATON - BICI,2/200,16,61040,4825,2025-04-10,-3.612311,40.487844
PEATON - BICI,2/200,16,61050,4825,2025-04-10,-3.612702,40.488381
PEATON - BICI,2/200,16,61051,4825,2025-04-10,-3.612686,40.488372
PEATON - BICI,2/200,16,61055,4825,2025-04-10,-3.612527,40.488284
PEATON - BICI,2/200,16,61056,4825,2025-04-10,-3.612449,40.488241
PEATON - BICI,2/200,16,61059,4825,2025-04-10,-3.612335,40.488178
PEATON - BICI,2/200,16,61060,4825,2025-04-10,-3.612275,40.488144
PEATON - BICI,2/200,16,61061,4825,2025-04-10,-3.612259,40.488135
PEATON - BICI,2/200,16,61064,4825,2025-04-10,-3.612411,40.488219
PEATON - BICI,2/200,17,61140,4713,,-3.700316,40.361992
PEATON - BICI,2/200,17,61141,4722,,-3.705322,40.351900
PEATON - BICI,2/200,17,61142,4722,,-3.705337,40.352789
PEATON - BICI,2/200,2,39732,463,2025-05-28,-3.711039,40.402435
PEATON - BICI,2/200,13,61180,1603,2025-05-07,-3.630225,40.382895
PEATON - BICI,2/200,13,61181,1603,2025-05-07,-3.630180,40.382892
PEATON - BICI,2/200,13,61182,1603,2025-05-07,-3.630126,40.382891
PEATON - BICI,2/200,2,39733,463,2025-05-28,-3.711214,40.402486
PEATON - BICI,2/200,20,48128,1156,1987-11-13,-3.623165,40.418446
PEATON - BICI,2/200,20,48134,1156,1987-11-13,-3.623894,40.418183
PEATON - BICI,2/200,20,48139,1156,1987-11-13,-3.624376,40.417799
PEATON - BICI,2/200,16,28797,1267,1991-05-21,-3.616856,40.458683
PEATON - BICI,2/200,16,28798,1267,1991-05-21,-3.617060,40.458690
BICI,3/200,5,56988,166,,-3.682886,40.442456
PEATON - BICI,2/200,9,54584,573,1973-06-08,-3.736734,40.434103
PEATON - BICI,2/200,9,54585,573,1973-06-08,-3.736691,40.434144
BICI,3/200,9,57244,4601,,-3.714907,40.423679
