fare_id,route_id,origin_id,destination_id,contains_id
before_boarding,616,,,
before_boarding,365,,,
before_boarding,368,,,
before_boarding,231,,,
before_boarding,225,,,
before_boarding,106,,,
before_boarding,837,,,
before_boarding,380,,,
before_boarding,327,,,
before_boarding,122,,,
before_boarding,501,,,
before_boarding,833,,,
before_boarding,619,,,
before_boarding,906,,,
before_boarding,675,,,
before_boarding,704,,,
before_boarding,246,,,
before_boarding,226,,,
before_boarding,101,,,
before_boarding,234,,,
before_boarding,250,,,
before_boarding,961,,,
before_boarding,210,,,
before_boarding,475,,,
before_boarding,614,,,
before_boarding,540,,,
before_boarding,104,,,
before_boarding,812,,,
before_boarding,108,,,
before_boarding,124,,,
before_boarding,422,,,
before_boarding,936,,,
before_boarding,442,,,
before_boarding,677,,,
before_boarding,462,,,
before_boarding,224,,,
before_boarding,107,,,
before_boarding,644,,,
before_boarding,209,,,
before_boarding,304,,,
before_boarding,731,,,
before_boarding,110,,,
before_boarding,134,,,
before_boarding,102,,,
before_boarding,118,,,
before_boarding,221,,,
before_boarding,978,,,
before_boarding,241,,,
before_boarding,529,,,
before_boarding,440,,,
before_boarding,615,,,
before_boarding,645,,,
before_boarding,227,,,
before_boarding,230,,,
before_boarding,625,,,
before_boarding,111,,,
before_boarding,824,,,
before_boarding,548,,,
before_boarding,516,,,
before_boarding,318,,,
before_boarding,971,,,
before_boarding,662,,,
before_boarding,628P,,,
before_boarding,544,,,
before_boarding,237,,,
before_boarding,164,,,
before_boarding,100,,,
before_boarding,224P,,,
before_boarding,109,,,
before_boarding,243,,,
before_boarding,513,,,
before_boarding,305,,,
before_boarding,702,,,
before_boarding,103,,,
before_boarding,220,,,
before_boarding,309,,,
before_boarding,907,,,
before_boarding,212,,,
before_boarding,603,,,
before_boarding,389P,,,
before_boarding,534,,,
before_boarding,721,,,
before_boarding,923,,,
before_boarding,806,,,
before_boarding,364,,,
before_boarding,139,,,
before_boarding,211,,,
before_boarding,628,,,
on_board,106,,,
on_board,231,,,
on_board,628,,,
on_board,616,,,
on_board,122,,,
on_board,645,,,
on_board,134,,,
on_board,110,,,
on_board,501,,,
on_board,923,,,
on_board,103,,,
on_board,220,,,
on_board,833,,,
on_board,702,,,
on_board,305,,,
on_board,731,,,
on_board,364,,,
on_board,139,,,
on_board,806,,,
on_board,309,,,
on_board,124,,,
on_board,100,,,
on_board,644,,,
on_board,164,,,
on_board,237,,,
on_board,224P,,,
on_board,230,,,
on_board,628P,,,
on_board,513,,,
on_board,210,,,
on_board,544,,,
on_board,440,,,
on_board,615,,,
on_board,109,,,
on_board,548,,,
on_board,824,,,
on_board,516,,,
on_board,619,,,
on_board,227,,,
on_board,380,,,
on_board,104,,,
on_board,211,,,
on_board,475,,,
on_board,102,,,
on_board,221,,,
on_board,246,,,
on_board,118,,,
on_board,961,,,
on_board,209,,,
on_board,304,,,
on_board,812,,,
on_board,529,,,
on_board,906,,,
on_board,978,,,
on_board,327,,,
on_board,224,,,
on_board,107,,,
on_board,603,,,
on_board,212,,,
on_board,837,,,
on_board,677,,,
on_board,368,,,
on_board,662,,,
on_board,534,,,
on_board,243,,,
on_board,721,,,
on_board,907,,,
on_board,442,,,
on_board,614,,,
on_board,108,,,
on_board,365,,,
on_board,936,,,
on_board,318,,,
on_board,540,,,
on_board,111,,,
on_board,250,,,
on_board,234,,,
on_board,101,,,
on_board,226,,,
on_board,625,,,
on_board,422,,,
on_board,704,,,
on_board,675,,,
on_board,241,,,
on_board,389P,,,
on_board,971,,,
on_board,462,,,
on_board,225,,,
aquilotto,VERDE,,,
aquilotto,GIALL,,,
