trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
8816_merged_122704,16:00:00,16:00:00,1515,1,,,,,
8816_merged_122704,16:00:22,16:00:22,1523,2,,,,113.98110944538207,
8816_merged_122704,16:00:57,16:00:57,1649,3,,,,298.51604165486015,
8816_merged_122704,16:02:15,16:02:15,1685,4,,,,702.1640393751516,
8816_merged_122704,16:05:35,16:05:35,1184,5,,,,1738.103701390409,
8816_merged_122704,16:05:59,16:05:59,1185,6,,,,1861.358162492088,
8816_merged_122704,16:07:26,16:07:26,1183,7,,,,2310.530362865525,
8816_merged_122704,16:08:02,16:08:02,1172,8,,,,2500.067647008261,
8816_merged_122704,16:08:32,16:08:32,1186,9,,,,2657.498186477801,
