Academic Year,University,Unique Identifier,Code,Degree,Center,Ambit Code
2024-2025,University of Córdoba,Universidad De Córdoba 324000,324000,INGENIERÍA FORESTAL,E.T.S. INGENIERÍA AGRONÓMICA Y DE MONTES,IYA
2024-2025,University of Córdoba,Universidad De Córdoba 322101,322101,INGENIERÍA FORESTAL + INGENIERÍA AGROALIMENTARIA Y DEL MEDIO RURAL,E.T.S. INGENIERÍA AGRONÓMICA Y DE MONTES,IYA
2024-2025,University of Córdoba,Universidad De Córdoba 323503,323503,INGENIERÍA INFORMÁTICA,ESCUELA POLITÉCNICA SUPERIOR DE CÓRDOBA,IYA
2024-2025,University of Córdoba,Universidad De Córdoba 313508,313508,INGENIERÍA MECÁNICA,ESCUELA POLITÉCNICA SUPERIOR DE CÓRDOBA,IYA
2024-2025,University of Córdoba,Universidad De Córdoba 339500,339500,MEDICINA,FACULTAD DE MEDICINA Y ENFERMERÍA,SD
2024-2025,University of Córdoba,Universidad De Córdoba 341507,341507,PSICOLOGÍA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,SD
2024-2025,University of Córdoba,Universidad De Córdoba 342500,342500,QUÍMICA,FACULTAD DE CIENCIAS,C
2024-2025,University of Córdoba,Universidad De Córdoba 308004,308004,RELACIONES LABORALES Y RECURSOS HUMANOS,FACULTAD DE CIENCIAS DEL TRABAJO,SYJ
2024-2025,University of Córdoba,Universidad De Córdoba 343202,343202,TRADUCCIÓN E INTERPRETACIÓN FRANCÉS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Córdoba,Universidad De Córdoba 334308,334308,TRADUCCIÓN E INTERPRETACIÓN FRANCÉS + FILOLOGÍA HISPÁNICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Córdoba,Universidad De Córdoba 343301,343301,TRADUCCIÓN E INTERPRETACIÓN INGLÉS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Córdoba,Universidad De Córdoba 334804,334804,TRADUCCIÓN E INTERPRETACIÓN INGLÉS + ESTUDIOS INGLESES,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Córdoba,Universidad De Córdoba 334405,334405,TRADUCCIÓN E INTERPRETACIÓN INGLÉS + FILOLOGÍA HISPÁNICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Córdoba,Universidad De Córdoba 308705,308705,TURISMO,FACULTAD DE CIENCIAS DEL TRABAJO,SYJ
2024-2025,University of Córdoba,Universidad De Córdoba 308900,308900,TURISMO + TRADUCCIÓN E INTERPRETACIÓN INGLÉS,FACULTAD DE CIENCIAS DEL TRABAJO,SIN
2024-2025,University of Córdoba,Universidad De Córdoba 308901,308901,TURISMO (ITINERARIO BILINGÜE),FACULTAD DE CIENCIAS DEL TRABAJO,SYJ
2024-2025,University of Córdoba,Universidad De Córdoba 343504,343504,VETERINARIA,FACULTAD DE VETERINARIA,SD
2024-2025,University of Granada,Universidad De Granada 425513,425513,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,FACULTAD DE CIENCIAS SOCIALES Y JURÍDICAS (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 425528,425528,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,"FACULTAD DE EDUCACIÓN, ECONOMÍA Y TECNOLOGÍA (CEUTA)",SYJ
2024-2025,University of Granada,Universidad De Granada 425509,425509,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Granada,Universidad De Granada 425610,425610,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + DERECHO,FACULTAD DE CIENCIAS SOCIALES Y JURÍDICAS (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 425606,425606,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + DERECHO,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES-F. DERECHO,SYJ
2024-2025,University of Granada,Universidad De Granada 491502,491502,ANTROPOLOGIA SOCIAL Y CULTURAL,FACULTAD DE FILOSOFÍA Y LETRAS,SYJ
2024-2025,University of Granada,Universidad De Granada 453001,453001,ARQUEOLOGÍA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 426006,426006,BELLAS ARTES,FACULTAD DE BELLAS ARTES,AYH
2024-2025,University of Granada,Universidad De Granada 426502,426502,BIOLOGÍA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 492001,492001,BIOQUÍMICA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 426707,426707,BIOTECNOLOGÍA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 492506,492506,CIENCIA Y TECNOLOGÍA DE LOS ALIMENTOS,FACULTAD DE FARMACIA,C
2024-2025,University of Granada,Universidad De Granada 427001,427001,CIENCIAS AMBIENTALES,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 427506,427506,CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE,FACULTAD DE CIENCIAS DEL DEPORTE,SYJ
2024-2025,University of Granada,Universidad De Granada 427603,427603,CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE + EDUCACIÓN PRIMARIA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN Y DEL DEPORTE (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 428501,428501,CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN,F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA,SYJ
2024-2025,University of Granada,Universidad De Granada 428704,428704,CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN + DERECHO,F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA Y FACULTAD DE DERECHO,SYJ
2024-2025,University of Granada,Universidad De Granada 499102,499102,CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN + SOCIOLOGÍA,F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA,SYJ
2024-2025,University of Granada,Universidad De Granada 428607,428607,CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN (GR) + PERIODISMO (MA),F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA,SYJ
2024-2025,University of Granada,Universidad De Granada 429007,429007,COMUNICACIÓN AUDIOVISUAL,FACULTAD DE COMUNICACIÓN Y DOCUMENTACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 426200,426200,CONSERVACIÓN Y RESTAURACIÓN DE BIENES CULTURALES,FACULTAD DE BELLAS ARTES,AYH
2024-2025,University of Granada,Universidad De Granada 492603,492603,CRIMINOLOGÍA,FACULTAD DE DERECHO,SYJ
2024-2025,University of Granada,Universidad De Granada 429503,429503,DERECHO,FACULTAD DE DERECHO,SYJ
2024-2025,University of Granada,Universidad De Granada 430001,430001,ECONOMÍA,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Granada,Universidad De Granada 430014,430014,ECONOMÍA BILINGÜE,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Granada,Universidad De Granada 401007,401007,EDIFICACIÓN,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE EDIFICACIÓN,IYA
2024-2025,University of Granada,Universidad De Granada 401104,401104,EDIFICACIÓN + ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE EDIFICACIÓN Y FAC. CC. ECONÓMICAS Y EMPRESARIALES,SIN
2024-2025,University of Granada,Universidad De Granada 445501,445501,EDUCACIÓN INFANTIL,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 445533,445533,EDUCACIÓN INFANTIL,FACULTAD DE CIENCIAS DE LA EDUCACIÓN Y DEL DEPORTE (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 445529,445529,EDUCACIÓN INFANTIL,"FACULTAD DE EDUCACIÓN, ECONOMÍA Y TECNOLOGÍA (CEUTA)",SYJ
2024-2025,University of Granada,Universidad De Granada 445514,445514,EDUCACIÓN INFANTIL,CENTRO DE MAGISTERIO LA INMACULADA (ADS),SYJ
2024-2025,University of Granada,Universidad De Granada 446537,446537,EDUCACIÓN PRIMARIA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN Y DEL DEPORTE (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 446522,446522,EDUCACIÓN PRIMARIA,"FACULTAD DE EDUCACIÓN, ECONOMÍA Y TECNOLOGÍA (CEUTA)",SYJ
2024-2025,University of Granada,Universidad De Granada 446518,446518,EDUCACIÓN PRIMARIA,CENTRO DE MAGISTERIO LA INMACULADA (ADS),SYJ
2024-2025,University of Granada,Universidad De Granada 446503,446503,EDUCACIÓN PRIMARIA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 446600,446600,EDUCACIÓN PRIMARIA + ESTUDIOS FRANCESES,F. CIENCIAS DE LA EDUCACIÓN Y F. FILOSOFÍA Y LETRAS,SIN
2024-2025,University of Granada,Universidad De Granada 446708,446708,EDUCACIÓN PRIMARIA + ESTUDIOS INGLESES,F. CIENCIAS DE LA EDUCACIÓN Y F. FILOSOFÍA Y LETRAS,SIN
2024-2025,University of Granada,Universidad De Granada 446541,446541,EDUCACIÓN PRIMARIA (FORMACIÓN BILINGÜE),FACULTAD DE CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 402224,402224,EDUCACIÓN SOCIAL,FACULTAD DE CIENCIAS DE LA EDUCACIÓN Y DEL DEPORTE (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 402205,402205,EDUCACIÓN SOCIAL,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 402211,402211,EDUCACIÓN SOCIAL,"FACULTAD DE EDUCACIÓN, ECONOMÍA Y TECNOLOGÍA (CEUTA)",SYJ
2024-2025,University of Granada,Universidad De Granada 402530,402530,ENFERMERÍA,FACULTAD DE CIENCIAS DE LA SALUD (MELILLA),SD
2024-2025,University of Granada,Universidad De Granada 402526,402526,ENFERMERÍA,FACULTAD DE CIENCIAS DE LA SALUD (CEUTA),SD
2024-2025,University of Granada,Universidad De Granada 402507,402507,ENFERMERÍA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,University of Granada,Universidad De Granada 403004,403004,ESTADÍSTICA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 431501,431501,ESTUDIOS ÁRABES E ISLÁMICOS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 400501,400501,ESTUDIOS DE ARQUITECTURA,E.T.S. DE ARQUITECTURA,IYA
2024-2025,University of Granada,Universidad De Granada 433000,433000,ESTUDIOS FRANCESES,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 434500,434500,ESTUDIOS INGLESES,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 434705,434705,ESTUDIOS INGLESES + FILOLOGÍA HISPÁNICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 430506,430506,FARMACIA,FACULTAD DE FARMACIA,SD
2024-2025,University of Granada,Universidad De Granada 430700,430700,FARMACIA + NUTRICIÓN HUMANA Y DIETÉTICA,FACULTAD DE FARMACIA,SD
2024-2025,University of Granada,Universidad De Granada 432007,432007,FILOLOGÍA CLÁSICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 434004,434004,FILOLOGÍA HISPÁNICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 435504,435504,FILOSOFÍA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 402000,402000,FINANZAS Y CONTABILIDAD,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Granada,Universidad De Granada 436001,436001,FÍSICA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 403500,403500,FISIOTERAPIA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,University of Granada,Universidad De Granada 403515,403515,FISIOTERAPIA,FACULTAD DE CIENCIAS DE LA SALUD (MELILLA),SD
2024-2025,University of Granada,Universidad De Granada 436702,436702,GEOGRAFÍA Y GESTIÓN DEL TERRITORIO,FACULTAD DE FILOSOFÍA Y LETRAS,SYJ
2024-2025,University of Granada,Universidad De Granada 437005,437005,GEOLOGÍA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 437501,437501,HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 438009,438009,HISTORIA DEL ARTE,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 499005,499005,HISTORIA Y CIENCIAS DE LA MÚSICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 401503,401503,INFORMACIÓN Y DOCUMENTACIÓN,FACULTAD DE COMUNICACIÓN Y DOCUMENTACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 422605,422605,INGENIERÍA CIVIL + ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,"E.T.S. DE INGENIERÍA DE CAMINOS, CANALES Y PUERTOS Y FAC. CC. ECONÓMICAS Y EMPRESARIALES",SIN
2024-2025,University of Granada,Universidad De Granada 422512,422512,"INGENIERÍA CIVIL (PARS con Máster Universitario en Ingeniería de Caminos, Canales y Puertos)","E.T.S. DE INGENIERÍA DE CAMINOS, CANALES Y PUERTOS",IYA
2024-2025,University of Granada,Universidad De Granada 425002,425002,INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN (PARS con Máster Univ. en Ing. de Telecomunicación),E.T.S. DE INGENIERÍAS INFORMÁTICA Y DE TELECOMUNICACIÓN,IYA
2024-2025,University of Granada,Universidad De Granada 412901,412901,INGENIERÍA ELECTRÓNICA INDUSTRIAL,FACULTAD DE CIENCIAS,IYA
2024-2025,University of Granada,Universidad De Granada 423609,423609,INGENIERÍA INFORMÁTICA + ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,E.T.S. DE INGENIERÍAS INFORMÁTICA Y DE TELECOMUNICACIÓN Y FAC. CC. ECONÓMICAS Y EMPRESARIALES,SIN
2024-2025,University of Granada,Universidad De Granada 423404,423404,INGENIERÍA INFORMÁTICA + MATEMÁTICAS,FACULTAD DE CIENCIAS Y E.T.S. INGENIERÍAS INFORMÁTICAS Y DE TELECOMUNICACIÓN,SIN
2024-2025,University of Granada,Universidad De Granada 423516,423516,INGENIERÍA INFORMÁTICA (PARS con Máster Universitario en Ingeniería Informática),"FACULTAD DE EDUCACIÓN, ECONOMÍA Y TECNOLOGÍA (CEUTA)",IYA
2024-2025,University of Granada,Universidad De Granada 423501,423501,INGENIERÍA INFORMÁTICA (PARS con Máster Universitario en Ingeniería Informática),E.T.S. DE INGENIERÍAS INFORMÁTICA Y DE TELECOMUNICACIÓN,IYA
2024-2025,University of Granada,Universidad De Granada 424505,424505,INGENIERÍA QUÍMICA (PARS con Máster Universitario en Ingeniería Química),FACULTAD DE CIENCIAS,IYA
2024-2025,University of Granada,Universidad De Granada 432503,432503,LENGUAS MODERNAS Y SUS LITERATURAS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 498508,498508,LITERATURAS COMPARADAS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,University of Granada,Universidad De Granada 405001,405001,LOGOPEDIA,FACULTAD DE PSICOLOGÍA,SD
2024-2025,University of Granada,Universidad De Granada 449008,449008,MARKETING E INVESTIGACIÓN DE MERCADOS,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Granada,Universidad De Granada 439002,439002,MATEMÁTICAS,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 439401,439401,MATEMÁTICAS + FÍSICA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 439509,439509,MEDICINA,FACULTAD DE MEDICINA,SD
2024-2025,University of Granada,Universidad De Granada 406201,406201,NUTRICIÓN HUMANA Y DIETÉTICA,FACULTAD DE FARMACIA,SD
2024-2025,University of Granada,Universidad De Granada 406307,406307,NUTRICIÓN HUMANA Y DIETÉTICA + CIENCIA Y TECNOLOGÍA DE LOS ALIMENTOS,FACULTAD DE FARMACIA,SIN
2024-2025,University of Granada,Universidad De Granada 440005,440005,ODONTOLOGÍA,FACULTAD DE ODONTOLOGÍA,SD
2024-2025,University of Granada,Universidad De Granada 406501,406501,ÓPTICA Y OPTOMETRÍA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 440501,440501,PEDAGOGÍA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Granada,Universidad De Granada 441505,441505,PSICOLOGÍA,FACULTAD DE PSICOLOGÍA,SD
2024-2025,University of Granada,Universidad De Granada 442509,442509,QUÍMICA,FACULTAD DE CIENCIAS,C
2024-2025,University of Granada,Universidad De Granada 408017,408017,RELACIONES LABORALES Y RECURSOS HUMANOS,FACULTAD DE CIENCIAS SOCIALES Y JURÍDICAS (MELILLA),SYJ
2024-2025,University of Granada,Universidad De Granada 408002,408002,RELACIONES LABORALES Y RECURSOS HUMANOS,FACULTAD DE RELACIONES LABORALES Y RECURSOS HUMANOS,SYJ
2024-2025,University of Granada,Universidad De Granada 442703,442703,SOCIOLOGÍA,F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA,SYJ
2024-2025,University of Granada,Universidad De Granada 408207,408207,TERAPIA OCUPACIONAL,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,University of Granada,Universidad De Granada 408509,408509,TRABAJO SOCIAL,FACULTAD DE TRABAJO SOCIAL,SYJ
2024-2025,University of Granada,Universidad De Granada 443103,443103,TRADUCCIÓN E INTERPRETACIÓN ALEMÁN,F. TRADUCCIÓN E INTERPRETACIÓN,AYH
2024-2025,University of Granada,Universidad De Granada 455203,455203,TRADUCCIÓN E INTERPRETACIÓN ALEMÁN + TURISMO,F. TRADUCCIÓN E INTERPRETACIÓN Y F. CC. ECONÓMICAS Y EMPRESARIALES,SIN
2024-2025,University of Granada,Universidad De Granada 443405,443405,TRADUCCIÓN E INTERPRETACIÓN ÁRABE,F. TRADUCCIÓN E INTERPRETACIÓN,AYH
2024-2025,University of Granada,Universidad De Granada 443200,443200,TRADUCCIÓN E INTERPRETACIÓN FRANCÉS,F. TRADUCCIÓN E INTERPRETACIÓN,AYH
2024-2025,University of Granada,Universidad De Granada 455106,455106,TRADUCCIÓN E INTERPRETACIÓN FRANCÉS + TURISMO,F. TRADUCCIÓN E INTERPRETACIÓN Y F. CC. ECONÓMICAS Y EMPRESARIALES,SIN
2024-2025,University of Granada,Universidad De Granada 443308,443308,TRADUCCIÓN E INTERPRETACIÓN INGLÉS,F. TRADUCCIÓN E INTERPRETACIÓN,AYH
2024-2025,University of Granada,Universidad De Granada 455009,455009,TRADUCCIÓN E INTERPRETACIÓN INGLÉS + TURISMO,F. TRADUCCIÓN E INTERPRETACIÓN Y F. CC. ECONÓMICAS Y EMPRESARIALES,SIN
2024-2025,University of Granada,Universidad De Granada 408703,408703,TURISMO,F. CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Huelva,Universidad De Huelva 525507,525507,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,FACULTAD DE CIENCIAS EMPRESARIALES,SYJ
2024-2025,University of Huelva,Universidad De Huelva 525604,525604,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + DERECHO,FACULTAD DE CIENCIAS EMPRESARIALES,SYJ
2024-2025,University of Huelva,Universidad De Huelva 525906,525906,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + FINANZAS Y CONTABILIDAD,FACULTAD DE CIENCIAS EMPRESARIALES,SYJ
2024-2025,University of Huelva,Universidad De Huelva 525809,525809,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + TURISMO,FACULTAD DE CIENCIAS EMPRESARIALES,SYJ
2024-2025,University of Huelva,Universidad De Huelva 527008,527008,CIENCIAS AMBIENTALES,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Huelva,Universidad De Huelva 527105,527105,CIENCIAS AMBIENTALES + INGENIERÍA FORESTAL Y DEL MEDIO NATURAL,FACULTAD DE CIENCIAS EXPERIMENTALES,SIN
2024-2025,University of Huelva,Universidad De Huelva 527504,527504,CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE,"FACULTAD DE CIENCIAS DE LA EDUCACIÓN, PSICOLOGÍA Y CIENCIAS DEL DEPORTE",SYJ
2024-2025,University of Huelva,Universidad De Huelva 529501,529501,DERECHO,FACULTAD DE DERECHO,SYJ
2024-2025,University of Huelva,Universidad De Huelva 545508,545508,EDUCACIÓN INFANTIL,"FACULTAD DE CIENCIAS DE LA EDUCACIÓN, PSICOLOGÍA Y CIENCIAS DEL DEPORTE",SYJ
2024-2025,University of Huelva,Universidad De Huelva 546501,546501,EDUCACIÓN PRIMARIA,"FACULTAD DE CIENCIAS DE LA EDUCACIÓN, PSICOLOGÍA Y CIENCIAS DEL DEPORTE",SYJ
2024-2025,University of Huelva,Universidad De Huelva 502203,502203,EDUCACIÓN SOCIAL,"FACULTAD DE CIENCIAS DE LA EDUCACIÓN, PSICOLOGÍA Y CIENCIAS DEL DEPORTE",SYJ
2024-2025,University of Huelva,Universidad De Huelva 502505,502505,ENFERMERÍA,FACULTAD DE ENFERMERÍA,SD
2024-2025,University of Huelva,Universidad De Huelva 534509,534509,ESTUDIOS INGLESES,FACULTAD DE HUMANIDADES,AYH
2024-2025,University of Huelva,Universidad De Huelva 534703,534703,ESTUDIOS INGLESES + FILOLOGÍA HISPÁNICA,FACULTAD DE HUMANIDADES,AYH
2024-2025,University of Huelva,Universidad De Huelva 534002,534002,FILOLOGÍA HISPÁNICA,FACULTAD DE HUMANIDADES,AYH
2024-2025,University of Huelva,Universidad De Huelva 502009,502009,FINANZAS Y CONTABILIDAD,FACULTAD DE CIENCIAS EMPRESARIALES,SYJ
2024-2025,University of Huelva,Universidad De Huelva 537003,537003,GEOLOGÍA,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Huelva,Universidad De Huelva 537208,537208,GEOLOGÍA + CIENCIAS AMBIENTALES,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Huelva,Universidad De Huelva 549502,549502,GESTIÓN CULTURAL (Modalidad virtual) *renovación de la acreditación pendiente*,FACULTAD DE HUMANIDADES,AYH
2024-2025,University of Huelva,Universidad De Huelva 537501,537501,HISTORIA,FACULTAD DE HUMANIDADES,AYH
2024-2025,University of Huelva,Universidad De Huelva 538503,538503,HUMANIDADES,FACULTAD DE HUMANIDADES,AYH
2024-2025,University of Huelva,Universidad De Huelva 522001,522001,INGENIERÍA AGRÍCOLA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 512500,512500,INGENIERÍA ELÉCTRICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 512608,512608,INGENIERÍA ELÉCTRICA + INGENIERÍA ENERGÉTICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 513008,513008,INGENIERÍA ELECTRÓNICA INDUSTRIAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 513601,513601,INGENIERÍA ELECTRÓNICA INDUSTRIAL + INGENIERÍA MECÁNICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 517002,517002,INGENIERÍA EN EXPLOTACIÓN DE MINAS Y RECURSOS ENERGETICOS,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 516904,516904,INGENIERÍA ENERGÉTICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 524007,524007,INGENIERÍA FORESTAL Y DEL MEDIO NATURAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 523501,523501,INGENIERÍA INFORMÁTICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
