Academic Year,University,Unique Identifier,Code,Degree,Center,Ambit Code
2024-2025,University of Huelva,Universidad De Huelva 513504,513504,INGENIERÍA MECÁNICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 513709,513709,INGENIERIA MECÁNICA + INGENIERÍA EN EXPLOTACIÓN DE MINAS Y RECURSOS ENERGETICOS,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 514001,514001,INGENIERÍA QUÍMICA INDUSTRIAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,IYA
2024-2025,University of Huelva,Universidad De Huelva 539507,539507,MEDICINA,FACULTAD DE ENFERMERÍA,SD
2024-2025,University of Huelva,Universidad De Huelva 541503,541503,PSICOLOGÍA,"FACULTAD DE CIENCIAS DE LA EDUCACIÓN, PSICOLOGÍA Y CIENCIAS DEL DEPORTE",SD
2024-2025,University of Huelva,Universidad De Huelva 542507,542507,QUÍMICA,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Huelva,Universidad De Huelva 508000,508000,RELACIONES LABORALES Y RECURSOS HUMANOS,FACULTAD DE CIENCIAS DEL TRABAJO,SYJ
2024-2025,University of Huelva,Universidad De Huelva 508015,508015,RELACIONES LABORALES Y RECURSOS HUMANOS - SEMIPRESENCIAL,FACULTAD DE CIENCIAS DEL TRABAJO,SYJ
2024-2025,University of Huelva,Universidad De Huelva 508507,508507,TRABAJO SOCIAL,FACULTAD DE TRABAJO SOCIAL,SYJ
2024-2025,University of Huelva,Universidad De Huelva 508701,508701,TURISMO,FACULTAD DE CIENCIAS EMPRESARIALES,SYJ
2024-2025,University of Jaén,Universidad De Jaén 625505,625505,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 625602,625602,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + DERECHO,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 625904,625904,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + FINANZAS Y CONTABILIDAD,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 625511,625511,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS (grupo inglés),FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 653008,653008,ARQUEOLOGÍA,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,AYH
2024-2025,University of Jaén,Universidad De Jaén 626509,626509,BIOLOGÍA,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Jaén,Universidad De Jaén 627006,627006,CIENCIAS AMBIENTALES,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Jaén,Universidad De Jaén 629501,629501,DERECHO,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 645510,645510,EDUCACIÓN INFANTIL,CENTRO DE PROFESORADO SAGRADA FAMILIA (ADS) (ÚBEDA),SYJ
2024-2025,University of Jaén,Universidad De Jaén 645506,645506,EDUCACIÓN INFANTIL,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Jaén,Universidad De Jaén 646514,646514,EDUCACIÓN PRIMARIA,CENTRO DE PROFESORADO SAGRADA FAMILIA (ADS) (ÚBEDA),SYJ
2024-2025,University of Jaén,Universidad De Jaén 646501,646501,EDUCACIÓN PRIMARIA,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Jaén,Universidad De Jaén 602201,602201,EDUCACIÓN SOCIAL,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,University of Jaén,Universidad De Jaén 602503,602503,ENFERMERÍA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,University of Jaén,Universidad De Jaén 603000,603000,ESTADÍSTICA Y EMPRESA,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 634507,634507,ESTUDIOS INGLESES,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,AYH
2024-2025,University of Jaén,Universidad De Jaén 634000,634000,FILOLOGÍA HISPÁNICA,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,AYH
2024-2025,University of Jaén,Universidad De Jaén 602007,602007,FINANZAS Y CONTABILIDAD,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 603507,603507,FISIOTERAPIA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,University of Jaén,Universidad De Jaén 636806,636806,GEOGRAFÍA E HISTORIA,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,AYH
2024-2025,University of Jaén,Universidad De Jaén 636800,636800,GEOGRAFÍA E HISTORIA + HISTORIA DEL ARTE,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,AYH
2024-2025,University of Jaén,Universidad De Jaén 604004,604004,GESTIÓN Y ADMINISTRACIÓN PÚBLICA,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 638005,638005,HISTORIA DEL ARTE,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,AYH
2024-2025,University of Jaén,Universidad De Jaén 622504,622504,INGENIERÍA CIVIL,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 622806,622806,INGENIERÍA CIVIL + INGENIERÍA EN TECNOLOGÍAS MINERAS,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 695503,695503,INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 617000,617000,INGENIERÍA DE RECURSOS ENERGÉTICOS,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 625009,625009,INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 623702,623702,INGENIERÍA DE TECNOLOGÍAS MINERAS,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 612513,612513,INGENIERÍA ELÉCTRICA,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 612509,612509,INGENIERÍA ELÉCTRICA,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 612703,612703,INGENIERÍA ELÉCTRICA + ING. ELECTRÓNICA INDUSTRIAL,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 612815,612815,INGENIERÍA ELÉCTRICA + INGENIERÍA MECÁNICA,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 612800,612800,INGENIERÍA ELÉCTRICA + INGENIERÍA MECÁNICA,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 613006,613006,INGENIERÍA ELECTRÓNICA INDUSTRIAL,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 613103,613103,INGENIERÍA ELECTRÓNICA INDUSTRIAL + INGENIERÍA MECÁNICA,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 617108,617108,INGENIERÍA EN RECURSOS ENERGÉTICOS + INGENIERÍA EN QUÍMICA INDUSTRIAL,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 621500,621500,INGENIERÍA GEOMÁTICA Y TOPOGRÁFICA,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 623508,623508,INGENIERÍA INFORMÁTICA,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 613502,613502,INGENIERÍA MECÁNICA,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 613517,613517,INGENIERÍA MECÁNICA,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 613804,613804,INGENIERÍA MECÁNICA + INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL,E. POLITÉCNICA SUPERIOR,IYA
2024-2025,University of Jaén,Universidad De Jaén 614001,614001,INGENIERÍA QUÍMICA INDUSTRIAL,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 621004,621004,INGENIERÍA TELEMÁTICA,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 621101,621101,INGENIERÍA TELEMÁTICA + INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN,E. POLITÉCNICA SUPERIOR DE LINARES,IYA
2024-2025,University of Jaén,Universidad De Jaén 639505,639505,MEDICINA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,University of Jaén,Universidad De Jaén 641501,641501,PSICOLOGÍA,F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN,SD
2024-2025,University of Jaén,Universidad De Jaén 642505,642505,QUÍMICA,FACULTAD DE CIENCIAS EXPERIMENTALES,C
2024-2025,University of Jaén,Universidad De Jaén 608009,608009,RELACIONES LABORALES Y RECURSOS HUMANOS,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,University of Jaén,Universidad De Jaén 608505,608505,TRABAJO SOCIAL,FACULTAD DE TRABAJO SOCIAL,SYJ
2024-2025,University of Jaén,Universidad De Jaén 608701,608701,TURISMO,FACULTAD CIENCIAS SOCIALES Y JURÍDICAS,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 725503,725503,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 725600,725600,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + DERECHO,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 726000,726000,BELLAS ARTES,FACULTAD DE BELLAS ARTES,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 726507,726507,BIOLOGÍA,FACULTAD DE CIENCIAS,C
2024-2025,Universidad de Málaga,Universidad De Málaga 792004,792004,BIOQUÍMICA,FACULTAD DE CIENCIAS,C
2024-2025,Universidad de Málaga,Universidad De Málaga 796009,796009,CIBERSEGURIDAD E INTELIGENCIA ARTIFICIAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 727004,727004,CIENCIAS AMBIENTALES,FACULTAD DE CIENCIAS,C
2024-2025,Universidad de Málaga,Universidad De Málaga 727500,727500,CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE (ENSEÑANZA BILINGÜE),FACULTAD CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 756007,756007,CIENCIAS GASTRONÓMICAS Y GESTIÓN HOTELERA,FACULTAD DE TURISMO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 728616,728616,CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN (GR) + PERIODISMO (MA),FACULTAD CIENCIAS DE LA COMUNICACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 729001,729001,COMUNICACIÓN AUDIOVISUAL,FACULTAD CIENCIAS DE LA COMUNICACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 792608,792608,CRIMINOLOGÍA,FACULTAD DE DERECHO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 729508,729508,DERECHO,FACULTAD DE DERECHO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 751505,751505,DERECHO + CRIMINOLOGÍA,FACULTAD DE DERECHO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 730004,730004,ECONOMÍA,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 725708,725708,ECONOMÍA + ADMINISTRACIÓN Y DIRECCIÓN EMPRESAS (FORMACIÓN BILINGÜE),FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 745504,745504,EDUCACIÓN INFANTIL,FACULTAD CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 745519,745519,EDUCACIÓN INFANTIL,CENTRO MAGISTERIO MARÍA INMACULADA (ADS) (ANTEQUERA),SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 746508,746508,EDUCACIÓN PRIMARIA,FACULTAD CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 746512,746512,EDUCACIÓN PRIMARIA,CENTRO MAGISTERIO MARÍA INMACULADA (ADS) (ANTEQUERA),SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 746702,746702,EDUCACIÓN PRIMARIA (MENCIÓN LENGUA EXTRANJERA-INGLES) + ESTUDIOS INGLESES,FACULTAD DE FILOSOFÍA Y LETRAS,SIN
2024-2025,Universidad de Málaga,Universidad De Málaga 702201,702201,EDUCACIÓN SOCIAL,FACULTAD CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 702501,702501,ENFERMERÍA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 702516,702516,ENFERMERÍA,CENTRO ENFERMERÍA VIRGEN DE LA PAZ (ADS) (RONDA),SD
2024-2025,Universidad de Málaga,Universidad De Málaga 750501,750501,ESTUDIOS DE ASIA ORIENTAL,FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 734505,734505,ESTUDIOS INGLESES,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 734301,734301,"ESTUDIOS TRANSCULTURALES EUROPEOS: LENGUAS, CULTURAS, INTERACCIONES",FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 732001,732001,FILOLOGÍA CLÁSICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 734009,734009,FILOLOGÍA HISPÁNICA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 735509,735509,FILOSOFÍA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 702005,702005,FINANZAS Y CONTABILIDAD,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 725902,725902,FINANZAS Y CONTABILIDAD + ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 703505,703505,FISIOTERAPIA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 700519,700519,FUNDAMENTOS DE ARQUITECTURA,E.T.S. ARQUITECTURA,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 736707,736707,GEOGRAFÍA Y GESTIÓN DEL TERRITORIO,FACULTAD DE FILOSOFÍA Y LETRAS,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 736308,736308,GEOGRAFÍA Y GESTIÓN DEL TERRITORIO + HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,SIN
2024-2025,Universidad de Málaga,Universidad De Málaga 704002,704002,GESTIÓN Y ADMINISTRACIÓN PÚBLICA,FACULTAD DE MARKETING Y GESTIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 737506,737506,HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 738003,738003,HISTORIA DEL ARTE,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 716803,716803,INGENIERÍA DE LA ENERGÍA,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 750005,750005,INGENIERÍA DE LA SALUD,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 795501,795501,INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 720009,720009,INGENIERÍA DE SISTEMAS DE TELECOMUNICACIÓN,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 714504,714504,INGENIERÍA DE SOFTWARE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 720505,720505,INGENIERÍA DE SONIDO E IMAGEN,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 725104,725104,INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN + MATEMÁTICAS,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN,SIN
2024-2025,Universidad de Málaga,Universidad De Málaga 725007,725007,INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN (PARS Máster en Ingeniería de Telecomunicación),ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 712507,712507,INGENIERÍA ELÉCTRICA,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 712809,712809,INGENIERÍA ELÉCTRICA + INGENIERÍA MECÁNICA,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 719502,719502,INGENIERÍA ELECTRÓNICA DE TELECOMUNICACIÓN,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 713004,713004,INGENIERÍA ELECTRÓNICA INDUSTRIAL,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 712701,712701,INGENIERÍA ELECTRÓNICA INDUSTRIAL + INGENIERÍA ELÉCTRICA,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 713019,713019,"INGENIERÍA ELECTRÓNICA, ROBÓTICA Y MECATRÓNICA",ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 711201,711201,INGENIERÍA EN DISEÑO INDUSTRIAL Y DESARROLLO DEL PRODUCTO,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 723001,723001,INGENIERÍA EN TECNOLOGÍAS INDUSTRIALES (PARS con el Máster en Ingeniería Industrial),ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 723506,723506,INGENIERÍA INFORMÁTICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 713500,713500,INGENIERÍA MECÁNICA,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 711309,711309,INGENIERÍA MECÁNICA + INGENIERÍA EN DISEÑO INDUSTRIAL Y DESARROLLO DEL PRODUCTO,ESCUELA DE INGENIERÍAS INDUSTRIALES,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 724501,724501,INGENIERÍA QUÍMICA,FACULTAD DE CIENCIAS,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 721002,721002,INGENIERÍA TELEMÁTICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN,IYA
2024-2025,Universidad de Málaga,Universidad De Málaga 705006,705006,LOGOPEDIA,FACULTAD DE PSICOLOGÍA Y LOGOPEDIA,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 749002,749002,MARKETING E INVESTIGACIÓN DE MERCADOS,FACULTAD DE MARKETING Y GESTIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 739007,739007,MATEMÁTICAS,FACULTAD DE CIENCIAS,C
2024-2025,Universidad de Málaga,Universidad De Málaga 723409,723409,MATEMÁTICAS + INGENIERÍA INFORMÁTICA,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,SIN
2024-2025,Universidad de Málaga,Universidad De Málaga 739503,739503,MEDICINA,FACULTAD DE MEDICINA,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 740506,740506,PEDAGOGÍA,FACULTAD CIENCIAS DE LA EDUCACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 741003,741003,PERIODISMO,FACULTAD CIENCIAS DE LA COMUNICACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 707003,707003,PODOLOGÍA,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 741501,741501,PSICOLOGÍA,FACULTAD DE PSICOLOGÍA Y LOGOPEDIA,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 705103,705103,PSICOLOGÍA + LOGOPEDIA,FACULTAD DE PSICOLOGÍA Y LOGOPEDIA,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 742007,742007,PUBLICIDAD Y RELACIONES PÚBLICAS,FACULTAD CIENCIAS DE LA COMUNICACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 742503,742503,QUÍMICA,FACULTAD DE CIENCIAS,C
2024-2025,Universidad de Málaga,Universidad De Málaga 708007,708007,RELACIONES LABORALES Y RECURSOS HUMANOS,FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 708201,708201,TERAPIA OCUPACIONAL,FACULTAD DE CIENCIAS DE LA SALUD,SD
2024-2025,Universidad de Málaga,Universidad De Málaga 708518,708518,TRABAJO SOCIAL,FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 743205,743205,TRADUCCIÓN E INTERPRETACIÓN FRANCÉS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 743302,743302,TRADUCCIÓN E INTERPRETACIÓN INGLÉS,FACULTAD DE FILOSOFÍA Y LETRAS,AYH
2024-2025,Universidad de Málaga,Universidad De Málaga 708708,708708,TURISMO,FACULTAD DE TURISMO,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 742104,742104,TURISMO + PUBLICIDAD Y RELACIONES PÚBLICAS,FACULTAD CIENCIAS DE LA COMUNICACIÓN,SYJ
2024-2025,Universidad de Málaga,Universidad De Málaga 708406,708406,TURISMO + TRADUCCIÓN E INTERPRETACIÓN FRANCÉS,FACULTAD DE TURISMO,SIN
2024-2025,Universidad de Málaga,Universidad De Málaga 708902,708902,TURISMO + TRADUCCIÓN E INTERPRETACIÓN INGLÉS,FACULTAD DE TURISMO,SIN
2024-2025,University of Seville,Universidad De Sevilla 825501,825501,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Seville,Universidad De Sevilla 825520,825520,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS,CENTRO UNIVERSITARIO DE OSUNA (ADS.),SYJ
2024-2025,University of Seville,Universidad De Sevilla 825609,825609,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + DERECHO,FACULTAD DE DERECHO Y FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Seville,Universidad De Sevilla 825706,825706,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS + FINANZAS Y CONTABILIDAD,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Seville,Universidad De Sevilla 825516,825516,ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS (GRUPO EN INGLÉS),FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,SYJ
2024-2025,University of Seville,Universidad De Sevilla 891505,891505,ANTROPOLOGIA SOCIAL Y CULTURAL,FACULTAD DE GEOGRAFÍA E HISTORIA,SYJ
2024-2025,University of Seville,Universidad De Sevilla 853004,853004,ARQUEOLOGÍA,FACULTAD DE GEOGRAFÍA E HISTORIA,AYH
2024-2025,University of Seville,Universidad De Sevilla 826009,826009,BELLAS ARTES,FACULTAD DE BELLAS ARTES,AYH
2024-2025,University of Seville,Universidad De Sevilla 826505,826505,BIOLOGÍA,FACULTAD DE BIOLOGÍA,C
2024-2025,University of Seville,Universidad De Sevilla 852000,852000,BIOMEDICINA BÁSICA Y EXPERIMENTAL,FACULTAD DE MEDICINA,SD
2024-2025,University of Seville,Universidad De Sevilla 892002,892002,BIOQUÍMICA,FACULTAD DE BIOLOGÍA,C
