"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"2500408","Graduado o Graduada en Maestro en Educación Primaria por la Universidad Pública de Navarra","Universidad Pública de Navarra","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2503909","Graduado o Graduada en Medicina por la Universidad Pública de Navarra","Universidad Pública de Navarra","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2503750","Graduado o Graduada en Psicología por la Universidad Pública de Navarra","Universidad Pública de Navarra","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501298","Graduado o Graduada en Relaciones Laborales y Recursos Humanos por la Universidad Pública de Navarra","Universidad Pública de Navarra","Grado - RD 822/2021 (2)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501667","Graduado o Graduada en Sociología Aplicada por la Universidad Pública de Navarra","Universidad Pública de Navarra","Grado - RD 822/2021 (2)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501668","Graduado o Graduada en Trabajo Social por la Universidad Pública de Navarra","Universidad Pública de Navarra","Grado - RD 822/2021 (2)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313592","Máster Universitario en Acceso a la Abogacía y a la Procura por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000736","Máster Universitario en Agrobiología Ambiental","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311617","Máster Universitario en Agrobiología Ambiental por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Ciencias medioambientales y ecología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311907","Máster Universitario en Agrobiotecnología","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4313135","Máster universitario en Análisis Económico y Financiero por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4318503","Máster Universitario en Asesoramiento Fiscal, Laboral y Contable por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000737","Máster Universitario en Bienestar Social: Intervención Individual, Familiar y de Grupo","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001342","Máster Universitario en Biotecnología","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500105","Máster Universitario en Ciberseguridad por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000721","Máster Universitario en Ciencias de la Salud: Especialidad en Gestión de Cuidados de Enfermería.","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3000722","Máster Universitario en Ciencias de la Salud: Especialidad en Salud Pública","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3000723","Máster Universitario en Ciencias de la Salud: Especialidad Iniciación a la Investigación en Ciencias de la Salud","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3000727","Máster Universitario en Comunicaciones","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310301","Máster Universitario en Comunicaciones","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4318489","Máster Universitario en Comunicaciones Avanzadas y Visión Artificial por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310324","Máster Universitario en Derecho Privado Patrimonial","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4314296","Máster Universitario en Derecho Privado Patrimonial por la Universidad de Salamanca y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4311911","Máster Universitario en Desarrollo de las Capacidades Musicales","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4311110","Máster Universitario en Dinámicas de Cambio en las Sociedades Modernas Avanzadas por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4313416","Máster Universitario en Dirección de Empresas por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311191","Máster Universitario en Dirección de Proyectos por la Universidad de La Rioja; la Universidad de Oviedo y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4317543","Máster Universitario en Economía Circular  por la Universidad de La Rioja; la Universidad de Lleida; la Universidad de Zaragoza y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3500345","Máster Universitario en Economía Circular por la Universidad de La Rioja; la Universidad de Lleida; la Universidad de Zaragoza y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 822/2021 (3)","Ciencias","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500311","Máster Universitario en Energías Renovables: Conversión Eléctrica e Integración en Red de Sistemas Eólicos y Fotovoltaicos por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000731","Máster Universitario en Energías Renovables: Generación Eléctrica","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311914","Máster Universitario en Energías Renovables: Generación Eléctrica por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4317186","Máster Universitario en Enología Innovadora por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Ciencias agrarias y tecnología de los alimentos","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311912","Máster Universitario en Estudios Avanzados en Historia, Espacio y Patrimonio por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4318107","Máster Universitario en Género, Mujeres e Igualdad por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Estudios de género y estudios feministas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311908","Máster Universitario en Gestión de Cuidados de Enfermería por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001400","Máster Universitario en Gestión de Suelos y Aguas","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311388","Máster Universitario en Gestión de Suelos y Aguas","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4313253","Máster Universitario en Gestión de Suelos y Aguas por la Universidad Autónoma de Barcelona; la Universidad Pública de Navarra; la Universidad de Barcelona y la Universidad de Lleida","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Ciencias de la Tierra","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311312","Máster Universitario en Gestión, Organización y Economía de la Empresa / Management, Organization and Business Economics por la Universidad Autónoma de Barcelona; la Universidad Pública de Navarra y la Universitat de les Illes Balears","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314534","Máster Universitario en Gestión por Procesos con Sistemas Integrados de Información (ERP) por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001343","Máster Universitario en Historia, Espacio y Patrimonio","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500106","Máster Universitario en Historia y Memoria por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Artes y Humanidades","Historia, arqueología, geografía, filosofía y humanidades","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314005","Máster Universitario en Ingeniería Agronómica por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311915","Máster Universitario en Ingeniería Biomédica","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3002759","Máster Universitario en Ingeniería Biomédica","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4315788","Máster Universitario en Ingeniería Biomédica por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4318490","Máster Universitario en Ingeniería Biomédica por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000733","Máster Universitario en Ingeniería de Materiales y Fabricación","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312005","Máster Universitario en Ingeniería de Materiales y Fabricación  por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314856","Máster Universitario en Ingeniería de Telecomunicación por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314617","Máster Universitario en Ingeniería Industrial por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314552","Máster Universitario en Ingeniería Informática por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000726","Máster Universitario en Ingeniería Mecánica, Aplicada y Computacional","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312006","Máster Universitario en Ingeniería Mecánica Aplicada y Computacional por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310416","Máster Universitario en Iniciación a la Investigación en Matemáticas","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3000102","Máster Universitario en Iniciación a la Investigación en Matemáticas","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4318486","Máster Universitario en International Business por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311913","Máster Universitario en Intervención Social con Individuos, Familias y Grupos por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4318568","Máster Universitario en Investigación e Innovación en Biotecnología por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311909","Máster Universitario en Investigación en Ciencias de la Salud por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001913","Máster Universitario en Investigación en Desarrollo de las Capacidades Musicales","Universidad Pública de Navarra","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500699","Máster Universitario en Investigación en Nutrición y Alimentación Personalizada por la Universidad de La Rioja; la Universidad de Lleida; la Universidad de Zaragoza y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 822/2021 (3)","Ciencias de la Salud","Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500381","Máster Universitario en Machine Learning por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314137","Máster Universitario en Modelización e Investigación Matemática, Estadística y Computación por la Universidad de La Laguna; la Universidad de La Rioja; la Universidad de Oviedo; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Matemáticas y estadística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001714","Máster Universitario en Modelización Matemática, Estadística y Computación","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310063","Máster Universitario en Modelización Matemática, Estadística y Computación","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4314719","Máster Universitario en Nanotecnología Medioambiental por la Universidad de Lleida; la Universidad de Zaragoza y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4312676","Máster Universitario en Prevención de Riesgos Laborales por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310572","Máster Universitario en Profesorado de Educación Secundaria por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314314","Máster Universitario en Promoción de Salud y Desarrollo Social por la Universidad Pública de Navarra y Université de Bordeaux(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3500066","Máster Universitario en Psicología General Sanitaria por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Ciencias de la Salud","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001717","Máster Universitario en Química Sintética e Industrial","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311667","Máster Universitario en Química Sintética e Industrial por la Universidad de Valladolid; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Química","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3002741","Máster Universitario en Química Sostenible","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310366","Máster Universitario en Química Sostenible por la Universidad Jaume I de Castellón; la Universidad Pública de Navarra; la Universidad de Castilla-La Mancha; la Universidad de Extremadura; la Universitat Politècnica de València y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4311910","Máster Universitario en Salud Pública por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4315069","Máster Universitario en Sistemas de Información Geográfica y Teledetección por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312776","Máster Universitario en Técnicas de Computación en Economía por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4310573","Máster Universitario en Tecnología y Calidad en las Industrias Agroalimentarias por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4316931","Máster Universitario en Tecnología y Sostenibilidad en la Industria Alimentaria por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310574","Máster Universitario en Tecnologías Informáticas","Universidad Pública de Navarra","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3500310","Máster Universitario en Wind Energy Engineering por la Universidad Pública de Navarra","Universidad Pública de Navarra","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500835","Máster Universitario Erasmus Mundus en Cutting-Edge Technologies for Sustainable Agriculture por la Universidad Pública de Navarra; Geoponiko Panepistimio Athinon(Grecia) y Universidade de Trás-os-Montes e Alto Douro(Portugal)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.",""
