Academic Year,Code,Degree,University,Academic Level,Ambit
2024-2025,2503225,Administración y Dirección de Empresas,Universidad Politécnica de Madrid,Grado,Ciencias Sociales y Jurídicas
2024-2025,2501481,Arquitectura Naval,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502648,Biotecnología,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503943,Ciencia de Datos e Inteligencia Artificial,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503468,Ciencias Agrarias y Bioeconomía,Universidad Politécnica de Madrid,Grado,Ciencias
2024-2025,2500734,Ciencias de la Actividad Física y del Deporte,Universidad Politécnica de Madrid,Grado,Ciencias Sociales y Jurídicas
2024-2025,2503020,Diseño de Moda,Universidad Politécnica de Madrid,Grado,Artes y Humanidades
2024-2025,2500800,Edificación,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502137,Fundamentos de la Arquitectura,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503799,Gestión y Operaciones del Transporte Aéreo,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502400,Ingeniería Aeroespacial,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503445,Ingeniería Agrícola,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502139,Ingeniería Agroambiental,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503450,Ingeniería Alimentaria,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502647,Ingeniería Biomédica,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502142,Ingeniería Civil y Territorial,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503027,Ingeniería de Computadores,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502494,Ingeniería de la Energía,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503426,Ingeniería de las Tecnologías de la Información Geoespacial,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502143,"Ingeniería de los Recursos Energéticos, Combustibles y Explosivos",Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2500738,Ingeniería de Materiales,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502401,Ingeniería de Organización,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2500736,Ingeniería de Sistemas de Telecomunicación,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2500396,Ingeniería de Sonido e Imagen,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502144,Ingeniería de Tecnologías de Telecomunicación,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502145,Ingeniería del Medio Natural,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503028,Ingeniería del Software,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502402,Ingeniería Eléctrica,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2500735,Ingeniería Electrónica de Comunicaciones,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502403,Ingeniería Electrónica Industrial y Automática,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502404,Ingeniería en Diseño Industrial y Desarrollo de Producto,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502146,Ingeniería en Tecnología Minera,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2504628,Ingeniería en Tecnologías Aeroespaciales,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503198,Ingeniería en Tecnologías Ambientales,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2501648,Ingeniería en Tecnologías Industriales,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502147,Ingeniería Forestal,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502148,Ingeniería Geológica,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503444,Ingeniería Geomática,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2500397,Ingeniería Informática,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2501482,Ingeniería Marítima,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502150,Ingeniería Mecánica,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,1500143,Ingeniería Mineralúrgica y Metalúrgica de las Materias Primas,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2501483,Ingeniería Química,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2500737,Ingeniería Telemática,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2504075,Ingeniería y Sistemas de Datos,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2502399,Matemáticas e Informática,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2504164,Matemáticas,Universidad Politécnica de Madrid,Grado,Ciencias
2024-2025,2503018,Sistemas de Información,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,2503422,Tecnologías para la Sociedad de la Información,Universidad Politécnica de Madrid,Grado,Ingeniería y Arquitectura
2024-2025,4318379,Agricultura de Precisión,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316984,Análisis del Riesgo Sísmico mediante Tecnologías Geoespaciales,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4318376,Aprendizaje Automático y Datos Masivos,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314048,Arquitectura,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4310271,Automática y Robótica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316260,Biología Computacional,Universidad Politécnica de Madrid,Máster,Ciencias
2024-2025,4310272,Biotecnología y Bioingeniería Vegetal,Universidad Politécnica de Madrid,Máster,Ciencias
2024-2025,4316229,Ciberseguridad,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316972,Ciencia de Datos,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4310273,Ciencia y Tecnología Nuclear,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4310805,Ciencias de la Actividad Física y del Deporte,Universidad Politécnica de Madrid,Máster,Ciencias Sociales y Jurídicas
2024-2025,3500159,Co-mediación Arquitectónica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4315323,Comunicación Arquitectónica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4318008,Comunicaciones Inalámbricas / Master in Wireless Communications,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312110,Conservación y Restauración del Patrimonio Arquitectónico,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4318301,Construcción Industrializada y Prototipado en el Proyecto Arquitectónico,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312008,Construcción y Tecnología Arquitectónicas,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4317145,Contaminación de Suelos y Aguas Subterráneas,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312111,"Economía Agraria, Alimentaria y de los Recursos Naturales",Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316852,Economía Circular,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4313958,Economía y Gestión de la Innovación,Universidad Politécnica de Madrid,Máster,Ciencias Sociales y Jurídicas
2024-2025,4314369,"Eficiencia Energética en la Edificación, la Industria y el Transporte",Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316679,Ejecución de Obras de Rehabilitación y Restauración,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314780,El Agua en el Medio Natural. Usos y Gestión,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4315909,El Patrimonio Cultural en el Siglo XXI: Gestión e Investigación,Universidad Politécnica de Madrid,Máster,Artes y Humanidades
2024-2025,4310274,Electrónica Industrial,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312009,Energía Solar Fotovoltaica / Master in Photovoltaic Solar Energy,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314782,Estrategias y Tecnologías para el Desarrollo: la Cooperación en un Mundo en Cambio,Universidad Politécnica de Madrid,Máster,Ciencias Sociales y Jurídicas
2024-2025,4314238,"Formación del Profesorado de Educación Secundaria Obligatoria, Bachillerato y Formación Profesional",Universidad Politécnica de Madrid,Máster,Ciencias Sociales y Jurídicas
2024-2025,4318006,Geomática Aplicada a la Ingeniería y a la Arquitectura,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314490,Gestión de Desastres,Universidad Politécnica de Madrid,Máster,Ciencias
2024-2025,4315170,Gestión del Turismo Ecológico y Sostenible,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312113,Gestión en Edificación,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4315387,Ingeniería Acústica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314817,Ingeniería Aeronáutica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314423,Ingeniería Agronómica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314353,Ingeniería Alimentaria aplicada a la Salud,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312114,Ingeniería Ambiental,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4315730,Ingeniería Biomédica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,3500609,"Ingeniería Civil: Hidráulica, Energía y Medio Ambiente",Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314251,"Ingeniería de Caminos, Canales y Puertos",Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4310276,"Ingeniería de Estructuras, Cimentaciones y Materiales",Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4317538,Ingeniería de la Energía,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4318377,Ingeniería de Materiales,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314835,Ingeniería de Minas,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312409,Ingeniería de Montes,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316173,Ingeniería de Organización,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312116,Ingeniería de Producción,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4311456,Ingeniería de Redes y Servicios Telemáticos,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312011,Ingeniería de Sistemas Electrónicos,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4313975,Ingeniería de Telecomunicación/Master of Science in Telecommunication Engineering,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312013,Ingeniería del Software - European Master on Software Engineering,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4311904,Ingeniería Eléctrica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312117,Ingeniería Electromecánica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314693,Ingeniería en Diseño Industrial,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314335,Ingeniería Geológica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314762,Ingeniería Industrial,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314380,Ingeniería Informática,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312014,Ingeniería Mecánica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312566,Ingeniería Naval y Oceánica,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312119,Ingeniería Química,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312015,Ingeniería Sísmica - Dinámica de Suelos y Estructuras,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4313004,Ingeniería Web,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316689,Innovación Digital / Digital Innovation,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312120,Innovación Tecnológica en Edificación,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4311905,Inteligencia Artificial,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4316336,Internet de las Cosas / Internet of Things (IoT),Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,3500080,"Investigación e Innovación en la Enseñanza y el Aprendizaje de las Ciencias Experimentales, Sociales y Matemáticas",Universidad Politécnica de Madrid,Máster,Ciencias Sociales y Jurídicas
2024-2025,4313006,Jardinería y Paisajismo,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,3500362,Lingüística y Tecnologías,Universidad Politécnica de Madrid,Máster,Artes y Humanidades
2024-2025,4312112,Máster en Estructuras de la Edificación,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314422,Matemática Industrial,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,3500296,Matemáticas Avanzadas,Universidad Politécnica de Madrid,Máster,Ciencias
2024-2025,3500418,Métodos Formales en Ingeniería Informática / Formal Methods in Computer Science,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314401,Minería Sostenible,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,3500195,Neurotecnología / Master in Science in Neurotechnology,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4311458,Planeamiento  Urbano y Territorial,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4310566,Planificación de Proyectos de Desarrollo Rural y Gestión Sostenible,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4313983,Planificación y Gestión de Infraestructuras,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4313746,Producción y Sanidad Animal,Universidad Politécnica de Madrid,Máster,Ciencias de la Salud
2024-2025,4311459,Proyectos Arquitectónicos Avanzados,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4311228,Restauración de Ecosistemas,Universidad Politécnica de Madrid,Máster,Ciencias
2024-2025,4311460,Sistemas de Ingeniería Civil,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314779,Sistemas del Transporte Aéreo,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314759,Sistemas Espaciales,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314315,Software de Sistemas Distribuidos y Empotrados,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312122,Software y Sistemas,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4314307,Técnicas de Lucha contra Incendios Forestales,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312123,Tecnología Agroambiental para una Agricultura Sostenible,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4318426,Tecnología e Innovación en Diseño de Moda,Universidad Politécnica de Madrid,Máster,Artes y Humanidades
2024-2025,4318565,Tecnologías Cuánticas / Master in Quantum Technologies,Universidad Politécnica de Madrid,Máster,Ciencias
2024-2025,4315810,Teoría de la Señal y Comunicaciones,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4312497,Tratamiento Estadístico Computacional de la Información,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
2024-2025,4317039,Erasmus Mundus en Diseño Avanzado de Buques y Energías Renovables Marinas / Advanced Ship Design and Offshore Renewable Energies,Universidad Politécnica de Madrid,Máster,Ingeniería y Arquitectura
