barId,barName,barType,addressType,addressName,addressNumber,neighborhoodId,neighborhoodName,districtId,districtName,postCode,GEO_X,GEO_Y,latitude,longitude
﻿99400533969,Restaurant Maná 75,Cocteleries|Xampanyeries|Restaurants,PG,JOAN BORBÓ COMTE BARCELONA,101,3,La Barceloneta,1,Ciutat Vella,8039,432062.7396775468,4580297.972621243,41.371330800626644,2.1876265993001707
﻿99400533974,Restaurant Nº 30,Cocteleries|Xampanyeries|Restaurants,PG,JOAN BORBÓ COMTE BARCELONA,30,3,La Barceloneta,1,Ciutat Vella,8003,432105.45008947107,4581153.527277775,41.37904016646946,2.1880414416045597
﻿283174133,Bar La Confiteria,Bars I Pubs Musicals|Cocteleries|Xampanyeries,,SANT PAU,128,1,El Raval,1,Ciutat Vella,8001,430420.8875465,4580778.505595978,41.3755185559786,2.167940633280248
﻿99400698842,Cocteleria Monk,Cocteleries|Xampanyeries,CARRER,DELS ABAIXADORS,6,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431536.934,4581610.29,41.38310592859262,2.181191553452184
﻿99400594206,Restaurant Saraya Shisha Club,Cocteleries|Xampanyeries|Restaurants,C,MUNTANER,102,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429513.17606518447,4582249.546051006,41.388688726870086,2.156915802866232
﻿99400574272,Restaurant Cocteleria Barítimo *maremàgnum,Cocteleries|Xampanyeries|Restaurants,,MOLL ESPANYA,5,2,El Barri Gòtic,1,Ciutat Vella,8039,431629.4517978431,4580759.423028869,41.375450271691385,2.182393934529025
﻿325120406,Atlàntic Bar,Bars I Pubs Musicals,AV,TIBIDABO,56,25,Sant Gervasi - La Bonanova,5,Sarrià-sant Gervasi,8035,427427.71569248976,4585232.145520625,41.41536627252069,2.131617012042792
﻿92086025238,Bar Musical Abanico,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,CAMP,3,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,427960.60484518466,4583701.573558845,41.401629005577384,2.13817494725461
﻿99088120250,Discoteca La Terrrazza *poble Espanyol,Discoteques,AV,FRANCESC FERRER GUÀRDIA,13,11,El Poble-sec,3,Sants-montjuïc,8038,428641.3109980409,4580088.501961428,41.36914809976752,2.1467430809493484
﻿75990174460,Sala Plataforma,Bars I Pubs Musicals|Discoteques,C,NOU DE LA RAMBLA,145,11,El Poble-sec,3,Sants-montjuïc,8004,430423.4555811653,4580490.175411295,41.3729218744942,2.1680044328607373
﻿75990210498,Bar Musical Marley,Bars I Pubs Musicals,C,JOAN TORRAS,25,60,Sant Andreu,9,Sant Andreu,8030,432471.9422167389,4587679.295717681,41.43784665009436,2.191695745136286
﻿99400152408,Salsongu,Discoteques,,PTGE UTSET,11,6,La Sagrada Família,2,Eixample,8013,431285.1924862532,4583987.95845764,41.40449939478798,2.1779112755310126
﻿75990102529,Discoteca Performance Con Atxé,Discoteques,C,PROVENÇA,43,9,La Nova Esquerra De L'eixample,2,Eixample,8029,428694.0341302013,4581763.442622735,41.38423837354681,2.147176397035106
﻿99400384119,Bar Treze,Cocteleries|Xampanyeries,C,MAJOR DE SARRIÀ,115,23,Sarrià,5,Sarrià-sant Gervasi,8017,426505.02900942264,4583598.290252981,41.40056704225509,2.120776021419042
﻿75990053121,Club Sauvage,Bars I Pubs Musicals|Discoteques,PL,REIAL,7,2,El Barri Gòtic,1,Ciutat Vella,8002,431032.6484836029,4581334.131297817,41.38057557729068,2.175192398978123
﻿1033142110,Cerveseria Antibiòtic,Bars I Pubs Musicals,,ROCAFORT,225,9,La Nova Esquerra De L'eixample,2,Eixample,8029,428618.58585724176,4581793.695311581,41.38450415759101,2.1462705631276715
﻿75990118547,Cocteleria Gimlet,Cocteleries|Xampanyeries,C,SANTALÓ,46,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428557.5331766666,4583084.579703658,41.39612524673916,2.1453881871688365
﻿92274113445,Bar Musical Aire - Sala Diana,Bars I Pubs Musicals,,VALÈNCIA,236,8,L'antiga Esquerra De L'eixample,2,Eixample,8007,429804.79119244637,4582432.917322479,41.39036579067319,2.160382165443889
﻿99400621096,Discoteca Ku Barcelona,Discoteques|Restaurants,PASSEIG,MARÍTIM DE LA BARCELONETA - ORIOL BOHIGAS,38,3,La Barceloneta,1,Ciutat Vella,8003,432711.3501010566,4581638.770662862,41.38346152967782,2.195232897771743
﻿99400709288,Cocteleria Two Schmucks,Cocteleries|Xampanyeries,CARRER,DE JOAQUÍN COSTA,52,1,El Raval,1,Ciutat Vella,8001,430200.135,4581629.217,41.3831615294379,2.1652030614999225
﻿99400707531,Bar Soda Bus & Verne,Cocteleries|Xampanyeries|Restaurants,CARRER,D'ARIBAU,150,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429327.922,4582626.818,41.39207042591961,2.1546562141646937
﻿99400191214,Jamming Lounge,Bars I Pubs Musicals,C,VALLFOGONA,23,31,La Vila De Gràcia,6,Gràcia,8012,429618.031701056,4583898.794984372,41.40355210477575,2.1579781437681316
﻿99400628372,Bar Musical Acústic Sant Andreu,Bars I Pubs Musicals,,RIER SANT ANDREU,9,60,Sant Andreu,9,Sant Andreu,8030,432220.9987407308,4587237.818968381,41.433849280854886,2.1887417797790394
﻿99400608660,Restaurant The Alchemix,Cocteleries|Xampanyeries|Restaurants,CARRER,DE VALÈNCIA,212,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429687.77235372923,4582318.403415489,41.389324182392755,2.1589959188052603
﻿99400149745,Cocteleria Mareva,Cocteleries|Xampanyeries,CARRER,ARIBAU,54,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429769.0985923795,4582178.889793699,41.3880747357833,2.159984736019471
﻿75990210235,Bar Musical Samba Brasil *horta,Bars I Pubs Musicals,C,SANTES CREUS,20,43,Horta,7,Horta-guinardó,8031,429992.05845616525,4586837.864411428,41.43005584388977,2.162112239199044
﻿99400683088,Especiarium Bar,Cocteleries|Xampanyeries,CARRER,DE LA PRINCESA,29,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431506.37032300996,4581898.97054382,41.385703390001815,2.1807934178472212
﻿75990129349,Bar Musical Les Qents Que J'aime,Bars I Pubs Musicals,C,VALÈNCIA,286,7,La Dreta De L'eixample,2,Eixample,8007,430182.95343999023,4582803.7387828855,41.39373856963519,2.164862225150066
﻿75990092643,Taverna Anglesa City Arms,Bars I Pubs Musicals,PL,NARCÍS OLLER,9,31,La Vila De Gràcia,6,Gràcia,8006,429401.2719594627,4583171.46103335,41.39698227132229,2.15547000350299
﻿75990292800,Bar Cafeteria Cinemateca,Bars I Pubs Musicals,C,PAU CLARIS,120,7,La Dreta De L'eixample,2,Eixample,8009,430430.78606363374,4582648.175351658,41.39235893793418,2.1678443194565924
﻿99400701255,Bar Trikini,Cocteleries|Xampanyeries,CARRER,DE PUJADES,226,68,El Poblenou,10,Sant Martí,8005,433355.545,4583809.105,41.40306280651095,2.2026978688852683
﻿99400709303,Bar Pantera Mambo Barcelona,Cocteleries|Xampanyeries,CARRER,DE JOAQUÍN COSTA,39,1,El Raval,1,Ciutat Vella,8001,430236.052,4581568.182,41.382614921981634,2.1656396074445134
﻿99400453809,Taberna Tio Carlos,Bars I Pubs Musicals|Restaurants,,PTGE GUTENBERG,7,1,El Raval,1,Ciutat Vella,8001,430988.54599531216,4580929.957233919,41.37693151786698,2.1747110351465655
﻿99400420446,Cocteleria Doble,Cocteleries|Xampanyeries,PG,GRÀCIA,116,31,La Vila De Gràcia,6,Gràcia,8008,429714.47691131785,4583193.816880521,41.397211059158614,2.159213702418187
﻿99400685836,Cocteleria Popular Gopnik,Cocteleries|Xampanyeries,CARRER,DE VALLFOGONA,23,31,La Vila De Gràcia,6,Gràcia,8012,429617.031,4583895.785,41.40352490735006,2.1579665230100913
﻿99400596754,Bar Pub The James Joyce,Bars I Pubs Musicals,C,CASP,92,7,La Dreta De L'eixample,2,Eixample,8010,431159.53395371157,4582781.91119606,41.39362616208608,2.176545204416195
﻿99400689374,Bar Musical Karaoke A Viva Voz *aribau,Bars I Pubs Musicals|Karaokes,CARRER,D'ARIBAU,103,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429485.772,4582433.469,41.390342854588354,2.156566649656205
﻿99400370686,Restaurant Lounge My Way,Bars I Pubs Musicals|Restaurants,C,HEURES,4,2,El Barri Gòtic,1,Ciutat Vella,8002,431040.4834029486,4581355.975086215,41.38077298942988,2.1752836048519177
﻿99400576585,Bar Musical Bar De Retro,Bars I Pubs Musicals,C,TORRENT DE L'OLLA,141,31,La Vila De Gràcia,6,Gràcia,8012,429416.9886531373,4583903.847893192,41.40357998898639,2.155572605881731
﻿99400592902,Bar Musical Revival,Bars I Pubs Musicals,,TRAV GRÀCIA,40,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428826.1225845401,4583000.087584528,41.39538807510398,2.1486107075773364
﻿99400576356,Bar Musical The Good Feeling,Bars I Pubs Musicals,C,CONSELL DE CENT,319,7,La Dreta De L'eixample,2,Eixample,8007,430051.29981755686,4582331.757360594,41.38947615246521,2.1633420803121344
﻿99400596517,Bar Musical Decode,Bars I Pubs Musicals,CARRER,ARIBAU,97,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429500.1001558895,4582423.234353561,41.39025193072827,2.1567392047205014
﻿99400596554,Bar Village Club,Bars I Pubs Musicals,C,VALÈNCIA,193,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429681.5954087265,4582342.525178844,41.38954089882291,2.15891924381821
﻿99400596605,Bar Nevermind,Cocteleries|Xampanyeries|Altres Esports|Instal·lacions Esportives,C,TALLERS,68,1,El Raval,1,Ciutat Vella,8001,430306.1404428086,4581838.208229281,41.3850530367574,2.1664467041469133
﻿99400191791,Sala Monasterio,Bars I Pubs Musicals|Discoteques,,MOLL MESTRAL,30,67,La Vila Olímpica Del Poblenou,10,Sant Martí,8005,433079.32742366707,4582141.287831986,41.38801827078488,2.1995779583018025
﻿99400576535,Bar Musical Le Standard,Bars I Pubs Musicals,C,TOPAZI,24,31,La Vila De Gràcia,6,Gràcia,8012,429358.6431845937,4584072.371237525,41.405092690581945,2.1548549884579242
﻿99400164991,Cocteleria Milk,Cocteleries|Xampanyeries,C,GIGNÀS,21,2,El Barri Gòtic,1,Ciutat Vella,8002,431447.29143563245,4581415.138591506,41.38134062208952,2.1801416242172973
﻿99400188606,Bar Musical Jazzman,Bars I Pubs Musicals,C,ROGER DE FLOR,238,7,La Dreta De L'eixample,2,Eixample,8025,430561.8275804471,4583664.071468712,41.401520101015535,2.1692951204960185
﻿99400128206,Pub Irlandès Mccarthy's Bar,Bars I Pubs Musicals|Cocteleries|Xampanyeries,,VIA LAIETANA,44,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431104.55465619854,4581960.563198908,41.38622382435241,2.175981040153853
﻿98238104125,Pub Anglès The Black Horse,Bars I Pubs Musicals,C,ALLADA-VERMELL,16,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431529.0005202287,4582009.623806381,41.3867019384485,2.1810515500594216
﻿75990100097,Bar Musical La Torre Rosa,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,FRANCESC TÀRREGA,22,62,El Congrés I Els Indians,9,Sant Andreu,8027,431521.0417841185,4586007.805813299,41.42271161168508,2.1805040229700476
﻿75990174513,Dome Club Barcelona,Discoteques|Salons De Ball,,LA RAMBLA,33,1,El Raval,1,Ciutat Vella,8002,431005.8807785509,4581164.967943482,41.37904967762586,2.1748915638842
﻿99400155586,Cocteleria Paradiso,Cocteleries|Xampanyeries,C,RERE PALAU,4,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431746.78247091605,4581675.951106656,41.38371515010612,2.183693669972104
﻿92086021222,Bar Musical Miramelindo,Bars I Pubs Musicals,PG,BORN,15,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431652.2743691521,4581777.094100496,41.38461809300949,2.1825520570069323
﻿92205145712,Jamboree,Bars I Pubs Musicals|Discoteques,,REIAL,17,2,El Barri Gòtic,1,Ciutat Vella,8002,431039.5634355078,4581240.772210454,41.37973531200141,2.1752857129194934
﻿75990477616,Bar Restaurant Hard Rock Café,Bars I Pubs Musicals|Restaurants,,DE CATALUNYA,21,2,El Barri Gòtic,1,Ciutat Vella,8002,430665.5809289465,4581933.64737183,41.38594368658605,2.170734333146683
﻿75990411185,Bar Musical Espai Barroc,Bars I Pubs Musicals,C,MONTCADA,20,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431569.30617472006,4581782.02003564,41.384655406357375,2.1815592870237217
﻿99400209562,Bar Musical Paspartú,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,BASSES DE SANT PERE,14,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431440.4953349483,4582233.490603965,41.38871070266591,2.179967750518544
﻿75990035678,Bar Musical Flann O'brien's,Bars I Pubs Musicals,C,CASANOVA,264,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428724.56060021126,4582864.471886125,41.39415764089053,2.1474119033744383
﻿75990079636,Disco Bar Joe's,Bars I Pubs Musicals,PG,SANT ANTONI,19,18,Sants,3,Sants-montjuïc,8014,427837.7026207502,4580990.168988224,41.37719743747399,2.137027809522119
﻿75990090372,Bar Musical Punto Bcn,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,MUNTANER,63,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429697.50231936557,4582030.244229293,41.38672968161117,2.1591457284804476
﻿99400355659,Sala Artte,Cocteleries|Xampanyeries,C,MUNTANER,83,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429589.05535033974,4582141.083125161,41.38771848445403,2.157835898445978
﻿75990106254,Bar Musical Lunatic Pub,Bars I Pubs Musicals,C,REGENT MENDIETA,38,20,La Maternitat I Sant Ramon,4,Les Corts,8028,426714.5195339192,4581027.800379251,41.377434861105804,2.123592869202551
﻿99400566604,Discoteca Downtown Barcelona,Discoteques,AV,DOCTOR MARAÑÓN,17,20,La Maternitat I Sant Ramon,4,Les Corts,8028,425954.3508295832,4581462.980966058,41.38128475384014,2.1144500230834193
﻿75990085638,Bar Musical Alfa,Bars I Pubs Musicals|Discoteques,,GRAN DE GRÀCIA,36,31,La Vila De Gràcia,6,Gràcia,8012,429518.72277531883,4583376.063062074,41.39883535054437,2.156851033797103
﻿99400224722,Discoteca The Roxy Blue Barcelona,Discoteques,C,CONSELL DE CENT,294,7,La Dreta De L'eixample,2,Eixample,8007,430123.68410567555,4582371.850984358,41.38984355391572,2.1642031567692506
﻿75990173036,Bar Musical Merbeyé,Bars I Pubs Musicals|Cocteleries|Xampanyeries,PL,DOCTOR ANDREU,1,25,Sant Gervasi - La Bonanova,5,Sarrià-sant Gervasi,8035,427412.01882243814,4585336.417500777,41.41630398556836,2.1314166957286984
﻿99400236992,Banker's Bar,Cocteleries|Xampanyeries,PG,GRÀCIA,38,7,La Dreta De L'eixample,2,Eixample,8007,430330.618063453,4582521.116570688,41.39120589068645,2.166660891862418
﻿75990097460,Slow Barcelona Cocktails & Boite,Bars I Pubs Musicals|Cocteleries|Xampanyeries|Restaurants,C,PARÍS,186,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429223.0467695367,4582799.534624344,41.393616799615536,2.1533816964183723
﻿75990103859,Sala Continental,Bars I Pubs Musicals,,PROVIDÈNCIA,30,31,La Vila De Gràcia,6,Gràcia,8024,429492.00086223084,4584200.57601512,41.40625909022358,2.156435362868843
﻿75990108061,Cocteleria Scotch Corner,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,SABINO ARANA,8,20,La Maternitat I Sant Ramon,4,Les Corts,8028,426946.99707700685,4581932.396600977,41.38560332812702,2.126263661425434
﻿99344155409,Bar Musical Tinta Roja,Bars I Pubs Musicals,,CREU DELS MOLERS,17,11,El Poble-sec,3,Sants-montjuïc,8004,429917.6414692608,4580639.193851997,41.37422015013126,2.1619393043662325
﻿99400070357,Diobar,Bars I Pubs Musicals,AV,MARQUÈS DE L'ARGENTERA,27,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431896.1189790802,4581873.680207133,41.38550869705176,2.1854573309617873
﻿96309203840,Bar Musical Contraste,Karaokes,C,MUNTANER,130,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429389.29524267244,4582376.423787172,41.38982060472715,2.1554194440058154
﻿98049115349,Bar Musical Sol De Nit,Bars I Pubs Musicals,PL,SOL,9,31,La Vila De Gràcia,6,Gràcia,8012,429528.8176074066,4583709.519811766,41.4018395581395,2.1569329675708375
﻿99400142309,Venta Flamenco Barcelona,Tablaos Flamencs,C,MARQUÈS DE BARBERÀ,6,1,El Raval,1,Ciutat Vella,8001,430807.03271868464,4581132.444220301,41.378739671235934,2.172517468344374
﻿75990090931,Luz De Gas * En Remodelació,Teatres|Discoteques,C,MUNTANER,246,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428863.0962432487,4582914.907423271,41.39462416093732,2.1490629497204705
﻿96005085900,Bar Musical Barroc,Bars I Pubs Musicals,,REC,67,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431729.2826191558,4581783.823050386,41.38468523760261,2.183472237976554
﻿75990076519,Bar Musical Basel 79,Bars I Pubs Musicals,C,LORETO,5,19,Les Corts,4,Les Corts,8029,428243.6063974709,4582286.213426169,41.388906721989734,2.141727913587879
﻿99400033861,Bar La Rouge Raval Barcelona,Bars I Pubs Musicals,RBLA,RAVAL,10,1,El Raval,1,Ciutat Vella,8001,430507.1416354895,4581128.228199938,41.37867585484985,2.1689318988499253
﻿277161249,Bar Musical Barcota,Bars I Pubs Musicals,,CANVIS NOUS,14,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431596.366947643,4581604.994768747,41.38306329134129,2.181902891208439
﻿99400258359,Bar Musical Polaroid Bar,Bars I Pubs Musicals,C,CÒDOLS,29,2,El Barri Gòtic,1,Ciutat Vella,8002,431328.61263432127,4581195.497711201,41.37935225866503,2.1787473098682844
﻿75990272030,Bar Musical Inercia,Bars I Pubs Musicals,CARRER,ARIBAU,124,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429427.4368399792,4582528.871307723,41.39119699312116,2.1558578491989517
﻿75990263715,Discoteca Otto Zutz,Discoteques,CARRER,DE LINCOLN,15,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,428948.2922793544,4583558.883159506,41.40043173862031,2.1500063862152055
﻿75990421116,Cocteleria Sips Drinkery House,Cocteleries|Xampanyeries,,MUNTANER,108,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429495.2452356046,4582267.997867222,41.38885334446811,2.1566992090909163
﻿75990355982,Solange Cocktails & Luxury Spirits,Cocteleries|Xampanyeries,CARRER,ARIBAU,143,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429275.386292542,4582648.919104709,41.39226486455007,2.1540252933766957
﻿99400194361,Opium Mar Bcn,Discoteques|Restaurants,PASSEIG,MARÍTIM DE LA BARCELONETA - ORIOL BOHIGAS,34,3,La Barceloneta,1,Ciutat Vella,8003,432732.0608994356,4581640.135653662,41.38347555576737,2.195480422364037
﻿99400158516,Creperia Creps Al Born,Cocteleries|Xampanyeries,PG,BORN,12,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431664.8132534193,4581746.750399156,41.384345861055806,2.182705431420744
﻿99400158645,Karaoke Touch Music,Karaokes,C,JOAN MIRÓ,8,67,La Vila Olímpica Del Poblenou,10,Sant Martí,8005,432830.72779649583,4582359.99964859,41.389967430929744,2.1965805458831786
﻿99400169910,Bar De Copes Sub-rosa,Bars I Pubs Musicals,C,RAURIC,23,2,El Barri Gòtic,1,Ciutat Vella,8002,431075.69706060947,4581355.82209489,41.38077462878818,2.175704715642333
﻿75990075446,Bar Musical Samba Brasil *lepant,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,LEPANT,297,6,La Sagrada Família,2,Eixample,8025,431028.73994885094,4584128.493034929,41.40574318196722,2.1748274246067996
﻿99400168903,Cocteleria Nosé,Cocteleries|Xampanyeries,PG,BORN,21,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431673.7541515353,4581820.438681841,41.385010309998805,2.182804044933376
﻿99400109274,Sala De Ball Nueva Época,Discoteques|Salons De Ball,,G.V. CORTS CATALANES,770,5,El Fort Pienc,2,Eixample,8013,431516.2243782248,4583317.584042905,41.398481256902706,2.1807508559953193
﻿99400204473,Sala-escenari,Discoteques,PL,REIAL,7,2,El Barri Gòtic,1,Ciutat Vella,8002,431032.6484836029,4581334.131297817,41.38057557729068,2.175192398978123
﻿99400105865,Bar Mau Mau,Cocteleries|Xampanyeries,C,FONTRODONA,33,11,El Poble-sec,3,Sants-montjuïc,8004,430315.483641683,4580439.644882374,41.372457419711424,2.166719244628817
﻿99400158658,Bar Musical Le Journal,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,FRANCISCO GINER,36,31,La Vila De Gràcia,6,Gràcia,8012,429684.2341516601,4583450.015375197,41.39951590311453,2.158822209002012
﻿99400073886,Flaherty's Irish Bar,Bars I Pubs Musicals,PL,JOAQUIM XIRAU I PALAU,3,2,El Barri Gòtic,1,Ciutat Vella,8002,431148.0054125235,4581087.362729956,41.37836288375026,2.1765998961527933
﻿99400161793,Bar Musical Vinilo,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,MATILDE,2,31,La Vila De Gràcia,6,Gràcia,8012,429533.68759069603,4583563.353238393,41.400523516371834,2.157008236365306
﻿99400172660,Bar Musical Ballbreak,Bars I Pubs Musicals,C,MATILDE,7,31,La Vila De Gràcia,6,Gràcia,8012,429525.8886669843,4583560.900260693,41.40050073976057,2.156915232720945
﻿99400476312,Discoteca Hyde Club,Discoteques,,PTGE DOMINGO,3,7,La Dreta De L'eixample,2,Eixample,8007,429986.8353690538,4582692.590826698,41.39272044860553,2.1625293888111754
﻿99400201862,Pub The George Payne Irish Bar,Bars I Pubs Musicals,PL,URQUINAONA,5,7,La Dreta De L'eixample,2,Eixample,8010,430856.5629912059,4582328.863554463,41.389519714259784,2.1729732125359145
﻿99400466415,Restaurant El Mamón,Cocteleries|Xampanyeries|Restaurants,,PTGE PERE CALDERS,2,10,Sant Antoni,2,Eixample,8015,430001.0616143822,4580848.904822081,41.37611621136471,2.1629125424066036
﻿92086037747,Discoteca Magic Rock Barcelona,Discoteques,PG,PICASSO,40,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431859.2213275352,4581924.205706639,41.38596064157473,2.185010384223497
﻿99400566394,Bar Muy Buenas,Cocteleries|Xampanyeries,C,CARME,63,1,El Raval,1,Ciutat Vella,8001,430434.162292993,4581380.1687258575,41.3809386993451,2.1680303039281594
﻿99400596452,Restaurant Pur - Impur,Cocteleries|Xampanyeries|Restaurants,,PTGE CONCEPCIÓ,11,7,La Dreta De L'eixample,2,Eixample,8008,429783.6903017683,4582891.852840599,41.39449742202574,2.1600765925842613
﻿93221210635,Bar Musical Com-tu,Bars I Pubs Musicals,C,PERE IV,101,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432662.6082293134,4583365.772803061,41.39901209905584,2.194458002122968
﻿99400709297,33/45 Bar & Gallery,Cocteleries|Xampanyeries,CARRER,DE JOAQUÍN COSTA,4,1,El Raval,1,Ciutat Vella,8001,430380.941,4581401.872,41.38112957060895,2.1673913772174056
﻿75990028307,Cocteleria Trípode,Cocteleries|Xampanyeries,PG,BORN,17,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431658.6203048667,4581789.8639771575,41.384733646790934,2.1826265074388886
﻿75990017964,Bar Musical Quilombo,Bars I Pubs Musicals,CARRER,ARIBAU,149,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429243.8495913319,4582685.57174052,41.39259220774479,2.1536438235753352
﻿119161015,Bar Zelig,Bars I Pubs Musicals,C,CARME,116,1,El Raval,1,Ciutat Vella,8001,430286.163757873,4581254.915917875,41.37979777676727,2.1662749099495224
﻿99400384107,Restaurant Club Bananas,Bars I Pubs Musicals|Restaurants,C,FUSINA,7,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431707.94578534696,4581986.965063683,41.3865130691879,2.183194172957061
﻿92086009134,Bar Musical La Garrafa Dels Beatles,Bars I Pubs Musicals,C,JOAN GÜELL,150,19,Les Corts,4,Les Corts,8028,427381.8289095799,4581656.833383819,41.38316081043577,2.1314968356739312
﻿99400370747,La Sonora De Gràcia,Bars I Pubs Musicals,C,RIERA DE SANT MIQUEL,59,31,La Vila De Gràcia,6,Gràcia,8006,429364.2612833237,4583341.921362869,41.39851429481854,2.155007427407109
﻿75990281100,Sala Soda Acústic,Bars I Pubs Musicals,C,GUILLERIES,6,31,La Vila De Gràcia,6,Gràcia,8012,429536.92149917566,4583850.406439398,41.40310918221138,2.1570135071246894
﻿99400328189,Discoteca Sala Bloc,Discoteques,,RDA SANT PERE,19,7,La Dreta De L'eixample,2,Eixample,8010,430946.4491152968,4582339.764466468,41.38962561720019,2.1740469932816198
