barId,barName,barType,addressType,addressName,addressNumber,neighborhoodId,neighborhoodName,districtId,districtName,postCode,GEO_X,GEO_Y,latitude,longitude
﻿75990271886,Sala Vivaldi,Bars I Pubs Musicals|Restaurants,C,LLANÇA,5,10,Sant Antoni,2,Eixample,8015,429032.0500477071,4580798.870108456,41.37558069287556,2.151331615488154
﻿75990044525,Sala De Ball Duvet,Discoteques|Salons De Ball,,CÒRSEGA,327,31,La Vila De Gràcia,6,Gràcia,8037,429784.97522604204,4583194.93588425,41.39722729649313,2.16005681745758
﻿99400723716,Espai Gastronòmic Born 14,Cocteleries|Xampanyeries|Restaurants,CARRER,DEL SABATERET,2,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431616.765,4581882.682,41.38556607553018,2.1821154842136794
﻿75990162835,Bar Musical Ceferino,Bars I Pubs Musicals,,PAMPLONA,88,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432396.49086140393,4583135.320997933,41.39691415520172,2.1913005346827257
﻿75990029749,Cocteleria Caribbean Club,Cocteleries|Xampanyeries,C,SITGES,5,1,El Raval,1,Ciutat Vella,8001,430570.2078891694,4581773.206917951,41.38449042393953,2.169612136496942
﻿75990431415,Bar Musical New Underground,Bars I Pubs Musicals,C,AVIACIÓ,5,19,Les Corts,4,Les Corts,8029,427717.693544687,4582121.116925083,41.387372675522265,2.135457899083233
﻿75990473394,Harlem Jazz Club,Bars I Pubs Musicals,C,COMTESSA DE SOBRADIEL,8,2,El Barri Gòtic,1,Ciutat Vella,8002,431303.6288358852,4581398.03172931,41.38117429208919,2.1784255951980773
﻿75990473967,Restaurant Bar Margarita Blue,Bars I Pubs Musicals|Restaurants,C,JOSEP ANSELM CLAVÉ,6,2,El Barri Gòtic,1,Ciutat Vella,8002,431299.41394940985,4581042.7911958285,41.37797438181999,2.178415462353017
﻿75990364728,Sala Almo2bar,Discoteques,C,BRUNIQUER,59,31,La Vila De Gràcia,6,Gràcia,8024,429966.73026589915,4584127.229829011,41.40563998617621,2.1621229744263215
﻿99400504492,Sala De Festes La Paloma,Sales De Festes,C,TIGRE,27,1,El Raval,1,Ciutat Vella,8001,430116.65834523854,4581547.242029759,41.38241596057972,2.164214248059911
﻿75990368466,Sala Almodobar,Discoteques|Karaokes,C,GRASSOT,36,32,El Camp D'en Grassot I Gràcia Nova,6,Gràcia,8025,430419.2649171651,4583898.126156689,41.4036158257063,2.1675628794596205
﻿75990348434,Bar Café Del Born Nou,Bars I Pubs Musicals,PL,COMERCIAL,10,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431744.772458145,4581835.2235519,41.38514950183597,2.183651690111131
﻿75990363296,Cocteleria Stereo 18,Cocteleries|Xampanyeries,PG,BORN,18,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431673.66916370357,4581764.589226853,41.384507282533846,2.182809326824508
﻿99400631235,Jardín De Diana,Cocteleries|Xampanyeries,,G.V. CORTS CATALANES,668,7,La Dreta De L'eixample,2,Eixample,8010,430742.42305296846,4582560.368272319,41.39159498396441,2.17158164718764
﻿75990497941,The Philharmonic,Bars I Pubs Musicals|Restaurants,C,MALLORCA,204,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429633.541857684,4582429.110324025,41.39031653877783,2.1583344746486315
﻿99400603521,Restaurant Volta Al Món,Cocteleries|Xampanyeries|Restaurants,C,MUNTANER,51,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429768.4996444349,4581957.396954913,41.38607977244917,2.160003250535219
﻿75990331974,Bar Restaurant La Fourmi,Cocteleries|Xampanyeries|Restaurants,C,ALBA,2,31,La Vila De Gràcia,6,Gràcia,8012,429932.5066822093,4583724.464749885,41.402009444177104,2.1617601888921314
﻿75990491713,Discoteca Mojito Club,Discoteques,C,ROSSELLÓ,217,8,L'antiga Esquerra De L'eixample,2,Eixample,8008,429519.9028960545,4582744.846219884,41.39315031085824,2.156938618778249
﻿99400594182,Pub The Lima House,Bars I Pubs Musicals,C,CARDERS,31,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431466.61311995925,4582042.620471749,41.38699381707336,2.180301705053117
﻿99400595721,Restaurant Nº30 Barceloneta,Cocteleries|Xampanyeries|Restaurants,PG,JOAN BORBÓ COMTE BARCELONA,30,3,La Barceloneta,1,Ciutat Vella,8003,432105.45008947107,4581153.527277775,41.37904016646946,2.1880414416045597
﻿75990662594,Santé Café,Cocteleries|Xampanyeries,,COMTE D'URGELL,171,9,La Nova Esquerra De L'eixample,2,Eixample,8036,428988.1451846547,4582172.751690471,41.38795088816933,2.1506456351999677
﻿75990699880,Bar Origginals Club,Bars I Pubs Musicals,C,GAIARRE,50,18,Sants,3,Sants-montjuïc,8014,428106.98309138184,4580573.682111285,41.37347039577246,2.1402971200287175
﻿92086026486,Bar Musical Kahala,Bars I Pubs Musicals,AV,DIAGONAL,537,19,Les Corts,4,Les Corts,8029,427937.6653274925,4582490.049372263,41.39071524124531,2.138044725094473
﻿99400061927,Bar Musical Bubblic Bar,Bars I Pubs Musicals,C,MARIÀ CUBÍ,183,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428515.03560702014,4583002.730493124,41.395384285949355,2.144889537768522
﻿75990334360,Sala Tarantos,Discoteques,PL,REIAL,17,2,El Barri Gòtic,1,Ciutat Vella,8002,431039.5634355078,4581240.772210454,41.37973531200141,2.1752857129194934
﻿75990334365,Restaurant Tablao De Carmen *poble Espanyol,Tablaos Flamencs|Restaurants,AV,FRANCESC FERRER I GUÀRDIA,13,11,El Poble-sec,3,Sants-montjuïc,8038,428641.3109980409,4580088.501961428,41.36914809976752,2.1467430809493484
﻿99400603947,Restaurant Tapas&beer,Karaokes|Restaurants,,G.V. CORTS CATALANES,640,7,La Dreta De L'eixample,2,Eixample,8007,430556.42589828715,4582378.179011769,41.389938026263984,2.169377970918539
﻿99400604213,Discoteca Pub Dixit 724,Bars I Pubs Musicals|Discoteques,C,PALLARS,115,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432454.36729675566,4583146.470900731,41.39701944281436,2.1919915652174313
﻿75990490801,Bar Musical La Concha,Bars I Pubs Musicals,C,GUÀRDIA,14,1,El Raval,1,Ciutat Vella,8001,430946.2673889262,4581015.209393106,41.37769573234636,2.1741957745420204
﻿75990145637,Bar Musical London Bar,Bars I Pubs Musicals,C,NOU DE LA RAMBLA,34,1,El Raval,1,Ciutat Vella,8001,430861.8411993425,4581066.376876397,41.37814933333809,2.1731803971737738
﻿99400676456,Bar Musical Sala Taro,Bars I Pubs Musicals,CARRER,DE ROSSEND ARÚS,9,18,Sants,3,Sants-montjuïc,8014,427865.44873259,4580598.64654719,41.37367362861198,2.137406174362691
﻿75990127095,Discoteca The Sutton Club Barcelona,Discoteques,C,TUSET,13,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429086.7060381811,4583066.955986965,41.39601335463815,2.1517196747040805
﻿75990176444,Bar Musical New Fizz Barcelona,Bars I Pubs Musicals|Cocteleries|Xampanyeries,,BALMES,83,8,L'antiga Esquerra De L'eixample,2,Eixample,8008,429793.54028656345,4582505.935607715,41.391022459311564,2.1602391416204614
﻿75990356127,Discoteca Distrito Diagonal,Bars I Pubs Musicals|Discoteques,AV,DIAGONAL,442,7,La Dreta De L'eixample,2,Eixample,8037,429840.42969062825,4583178.411056954,41.39708330346534,2.1607220347024616
﻿75990410263,Bar Musical Dow Jones,Bars I Pubs Musicals,,BRUC,97,7,La Dreta De L'eixample,2,Eixample,8009,430425.1070449777,4583005.351865947,41.395575417175515,2.1677353618439863
﻿92086017325,Discoteca Boulevard Culture Club,Discoteques,C,LA RAMBLA,27,1,El Raval,1,Ciutat Vella,8002,431037.28448098165,4581127.035320146,41.37871072162061,2.1752714032628853
﻿98289134934,Discoteca Undead Dark Club,Discoteques,C,VIOLANT HONGRIA REINA ARAGÓ,128,18,Sants,3,Sants-montjuïc,8028,427532.089527405,4581291.936977363,41.37988788044138,2.1333373713098354
﻿75990469788,Tablao Flamenco Cordobés,Tablaos Flamencs|Restaurants,C,LA RAMBLA,35,1,El Raval,1,Ciutat Vella,8002,430985.2909798677,4581159.520992446,41.37899885278571,2.1746459729448815
﻿99350182951,Discoteca Bachata Dance Club,Discoteques,C,CASANOVA,171,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,428943.192529147,4582610.5534093715,41.39189003836696,2.1500566668254297
﻿99400069768,Bar Musical Gran Bodega Saltó,Bars I Pubs Musicals,C,BLESA,36,11,El Poble-sec,3,Sants-montjuïc,8004,430354.12825878983,4580473.745557417,41.37276789934408,2.1671773889372346
﻿99111164534,Discoteca New Kimbara,Discoteques,,TAJO,35,43,Horta,7,Horta-guinardó,8031,430015.6862378831,4586784.664934682,41.4295787565448,2.162401157494425
﻿75990099622,Virreina Bar,Bars I Pubs Musicals,PL,VIRREINA,1,31,La Vila De Gràcia,6,Gràcia,8024,429587.6329634282,4584056.307441932,41.40496809922289,2.1575961797742833
﻿75990489733,Restaurant Xampanyeria Xampú Xampany,Cocteleries|Xampanyeries|Restaurants,,G.V. CORTS CATALANES,702,7,La Dreta De L'eixample,2,Eixample,8010,430980.0886953818,4582792.905052226,41.393709800097646,2.1743976795738784
﻿99400069053,Bar Tequila Bom Bom,Bars I Pubs Musicals,C,NOU DE LA RAMBLA,103,1,El Raval,1,Ciutat Vella,8001,430639.4084236649,4580768.127742196,41.37544394974666,2.170554731879733
﻿97338091450,Discoteca Costa Breve,Discoteques,,ARIBAU,230,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,428949.5283816947,4583017.266442895,41.39555371117258,2.150084728899705
﻿75990363427,Discoteca Nick,Discoteques|Karaokes,AV,MADRID,160,18,Sants,3,Sants-montjuïc,8028,427353.2842560367,4581337.49349434,41.380282066054605,2.1311937669942975
﻿96127115035,Associació Cultural Heliogàbal,Bars I Pubs Musicals,C,RAMÓN Y CAJAL,80,31,La Vila De Gràcia,6,Gràcia,8012,429806.60286977893,4583895.435056328,41.40353832948327,2.1602342909501346
﻿75990348460,Restaurant Cocteleria Belvedere,Cocteleries|Xampanyeries|Restaurants,,PTGE MERCADER,3,7,La Dreta De L'eixample,2,Eixample,8008,429735.3728090138,4582711.333591679,41.392867328199806,2.159519625636362
﻿92086024565,Bar Pub K.M.,Bars I Pubs Musicals,C,ALCOLEA,100,18,Sants,3,Sants-montjuïc,8014,427680.75808488915,4581278.240142884,41.3797778944172,2.1351167772678896
﻿99400084667,Discoteca Restaurant Japonès Shôko,Bars I Pubs Musicals|Discoteques|Restaurants,PASSEIG,MARÍTIM DE LA BARCELONETA - ORIOL BOHIGAS,36,3,La Barceloneta,1,Ciutat Vella,8003,432711.3501010566,4581638.770662862,41.38346152967782,2.195232897771743
﻿75990341591,Bar Musical Jazzpetit,Bars I Pubs Musicals,C,PROVENÇA,181,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429471.7544130599,4582510.703494228,41.391037249428315,2.156390006958693
﻿99400050261,Bar Musical Ginger,Bars I Pubs Musicals,C,PALMA DE SANT JUST,1,2,El Barri Gòtic,1,Ciutat Vella,8002,431315.83767921024,4581584.035916421,41.38285062054267,2.178550509469824
﻿75990279814,Bar Musical The Daily Telegraph,Bars I Pubs Musicals,C,PAU CLARIS,139,7,La Dreta De L'eixample,2,Eixample,8009,430257.90871357126,4582793.9898934625,41.3936572682303,2.1657598568272727
﻿96292161332,Bar Musical Terra,Bars I Pubs Musicals,PL,VIRREINA,5,31,La Vila De Gràcia,6,Gràcia,8024,429538.81843956106,4584047.133521229,41.404881196137076,2.157013298175274
﻿75990163301,Bar Musical Pastís,Bars I Pubs Musicals,,SANTA MÒNICA,4,1,El Raval,1,Ciutat Vella,8001,431026.4346171679,4580977.353778993,41.377361653351976,2.1751586961120193
﻿75990691308,Bar Cafeteria Cafè D'annunzio,Cocteleries|Xampanyeries,PL,VICENÇ MARTORELL,5,1,El Raval,1,Ciutat Vella,8001,430504.1545332285,4581763.872995466,41.384400652902265,2.1688232815018913
﻿99400182423,Bar Restaurant Café San Telmo,Cocteleries|Xampanyeries|Restaurants,C,BUENOS AIRES,60,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,428819.9166916526,4582778.812741879,41.39339458663563,2.1485624883305787
﻿99400040582,Bar Restaurant Kasparo,Bars I Pubs Musicals,PL,VICENÇ MARTORELL,4,1,El Raval,1,Ciutat Vella,8001,430517.05040617083,4581772.062918194,41.3844755308749,2.1689765625507604
﻿75990415247,Bar Musical Karaoke A Viva Voz *rocafort,Bars I Pubs Musicals|Karaokes,,ROCAFORT,187,9,La Nova Esquerra De L'eixample,2,Eixample,8029,428753.07257901214,4581656.040683328,41.38327627376151,2.147895054441786
﻿75990670265,Cerveseria The Fastnet Irish Pub,Bars I Pubs Musicals,PG,JOAN BORBÓ COMTE BARCELONA,22,3,La Barceloneta,1,Ciutat Vella,8003,432087.7912487672,4581214.983674364,41.37959219784202,2.187823391218472
﻿99400096823,Bar Cocteleria 14 De La Rosa,Cocteleries|Xampanyeries,C,MARTÍNEZ DE LA ROSA,14,31,La Vila De Gràcia,6,Gràcia,8012,429760.9114106982,4583430.54558104,41.399347247454045,2.1597416525304935
﻿75990210543,Cocteleria Stinger,Cocteleries|Xampanyeries,C,CÒRSEGA,340,7,La Dreta De L'eixample,2,Eixample,8037,429871.2463764982,4583248.847376266,41.3977203867166,2.161082480808859
﻿99400576029,The Palace Bar,Bars I Pubs Musicals,C,CALÀBRIA,292,9,La Nova Esquerra De L'eixample,2,Eixample,8029,428394.16994294454,4582244.307866979,41.38854271202131,2.1435335515980345
﻿92086026825,Cocteleria Sucu Sucu,Cocteleries|Xampanyeries,C,PARÍS,150,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429015.3178312912,4582595.769568757,41.39176325465656,2.150921032655794
﻿95188195803,Bar Bobby's Free,Bars I Pubs Musicals,,PAU CLARIS,85,7,La Dreta De L'eixample,2,Eixample,8010,430666.1538322996,4582375.63305913,41.38992456175413,2.170690597891869
﻿99400632797,White Shisha Lounge,Discoteques,C,DOCTOR TRUETA,218,68,El Poblenou,10,Sant Martí,8005,433434.89973473176,4583317.242429333,41.398639303298225,2.203701225237378
﻿98335121727,Discoteca Antilla Salsa Barcelona,Cocteleries|Discoteques|Xampanyeries,,ARAGÓ,141,9,La Nova Esquerra De L'eixample,2,Eixample,8015,429316.1650751217,4581797.327422702,41.38459846390524,2.154612386674822
﻿99400592642,Bar Musical Ende,Bars I Pubs Musicals,C,CASANOVA,210,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,428967.87128803437,4582616.539356155,41.39194613153293,2.150351127690915
﻿99400557452,Restaurant Cocteleria Ajoblanco,Cocteleries|Xampanyeries|Restaurants,C,TUSET,20,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429118.81572627416,4583066.391999199,41.396011105884874,2.1521038034617512
﻿75990481637,Bar Restaurant Menta,Karaokes|Restaurants,C,CASP,171,5,El Fort Pienc,2,Eixample,8013,431735.86723206594,4583376.352514069,41.39902924346256,2.1833714894413228
﻿75990121097,Bar Musical Woody,Bars I Pubs Musicals|Cocteleries|Xampanyeries,PL,SOL,7,31,La Vila De Gràcia,6,Gràcia,8012,429533.7175609925,4583703.8268683115,41.4017887133653,2.1569922437175233
﻿75990017884,Restaurant Season Tapas,Cocteleries|Xampanyeries|Restaurants,CARRER,ARIBAU,125,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429378.01731612196,4582548.743103525,41.391371633519185,2.155264470251063
﻿99400628265,Bar Musical Sinestesia,Bars I Pubs Musicals,C,SANTA CATERINA,52,18,Sants,3,Sants-montjuïc,8014,427758.4803331327,4581259.997337562,41.379620570361716,2.13604834950894
﻿99400628364,Bar Musical Brujas,Bars I Pubs Musicals,C,MASCARÓ,58,35,El Guinardó,7,Horta-guinardó,8032,430934.1374840401,4585999.235777524,41.42258418527982,2.1734821454983106
﻿99400593526,Bar Musical Carita Bonita,Bars I Pubs Musicals,C,BALMES,71,8,L'antiga Esquerra De L'eixample,2,Eixample,8007,429864.8906084569,4582432.239341565,41.390364927111946,2.1611010301766593
﻿99400027886,Cocteleria Upiaywasi,Cocteleries|Xampanyeries,C,ALLADA-VERMELL,11,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431532.32548086456,4582044.234469315,41.387013949661196,2.181087402797952
﻿75990702934,Bar Musical Perifèric,Bars I Pubs Musicals,C,TAJO,5,43,Horta,7,Horta-guinardó,8031,430067.03872437193,4586857.173238792,41.43023628261143,2.163007312312215
﻿75990292924,Bar Musical Mediterráneo,Bars I Pubs Musicals,C,BALMES,129,8,L'antiga Esquerra De L'eixample,2,Eixample,8008,429585.6552624961,4582718.782487865,41.39292132355964,2.1577280772488945
﻿75990094018,Bar Musical Macarena Club,Bars I Pubs Musicals|Tablaos Flamencs,C,NOU DE SANT FRANCESC,5,2,El Barri Gòtic,1,Ciutat Vella,8002,431168.7311866856,4581206.184574373,41.379434851164376,2.1768342360455706
﻿75990114488,Bar Musical El Local,Bars I Pubs Musicals,,SANT EUSEBI,36,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,428761.52909023856,4583576.413949229,41.40057310600014,2.1477703068298006
﻿75990217323,Ideal Cocktail's Bar,Cocteleries|Xampanyeries,CARRER,ARIBAU,89,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429561.41657302424,4582360.68097668,41.38969390638597,2.1574798185172854
﻿75990083497,Bar Breston Club,Bars I Pubs Musicals,,MARIÀ CUBÍ,111,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428744.9223400513,4583158.613021012,41.39680866255583,2.1476208307709657
﻿99400168325,Bar Musical Sugar,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,RAURIC,21,2,El Barri Gòtic,1,Ciutat Vella,8002,431071.1431040269,4581360.015053037,41.38081200341269,2.175649781408531
﻿75990331366,Restaurant La Bodeguita Del Poble *poble Espanyol,Bars I Pubs Musicals|Cocteleries|Discoteques|Xampanyeries|Restaurants,AV,FRANCESC FERRER GUÀRDIA,25,11,El Poble-sec,3,Sants-montjuïc,8038,428641.3109980409,4580088.501961428,41.36914809976752,2.1467430809493484
﻿75990157647,Sala Bóveda,Discoteques|Sales De Festes,C,ROC BORONAT,33,68,El Poblenou,10,Sant Martí,8005,433131.44468717737,4583298.141555787,41.39844208848969,2.2000735297868075
﻿75990014746,Bar Musical Alkimia Barcelona,Bars I Pubs Musicals,C,AMIGÓ,35,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428488.9498660061,4582976.8787397975,41.39514912999383,2.1445805836808725
﻿99400197039,Restaurant Cocteleria Ebano,Cocteleries|Xampanyeries,AV,PARAL·LEL,124,10,Sant Antoni,2,Eixample,8015,429920.71341658244,4580748.656784038,41.37520631584879,2.161963381002588
﻿99400320724,Restaurant Fonda Balmes,Cocteleries|Xampanyeries|Restaurants,C,BALMES,175,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429233.4776082338,4583084.527846298,41.39618454722477,2.15347315067931
﻿75990049580,Cocteleria Casablanca,Cocteleries|Xampanyeries,C,DOS DE MAIG,277,6,La Sagrada Família,2,Eixample,8025,431414.86912595795,4584481.192674128,41.40895286868664,2.1794066495873743
﻿99400165173,Bar Ultramarinos,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,SANT PAU,126,1,El Raval,1,Ciutat Vella,8001,430428.5894700885,4580785.83252604,41.375585213310615,2.168031886207854
﻿97037210405,Discoteca Bembé,Discoteques|Salons De Ball,,VILADOMAT,211,9,La Nova Esquerra De L'eixample,2,Eixample,8029,428944.757676148,4581842.425904741,41.38497193141125,2.1501654857940453
﻿94306084135,Shenanigans Irish Pub,Bars I Pubs Musicals,,MARQUÈS DE BARBERÀ,11,1,El Raval,1,Ciutat Vella,8001,430812.4886669058,4581126.264281739,41.378684479508266,2.1725834152970993
﻿96071124258,Bar Musical Arena Bar,Bars I Pubs Musicals,,CARASSA,4,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431461.8612218968,4581768.964141289,41.38452866903529,2.180275833271697
﻿92086036670,Les Enfants,Discoteques,,GUÀRDIA,3,1,El Raval,1,Ciutat Vella,8001,430905.449777005,4581058.142965685,41.37807891865788,2.1737027964928317
﻿99400621024,Lounge Bar Restaurant Cirkuz Land,Cocteleries|Xampanyeries|Restaurants,C,COMERÇ,24,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431556.44621277886,4582209.492861618,41.3885044366227,2.181357200961683
﻿75990682883,Bar Musical Konbe,Bars I Pubs Musicals,C,DEU I MATA,136,19,Les Corts,4,Les Corts,8029,427973.34799834475,4582407.559184711,41.389975480807344,2.1384812970883083
﻿99400019767,Discoteca Louise Se Va,Bars I Pubs Musicals,PL,EIVISSA,11,43,Horta,7,Horta-guinardó,8032,429870.62761662237,4586925.205535261,41.43083189686833,2.160648914863765
﻿97119201118,Bar Musical Baroke,Bars I Pubs Musicals,C,MALLORCA,492,6,La Sagrada Família,2,Eixample,8013,431445.1878836001,4584225.196176564,41.40664977805146,2.1797983650829615
﻿92086010064,Bar Musical Glaciar,Bars I Pubs Musicals,PL,REIAL,3,2,El Barri Gòtic,1,Ciutat Vella,8002,430993.027877585,4581291.41570665,41.38018745340412,2.1747234717977646
﻿99400595976,Restaurant La República,Cocteleries|Xampanyeries|Restaurants,C,MERCÈ,13,2,El Barri Gòtic,1,Ciutat Vella,8002,431457.90535949235,4581282.351889691,41.380145554013005,2.1802835682089925
﻿99400391689,Restaurant Los Juanele,Bars I Pubs Musicals|Tablaos Flamencs,C,ALDANA,4,10,Sant Antoni,2,Eixample,8015,430259.0051209427,4580777.340573991,41.3754940500759,2.1660050985516603
﻿99400319043,Sala Upload *poble Espanyol,Discoteques|Sales De Festes,AV,FRANCESC FERRER GUÀRDIA,13,11,El Poble-sec,3,Sants-montjuïc,8038,428641.3109980409,4580088.501961428,41.36914809976752,2.1467430809493484
﻿99400592750,Discoteca Mandarina Delux,Discoteques,C,VALÈNCIA,335,7,La Dreta De L'eixample,2,Eixample,8009,430555.2727399947,4583199.511998675,41.397335404089304,2.1692699976013006
﻿99400275889,Restaurant Cachitos Rambla,Cocteleries|Xampanyeries|Restaurants,RBLA,CATALUNYA,33,7,La Dreta De L'eixample,2,Eixample,8007,430216.5232101364,4582338.965324405,41.38955542363021,2.1653172890490997
﻿99400576353,Bar Musical Enigma,Bars I Pubs Musicals,C,TAQUÍGRAF GARRIGA,106,19,Les Corts,4,Les Corts,8029,427808.37763768923,4582240.087783582,41.38845234264695,2.1365282421498586
﻿99400593707,Cocteleria P41 Bar & Coctelarium,Cocteleries|Xampanyeries,C,MARINA,19,3,La Barceloneta,1,Ciutat Vella,8005,432827.2078939822,4582043.060740502,41.387112550035134,2.1965735931050236
﻿99400479262,Ebony Club,Discoteques,AV,DOCTOR MARAÑÓN,17,20,La Maternitat I Sant Ramon,4,Les Corts,8028,425954.3508295832,4581462.980966058,41.38128475384014,2.1144500230834193
﻿75990129129,Bar Musical Cafè De Les Arts,Bars I Pubs Musicals|Discoteques,C,VALÈNCIA,234,8,L'antiga Esquerra De L'eixample,2,Eixample,8007,429796.16127808683,4582424.468403122,41.39028894095287,2.160279931341367
﻿99400596558,Cocteleria Bloody Mary,Cocteleries|Xampanyeries,C,FERRER DE BLANES,3,31,La Vila De Gràcia,6,Gràcia,8012,429716.8228614024,4583323.669614361,41.39838080141985,2.1592266897591372
﻿99400596570,Bar Eldiset,Cocteleries|Xampanyeries,C,ANTIC DE SANT JOAN,3,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431728.52861944516,4581818.519711634,41.384997676677536,2.1834593112159237
﻿75990123322,Elephant Restaurant & Lounge Club,Bars I Pubs Musicals|Restaurants,C,PAU CLARIS,92,7,La Dreta De L'eixample,2,Eixample,8010,430658.5888977612,4582414.77667565,41.39027646369253,2.1705956409199136
﻿99400592989,Cocteleria Caporal,Cocteleries|Xampanyeries,C,ESCUDELLERS,5,2,El Barri Gòtic,1,Ciutat Vella,8002,431090.81094959914,4581180.376810403,41.37919573871951,2.1759054004849636
﻿99400527954,Restaurant Tierra Brava,Cocteleries|Xampanyeries|Restaurants,CARRER,DE CASANOVA,133,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429314.39900114643,4582231.164188868,41.388505724567686,2.154540647914772
﻿99400328185,Discoteca La Biblio,Discoteques,C,MOIÀ,1,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429130.2216263695,4583014.482507974,41.39554458157321,2.152246304213008
﻿99400328186,Discoteca Bling Bling,Discoteques,C,TUSET,8,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429163.4563015655,4583023.228429616,41.39562628105143,2.152642796992005
﻿99400576566,Bar Mil Miralls,Cocteleries|Xampanyeries,C,PERLA,37,31,La Vila De Gràcia,6,Gràcia,8012,429622.28264824935,4583953.831448515,41.40404817002499,2.158022596085099
﻿75990352099,Bikini Barcelona,Bars I Pubs Musicals|Discoteques,AV,DIAGONAL,547,19,Les Corts,4,Les Corts,8029,427715.4005103696,4582384.6073536035,41.389745622801144,2.135399034259255
