barId,barName,barType,addressType,addressName,addressNumber,neighborhoodId,neighborhoodName,districtId,districtName,postCode,GEO_X,GEO_Y,latitude,longitude
﻿99400596592,Irish Pub That's The Way,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,ENTENÇA,85,9,La Nova Esquerra De L'eixample,2,Eixample,8015,428984.5394190367,4581228.397905778,41.37944511035669,2.1507131940903763
﻿99400596636,Restaurant Nogg,Cocteleries|Xampanyeries|Restaurants,C,TUSET,30,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429070.92918128776,4583115.371511363,41.39644802383507,2.1515252971762155
﻿99400476331,Bar Cocteleria Elephanta,Cocteleries|Xampanyeries,C,TORRENT D'EN VIDALET,37,31,La Vila De Gràcia,6,Gràcia,8012,429681.5520608586,4584009.330919593,41.40455321964925,2.1587251561406275
﻿75990174572,Cocteleria Boadas,Cocteleries|Xampanyeries,C,TALLERS,1,1,El Raval,1,Ciutat Vella,8001,430616.42343522504,4581795.824706714,41.38469812254818,2.17016223371085
﻿99400592967,Bar Musical Nix,Bars I Pubs Musicals,C,ROSSELLÓ,156,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429341.6096717871,4582540.0871803695,41.39129047507136,2.154830040262932
﻿99400592993,Cocteleria San Basilio,Bars I Pubs Musicals|Cocteleries|Xampanyeries,AV,DIAGONAL,337,7,La Dreta De L'eixample,2,Eixample,8037,430440.19083367824,4583318.455814783,41.398396744162824,2.167879809006727
﻿99400328182,Discoteca Ker Club Barcelona,Discoteques,C,RAMON TRIAS FARGAS,2,3,La Barceloneta,1,Ciutat Vella,8005,432824.98493968684,4581922.371917791,41.38602535095431,2.196560390003333
﻿99400557479,Hall0 Cocktail Bar,Cocteleries|Xampanyeries,PG,GRÀCIA,75,7,La Dreta De L'eixample,2,Eixample,8008,429963.28356952505,4582829.1394896535,41.39394824496016,2.1622319089518474
﻿99400263461,Sala Fundació Màgica,Discoteques,C,ZAMORA,86,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432283.97297434474,4583038.134923481,41.39602936072267,2.1899655493540977
﻿99400259437,Marula Café Barcelona,Bars I Pubs Musicals|Discoteques,C,ESCUDELLERS,49,2,El Barri Gòtic,1,Ciutat Vella,8002,431174.24611649755,4581287.156785162,41.38016461627024,2.176890987722211
﻿92086038702,Bar Marsella,Bars I Pubs Musicals,C,SANT PAU,65,1,El Raval,1,Ciutat Vella,8001,430698.3507857741,4581082.246688013,41.3782782040133,2.17122360530803
﻿99400467597,City Hall Barcelona,Teatres|Discoteques,RBLA,CATALUNYA,2,7,La Dreta De L'eixample,2,Eixample,8007,430475.66273508983,4582127.404442111,41.38767240351558,2.168440833723857
﻿75990061273,Discoteca Blue Boîte,Discoteques,AV,DIAGONAL,477,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,428579.6550397335,4582716.910295135,41.39281575435929,2.145696147455505
﻿333173100,Razzmatazz,Bars I Pubs Musicals|Discoteques,C,ALMOGÀVERS,122,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432380.38499909575,4583228.962081264,41.3977561996673,2.1910974309944122
﻿99400472118,Bar Musical Craft Barcelona,Bars I Pubs Musicals,C,PARADÍS,4,2,El Barri Gòtic,1,Ciutat Vella,8002,431185.09194298123,4581619.9115397055,41.38316256917568,2.1769828956771518
﻿99400486863,Tablao Framenco La Singla,Tablaos Flamencs|Restaurants,C,MARINA,181,5,El Fort Pienc,2,Eixample,8013,431471.61678588367,4583444.218798652,41.39961801633128,2.180202948835963
﻿99400574837,Restaurant Jok,Cocteleries|Xampanyeries|Restaurants,C,MALLORCA,275,7,La Dreta De L'eixample,2,Eixample,8008,430079.0884251337,4582920.445622871,41.394780684807124,2.1636064643362567
﻿99400476804,Sala Nota79,Cocteleries|Xampanyeries,C,VALLIRANA,79,27,El Putxet I El Farró,5,Sarrià-sant Gervasi,8006,428604.7255012288,4584106.775743702,41.40533595627382,2.145832103145853
﻿95171165310,Bar El Rouge,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,POETA CABANYES,21,11,El Poble-sec,3,Sants-montjuïc,8004,430232.249411409,4580631.323993907,41.37417660426226,2.16570197954838
﻿97310175200,Bar Musical Bare Nostrum,Bars I Pubs Musicals,,CONSELL DE CENT,384,7,La Dreta De L'eixample,2,Eixample,8009,430752.64286583074,4582987.075111473,41.39543907514898,2.1716550874973453
﻿75990264956,Cafeteria Restaurant Comillas,Bars I Pubs Musicals,C,MUNTANER,190,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429065.9323159956,4582706.67249738,41.39276658227224,2.1515134020456643
﻿99182194919,Discoteca Aire Chicas,Discoteques,,DIPUTACIÓ,233,7,La Dreta De L'eixample,2,Eixample,8007,430128.7810878638,4582219.056476287,41.388467827264044,2.1642817404498693
﻿75990489045,Bar Musical Honky Tonk Blues,Bars I Pubs Musicals,C,FINLÀNDIA,45,18,Sants,3,Sants-montjuïc,8014,427685.6911625662,4580693.773849043,41.37451427250659,2.1352454981434428
﻿99400050225,Restaurant Cafeteria Bòria Café *poble Espanyol,Bars I Pubs Musicals|Restaurants,AV,FRANCESC FERRER GUÀRDIA,13,11,El Poble-sec,3,Sants-montjuïc,8038,428641.3109980409,4580088.501961428,41.36914809976752,2.1467430809493484
﻿75990405384,Discoteca Moog,Discoteques,C,ARC DEL TEATRE,3,1,El Raval,1,Ciutat Vella,8001,431015.6677049715,4581059.725972741,41.37810263291218,2.1750205741124047
﻿75990618595,Café Royale,Bars I Pubs Musicals,C,NOU DE ZURBANO,3,2,El Barri Gòtic,1,Ciutat Vella,8002,431074.6750986884,4581218.4594354,41.37953735582486,2.1757081176225657
﻿96359123240,Escola De Ball La Clave,Discoteques,,TENOR MASINI,65,18,Sants,3,Sants-montjuïc,8028,427386.3939938093,4581060.9842003435,41.37779464410771,2.1316228231551433
﻿99400047732,Discoteca La Carpa Barcelona,Discoteques,AV,MANUEL AZAÑA,1,20,La Maternitat I Sant Ramon,4,Les Corts,8028,425597.7713995636,4580996.020445491,41.37704615291196,2.1102433249314747
﻿99400596688,Cocteleria Ventuno,Cocteleries|Xampanyeries,C,OR,21,31,La Vila De Gràcia,6,Gràcia,8012,429533.1275024366,4584010.879873595,41.40455417424451,2.1569494404772844
﻿99029084501,Bar Espit Chupito,Bars I Pubs Musicals,CARRER,ARIBAU,77,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429596.65923798445,4582324.8113340065,41.3893739264994,2.1579054835360956
﻿75990406306,Restaurant Nervión,Tablaos Flamencs|Restaurants,C,PRINCESA,2,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431362.53419480904,4581733.134470803,41.38419749330031,2.1790920462060805
﻿75990722164,El Cafè De Les Delícies,Bars I Pubs Musicals,RBLA,RAVAL,47,1,El Raval,1,Ciutat Vella,8001,430637.18038285384,4581071.131783959,41.37817282477127,2.1704934158150695
﻿75990490788,Bar Restaurant La Higuera,Cocteleries|Xampanyeries|Restaurants,C,SICÍLIA,101,5,El Fort Pienc,2,Eixample,8013,431529.6953072974,4583022.850920699,41.39582783319832,2.1809453170978967
﻿92086026130,Bar Musical San Trop,Bars I Pubs Musicals,C,COMTE D'URGELL,90,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429571.60462865443,4581621.854188476,41.38304043886288,2.157687555012478
﻿92086018814,Discoteca New Beat,Bars I Pubs Musicals|Discoteques,,BALMES,86,7,La Dreta De L'eixample,2,Eixample,8008,429806.30515885336,4582523.412439848,41.39118098125482,2.160389785007188
﻿99400755810,Teatre Flamenc Barcelona,Teatres|Tablaos Flamencs,CARRER,DELS ABAIXADORS,6,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431536.934,4581610.29,41.38310592859262,2.181191553452184
﻿97141154512,Bar Musical The Shamrock,Bars I Pubs Musicals,C,TALLERS,72,1,El Raval,1,Ciutat Vella,8001,430277.63471898594,4581842.708179488,41.385091096318206,2.1661052864565336
﻿99400119281,Bar Manchester *valldonzella,Bars I Pubs Musicals,C,VALLDONZELLA,40,1,El Raval,1,Ciutat Vella,8001,430186.9236379148,4581663.866906084,41.383472463708145,2.1650410792191233
﻿92086027652,Bar Musical Mirablau,Bars I Pubs Musicals|Discoteques,,DEL DOCTOR ANDREU,1,25,Sant Gervasi - La Bonanova,5,Sarrià-sant Gervasi,8035,427412.01882243814,4585336.417500777,41.41630398556836,2.1314166957286984
﻿99400147900,Pub Madame Jasmine,Cocteleries|Xampanyeries,RBLA,RAVAL,22,1,El Raval,1,Ciutat Vella,8001,430569.66004234285,4581056.810909886,41.378038017835415,2.169687665192524
﻿92086038273,Café Mudanzas,Bars I Pubs Musicals,C,VIDRIERIA,15,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431704.5888732638,4581714.609720859,41.3840597566491,2.183184727608598
﻿99400119229,Sala The Club M7,Discoteques,C,MÈXIC,7,11,El Poble-sec,3,Sants-montjuïc,8004,428771.83863636525,4580523.525741696,41.373077771889385,2.1482525661503633
﻿99400176913,Milans Cocktail Barcelona,Cocteleries|Xampanyeries,CARRER,DE MILANS,7,2,El Barri Gòtic,1,Ciutat Vella,8002,431367.94922147127,4581344.385265973,41.38069660289495,2.179200834950244
﻿96352193513,Jazzsí Club Taller De Músics,Bars I Pubs Musicals,C,REQUESENS,2,1,El Raval,1,Ciutat Vella,8001,430103.56853193935,4581261.141819408,41.37983801034717,2.1640907128848847
﻿99400109578,Cocteleria Negroni,Cocteleries|Xampanyeries,C,JOAQUÍN COSTA,46,1,El Raval,1,Ciutat Vella,8001,430222.3733053401,4581605.734480736,41.382951958959076,2.165471705736474
﻿75990146806,Bar Musical New Chaps,Bars I Pubs Musicals,AV,DIAGONAL,365,7,La Dreta De L'eixample,2,Eixample,8037,430014.47799826716,4583183.6970414575,41.39714607914436,2.162803248441622
﻿75990225831,Bar Musical La Trabanqueta,Bars I Pubs Musicals,C,MALLORCA,329,7,La Dreta De L'eixample,2,Eixample,8037,430469.19055504445,4583303.205969501,41.39826190210018,2.168228438932372
﻿75990159282,Bar Musical Sabor Cubano *francisco Giner,Bars I Pubs Musicals,C,FRANCISCO GINER,32,31,La Vila De Gràcia,6,Gràcia,8012,429695.2460473937,4583436.95050492,41.39939919545339,2.158955446305032
﻿75990303269,Discoteca Twenties Barcelona,Bars I Pubs Musicals|Discoteques,C,ROSSELLÓ,208,7,La Dreta De L'eixample,2,Eixample,8008,429606.4530435233,4582799.322706445,41.39364854152425,2.1579674657996786
﻿75990702408,Restaurant Carpe Diem Lounge Club - Cdlc,Bars I Pubs Musicals|Restaurants,PASSEIG,MARÍTIM DE LA BARCELONETA - ORIOL BOHIGAS,32,3,La Barceloneta,1,Ciutat Vella,8003,432711.3501010566,4581638.770662862,41.38346152967782,2.195232897771743
﻿75990074105,Bar Musical Snooker Club Barcelona,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,ROGER DE LLÚRIA,42,7,La Dreta De L'eixample,2,Eixample,8009,430641.73901834065,4582624.323627702,41.392162332990836,2.1703701211751545
﻿75990212293,Discoteca Bailodromo,Discoteques,C,FELIP II,25,63,Navas,9,Sant Andreu,8027,432340.3589451016,4585432.435586386,41.41759885408637,2.190372312708387
﻿75990561637,La Cervesera Artesana,Bars I Pubs Musicals,C,SANT AGUSTÍ,14,31,La Vila De Gràcia,6,Gràcia,8012,429854.62852705724,4583301.219861956,41.39819063773138,2.160877642271708
﻿99400173593,Pepe Bar,Bars I Pubs Musicals,C,PAMPLONA,91,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432374.0490812544,4583126.493079564,41.396832757654764,2.1910330889967984
﻿99400746975,Discoteca Atlantic Sound Bcn,Discoteques,CARRER,DEL PLOM,1,12,La Marina Del Prat Vermell,3,Sants-montjuïc,8038,427685.27,4578160.312,41.351696251860766,2.135542512155757
﻿92086032966,Bar Musical Kahiki,Bars I Pubs Musicals,,G.V. CORTS CATALANES,581,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429981.3875895535,4581887.409682039,41.38546797813454,2.162557302390988
﻿96103120011,Discoteca Club Catwalk,Discoteques|Sales De Festes|Salons De Ball,C,RAMON TRIAS FARGAS,2,3,La Barceloneta,1,Ciutat Vella,8005,432824.98493968684,4581922.371917791,41.38602535095431,2.196560390003333
﻿99400742095,Restaurant Austin's Diner,Bars I Pubs Musicals|Restaurants,CARRER,DEL CARME,33,1,El Raval,1,Ciutat Vella,8001,430601.311,4581505.404,41.382081089638596,2.1700147680151964
﻿99400729800,Sala Safari Disco Club Barcelona,Bars I Pubs Musicals|Discoteques,CARRER,DE TARRAGONA,141,15,Hostafrancs,3,Sants-montjuïc,8014,428497.596,4581113.113,41.37836365659044,2.144903970491513
﻿99400727178,Bar Otaku Akihabar Bcn,Bars I Pubs Musicals|Restaurants,CARRER,D'EUGENI D'ORS,5,19,Les Corts,4,Les Corts,8028,427157.676,4581757.787,41.38404979494545,2.128804158661301
﻿95327105318,Discoteca Wolf Barcelona,Discoteques,,ALMOGÀVERS,88,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432170.6260781276,4583026.672012588,41.3959165649819,2.1886110824901572
﻿99400204105,Bar Musical Pony Café,Bars I Pubs Musicals,C,PORTAL NOU,23,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431498.8367669425,4582238.02357156,41.388756500336285,2.180664984498364
﻿99400629064,Bar Musical Robadors 23,Bars I Pubs Musicals,C,ROBADOR,23,1,El Raval,1,Ciutat Vella,8001,430662.2091048105,4581239.375146901,41.37969029923238,2.1707734546495163
﻿99400370736,Bar Musical Número 9,Bars I Pubs Musicals,C,VIDRIERIA,9,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431682.18908846675,4581727.213593327,41.384171374305986,2.1829154304659037
﻿99400377990,Bar Musical Summum Nightbar,Bars I Pubs Musicals,CARRER,ARIBAU,66,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429687.79836513475,4582262.613959856,41.38882170822292,2.1590027056469863
﻿99400175216,Bar Musical Pub Sotavent,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,MAJOR DE SARRIÀ,61,23,Sarrià,5,Sarrià-sant Gervasi,8017,426637.25678251695,4583333.174867562,41.39819134208596,2.122389815504967
﻿99400628268,L'ex-designer Project Bar,Bars I Pubs Musicals,C,ENTENÇA,3,10,Sant Antoni,2,Eixample,8015,429420.3412752228,4580782.890345745,41.37547091723156,2.155976362002667
﻿99400628369,Bar Musical Ruta 66,Bars I Pubs Musicals,C,SÒCRATES,66,60,Sant Andreu,9,Sant Andreu,8030,431990.89201537863,4587032.782919874,41.43198313994531,2.186010931230324
﻿99400746616,Espai Cultural I Gastronòmic Casa Montjuïc,Cocteleries|Xampanyeries|Restaurants,CARRER,DE VILA I VILÀ,63,11,El Poble-sec,3,Sants-montjuïc,8004,430562.56,4580591.78,41.37384901072978,2.169656036452183
﻿99400698702,Discoteca Arena Xperience,Discoteques,,RDA SANT PERE,19,7,La Dreta De L'eixample,2,Eixample,8010,430946.4491152968,4582339.764466468,41.38962561720019,2.1740469932816198
﻿99400604398,Pub Ambarito,Bars I Pubs Musicals,C,CONSELL DE CENT,193,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429472.4245631081,4581763.798782538,41.38431019706196,2.1564849782358957
﻿99400604399,,Bars I Pubs Musicals,C,CONSELL DE CENT,193,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429472.4245631081,4581763.798782538,41.38431019706196,2.1564849782358957
﻿99400706558,Cocteleria Nola,Cocteleries|Xampanyeries,CARRER,DE SANTA TERESA,1,31,La Vila De Gràcia,6,Gràcia,8012,429752.334,4583289.827,41.398079096179615,2.159655379839964
﻿75990018326,Discoteca Barroko's,Discoteques|Salons De Ball,,ARIBAU,242,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,428921.2846501446,4583045.731159285,41.395807586298254,2.1497435681182577
﻿75990022850,Bar Musical Paco Moreno,Bars I Pubs Musicals,C,BALMES,56,7,La Dreta De L'eixample,2,Eixample,8007,429992.251391163,4582333.333332996,41.38948520950373,2.1626356910049322
﻿75990102820,Bar Musical La Fira,Bars I Pubs Musicals,C,PROVENÇA,171,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429403.4470909916,4582443.77613297,41.39042846573138,2.1555808478657106
﻿75990018325,Restaurant El Patio Andaluz,Tablaos Flamencs|Restaurants,C,ROCAFORT,231,9,La Nova Esquerra De L'eixample,2,Eixample,8029,428571.32330639206,4581842.2148281075,41.38493696007484,2.145699638113742
﻿75990028309,Cocteleria El Copetín,Bars I Pubs Musicals|Cocteleries|Xampanyeries,PG,BORN,19,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431668.3562062309,4581809.505787444,41.38491138203342,2.182740723733004
﻿75990017982,Bar Musical Le Cyrano,Bars I Pubs Musicals,,ARIBAU,154,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429314.4579137637,4582644.40215695,41.392227616896704,2.1544931281410387
﻿99400701254,Bar Trash Talk,Bars I Pubs Musicals,CARRER,DE PERE IV,244,68,El Poblenou,10,Sant Martí,8005,433111.544,4584037.525,41.40509985905568,2.1997537893241734
﻿99400694323,Restaurant Jacqueline Barcelona,Cocteleries|Xampanyeries|Restaurants,CARRER,D'ENRIC GRANADOS,66,8,L'antiga Esquerra De L'eixample,2,Eixample,8008,429511.873,4582629.742,41.392112904203124,2.156855974129123
﻿99400689376,Bar Musical Karaoke A Viva Voz *muntaner,Bars I Pubs Musicals|Karaokes,CARRER,DE MUNTANER,414,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,428197.241,4583590.007,41.40064533863631,2.141018810755501
﻿99400698847,Bar Olímpic,Cocteleries|Xampanyeries,CARRER,DE JOAQUÍN COSTA,25,1,El Raval,1,Ciutat Vella,8001,430288.269,4581504.093,41.382042218836446,2.1662714200967508
﻿321103526,Bar Musical Síncopa,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,AVINYÓ,35,2,El Barri Gòtic,1,Ciutat Vella,8002,431354.6403579061,4581309.89959986,41.38038486495567,2.1790455907532307
﻿99400682961,Restaurant Gala Barcelona,Cocteleries|Xampanyeries|Restaurants,CARRER,DE PROVENÇA,286,7,La Dreta De L'eixample,2,Eixample,8008,429851.61487073,4582854.51398829,41.39416705168491,2.160893343821387
﻿1082172815,Sala B,Discoteques,C,MUNTANER,246,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428863.0962432487,4582914.907423271,41.39462416093732,2.1490629497204705
﻿75990023351,Bar Musical Velvet,Bars I Pubs Musicals,C,BALMES,161,8,L'antiga Esquerra De L'eixample,2,Eixample,8008,429400.5370213735,4582910.401579863,41.394630938958436,2.1554916493596523
﻿1211173854,Bar Café Berlín,Bars I Pubs Musicals,C,MUNTANER,240,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8021,428900.64288464945,4582885.2007209705,41.39435992415567,2.1495155215376536
﻿99400683060,Cocteleria Libertine,Cocteleries|Xampanyeries,GRAN VIA,DE LES CORTS CATALANES,700,7,La Dreta De L'eixample,2,Eixample,8010,430971.17978374514,4582784.213135202,41.39363075012316,2.174292114308535
﻿75990165912,Restaurant Cómico-cómico,Bars I Pubs Musicals|Restaurants,CARRER,ARIBAU,87,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429567.68551344855,4582354.20304119,41.38963611084167,2.157555547149624
﻿75990709870,Discoteca Q Pedralbes,Discoteques,C,SANTA CATERINA DE SIENA,28,21,Pedralbes,4,Les Corts,8034,425641.6556531787,4582442.418339827,41.39007726397428,2.1105905629941457
﻿75990042698,Dmen's Gay Bar,Bars I Pubs Musicals,C,CONSELL DE CENT,257,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429763.37167524453,4582048.597063893,41.38690073332765,2.159931351021674
﻿1033153036,Bar Restaurant El Último Agave,Bars I Pubs Musicals|Restaurants,C,ARAGÓ,193,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429678.8084740157,4582159.741961771,41.38789438953104,2.1589071315097383
﻿75990210375,Big Bang Bar,Bars I Pubs Musicals,C,BOTELLA,7,1,El Raval,1,Ciutat Vella,8001,430259.17203559383,4581181.198631838,41.37913148915533,2.165960625122118
﻿75990405246,Karaoke Weekend,Karaokes,C,DIPUTACIÓ,365,7,La Dreta De L'eixample,2,Eixample,8009,431020.7052393267,4583092.088141839,41.39640793211598,2.1748493985193593
﻿99400319608,Le Pop Bar,Bars I Pubs Musicals,,LA RAMBLA,111,1,El Raval,1,Ciutat Vella,8002,430679.41584105534,4581707.488581708,41.38390793676847,2.170925662996933
﻿99400723543,Mariposa Negra Cocktail Bar,Cocteleries|Xampanyeries,,DE LES OLLES,4,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431697.597,4581676.918,41.383719684317704,2.183105361640218
﻿99400603677,Bar Guayoyo,Cocteleries|Xampanyeries,PL,CAMP,2,25,Sant Gervasi - La Bonanova,5,Sarrià-sant Gervasi,8022,427809.9522630404,4583915.179443469,41.40353935182329,2.136347375782836
﻿75990713121,Bar Manchester *milans,Bars I Pubs Musicals,C,MILANS,5,2,El Barri Gòtic,1,Ciutat Vella,8002,431353.90235854493,4581341.934287042,41.380673329300826,2.1790331368717992
﻿99400621820,Espai Abaixadors10,Cocteleries|Xampanyeries,C,ABAIXADORS,10,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431538.33751000994,4581613.800671061,41.38313766764445,2.1812079409287026
﻿99400632799,Golden Shisha Lounge,Discoteques,C,PLATÓ,13,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,428261.85994907224,4583557.312029911,41.400356636257655,2.141795642545872
﻿75990102799,Bar Musical Aloha,Bars I Pubs Musicals|Cocteleries|Xampanyeries,C,PROVENÇA,159,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429328.33383638016,4582370.758829709,41.38976422851548,2.154691016573122
﻿99400692513,Club Red 58,Bars I Pubs Musicals|Discoteques,CARRER,DEL CONSELL DE CENT,280,7,La Dreta De L'eixample,2,Eixample,8007,430066.055,4582313.671,41.389314537679645,2.1635206374326703
﻿99400758084,Cocteleria Dry Martini,Cocteleries|Xampanyeries,CARRER,D'ARIBAU,162,8,L'antiga Esquerra De L'eixample,2,Eixample,8036,429253.328,4582702.68,41.392747129473754,2.153755190091385
﻿75990017166,Bar Kentucky,Bars I Pubs Musicals,,ARC DEL TEATRE,11,1,El Raval,1,Ciutat Vella,8001,430989.65596616414,4581019.4293607725,41.37773746261081,2.1747141205093774
﻿99400637674,Restaurant & Cocktails Oda,Cocteleries|Xampanyeries|Restaurants,,MARINA,19,3,La Barceloneta,1,Ciutat Vella,8005,432827.09889501915,4582043.173739377,41.38711355868508,2.19657227700629
﻿75990210217,Bar Musical El Cangrejo,Bars I Pubs Musicals,C,MONTSERRAT,9,1,El Raval,1,Ciutat Vella,8001,431006.1228158985,4580971.390833054,41.377306205542666,2.1749164942038908
﻿75990150522,Bar Musical El Col·leccionista,Bars I Pubs Musicals,C,TORRENT DE LES FLORS,46,31,La Vila De Gràcia,6,Gràcia,8024,429839.56649428466,4584160.4804783985,41.405928374325434,2.160597890969117
﻿75990042641,Plata Cocktail Bar,Cocteleries|Xampanyeries,CARRER,DEL CONSELL DE CENT,233,8,L'antiga Esquerra De L'eixample,2,Eixample,8011,429652.6967737386,4581940.154099099,41.38591435345882,2.1586203473449914
﻿75990210325,Sala Vol,Discoteques,,SANCHO DE AVILA,78,66,El Parc I La Llacuna Del Poblenou,10,Sant Martí,8018,432388.78287924017,4583419.360225727,41.39947176748643,2.1911766196332345
﻿99400754221,Cocteleria Focacha,Cocteleries|Xampanyeries,CARRER,DE TUSET,17,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429073.183,4583076.294,41.39609626603632,2.151556832415329
﻿99400604555,Restaurant Feroz,Cocteleries|Xampanyeries|Restaurants,C,TUSET,27,26,Sant Gervasi - Galvany,5,Sarrià-sant Gervasi,8006,429020.9196640189,4583130.679351545,41.396581483249285,2.150925337044923
﻿92086018833,Bar Musical Berimbau,Bars I Pubs Musicals,PG,BORN,17,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431658.62430482643,4581789.8699771,41.38473370117052,2.1826265545975816
﻿75990177420,Discoteca Karma,Discoteques,PL,REIAL,10,2,El Barri Gòtic,1,Ciutat Vella,8002,431067.4681526092,4581297.291664487,41.38024675735264,2.1756129701103344
﻿75990331543,Bar Cocteleria El Born,Cocteleries|Xampanyeries,PG,BORN,26,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431688.4300136413,4581796.922914294,41.3847997564601,2.1829822055095467
﻿75990121093,Bar Musical La Kontra De Gràcia,Bars I Pubs Musicals|Discoteques,,DEL SOL,3,31,La Vila De Gràcia,6,Gràcia,8012,429528.463,4583670.155,41.4014849827007,2.156933308268389
﻿75990131581,Bar L'antiquari,Cocteleries|Xampanyeries,C,VEGUER,13,2,El Barri Gòtic,1,Ciutat Vella,8002,431230.2124866366,4581706.445704373,41.383945815176865,2.1775126566064578
﻿99400695903,Jamboree 3,Bars I Pubs Musicals|Discoteques,,REIAL,18,2,El Barri Gòtic,1,Ciutat Vella,8002,431029.326,4581247.024,41.379790742572375,2.1751625816640954
﻿99400746413,Restaurant L'estació Espai Gastronòmic,Sales De Festes|Restaurants,,AVINGUDA DEL MARQUÈS DE L'ARGENTERA,6,4,"Sant Pere, Santa Caterina I La Ribera",1,Ciutat Vella,8003,431872.947,4581757.293,41.38445846777905,2.185193301193823
